country_risk_id,country_risk_title,connection_summary,confidence,PROJ_ID_IB,realized_risk_id,doc_type
NGA-2026-01,ISWAP-Boko Haram Insurgency Escalation in Northeast: Multi-Front Coordinated Attacks,"Escalating insurgent operations in Borno and Yobe states directly threaten project implementation capacity. Coordinated multi-front attacks on military infrastructure degrade state institutional capacity to provide security for project activities, staff, and beneficiaries. Elevated fiduciary risk reflects inability to maintain secure operating environment for fund disbursement and monitoring across northern states.",0.85,P175237,5ece4c15,Implementation Status and Results Report
NGA-2026-02,"Northwest Banditry, Mass Kidnapping, and Jihadist Convergence","Jihadist-bandit convergence in northwest Nigeria (Sokoto, Kebbi, Zamfara) creates acute security risks for project implementation in overlapping geographic zones. Mass kidnapping campaigns and territorial control by armed groups undermine government administrative capacity to execute fiduciary controls, conduct beneficiary verification, and manage fund flows in affected states.",0.82,P175237,5ece4c15,Implementation Status and Results Report
NGA-2026-05,Protracted Internal Displacement and Failing IDP Return Policy in Northeast,"Protracted displacement of 2.3 million IDPs in BAY states and ongoing new displacement flows directly impact project beneficiary identification, targeting accuracy, and fund delivery mechanisms. Fiduciary controls depend on stable beneficiary registries and community structures; mass displacement undermines both, increasing vulnerability to leakage, duplicate payments, and inability to verify fund utilization.",0.8,P175237,5ece4c15,Implementation Status and Results Report
NGA-2026-06,Acute Humanitarian Funding Collapse Amid Escalating Food and Nutrition Crisis,"Humanitarian funding collapse and acute food insecurity create competing institutional demands on already-stretched state capacity. Government agencies responsible for project fiduciary oversight are simultaneously managing humanitarian crises, reducing administrative bandwidth for financial controls, audit compliance, and fund reconciliation across multiple disbursement channels.",0.78,P175237,5ece4c15,Implementation Status and Results Report
NGA-2026-07,Cross-Border Jihadist Spillover: Nigeria-Niger-Benin Tri-Border Area Deterioration,"Deteriorating tri-border security and jihadist operational expansion into Kebbi and Sokoto states directly threaten project implementation zones. Compromised regional intelligence sharing and MNJTF withdrawal reduce state capacity to maintain secure corridors for fund disbursement, staff movement, and beneficiary access in border-adjacent project areas.",0.76,P175237,5ece4c15,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","Centralization of power and democratic backsliding weaken institutional checks on executive authority and reduce transparency in fund management. Restrictions on civil space and press freedom limit independent oversight of project finances, while elite power struggles (Rivers State suspension) create uncertainty in state-level governance structures responsible for fiduciary compliance.",0.74,P175237,5ece4c15,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","Severe economic hardship, inflation crisis, and labor strikes directly undermine state institutional capacity and staff retention. Project implementation depends on stable government workforce; widespread strikes, wage pressures, and staff attrition in finance/audit functions elevate fiduciary risk through reduced monitoring capacity and increased vulnerability to financial misconduct.",0.77,P175237,5ece4c15,Implementation Status and Results Report
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"Flooding affecting 34 states and displacing 896,000 people in 2025 directly disrupts project implementation infrastructure and beneficiary access. Climate shocks compound institutional fragility by overwhelming state capacity for routine fiduciary functions (fund tracking, beneficiary verification, audit trails) while diverting resources to emergency response.",0.75,P175237,5ece4c15,Implementation Status and Results Report
NGA-2026-04,Farmer-Herder Intercommunal Violence in Middle Belt and North-Central Nigeria,"The project's escalating Environment and Social Stakeholder risks in semi-arid landscapes are directly connected to intensifying farmer-herder resource competition dynamics. The Middle Belt region is experiencing acute intercommunal violence (38+ killed Feb 2026, 600,000+ IDPs) driven by resource scarcity and land access disputes. Project implementation in these areas faces heightened stakeholder tensions as communities compete for water, pasture, and agricultural land—the same drivers fueling intercommunal violence. Displacement of project-affected populations or resource allocation decisions by the project could exacerbate existing community grievances or be perceived as favoring one group over another.",0.85,P175237,971ee2b2,Implementation Status and Results Report
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"The project's Environment and Social Stakeholder risk elevation is substantively linked to climate-driven displacement and resource stress. The 2025 floods affected 34 states, displaced 896,000 people, and destroyed 1.3 million hectares of farmland. In semi-arid project implementation areas, climate shocks are intensifying resource scarcity and competition, directly elevating stakeholder tensions. Communities already vulnerable to climate impacts face additional pressures from project activities, creating friction over water access, land use, and livelihood impacts. The project's environmental management and social safeguards must navigate these compounding climate vulnerabilities.",0.8,P175237,971ee2b2,Implementation Status and Results Report
NGA-2026-05,Protracted Internal Displacement and Failing IDP Return Policy in Northeast,"If the project operates in or near IDP-affected areas (particularly the BAY states with 2.3 million IDPs), escalating Environment and Social Stakeholder risks may reflect tensions between host communities and displaced populations competing for scarce resources. The government's policy of closing IDP camps by 2026 is creating pressure on host communities to absorb returnees with limited economic opportunities. Project implementation in these areas could inadvertently exacerbate host-IDP tensions if resource allocation or livelihood interventions are perceived as inequitable or if project activities displace additional populations.",0.7,P175237,971ee2b2,Implementation Status and Results Report
NGA-2026-04,Farmer-Herder Intercommunal Violence in Middle Belt and North-Central Nigeria,"Direct substantive alignment. The realized project risk documents stagnation in reducing farmer-herder conflict incidence (remaining at 10% baseline through June 2024), while NGA-2026-04 documents escalating herder-farmer violence in the same Middle Belt and North-Central regions (Benue, Plateau states) with 38+ killed in February 2026, 600,000+ IDPs, and continued new displacement flows. The project's $100M Crisis Prevention and Conflict Mitigation component (Component 3) is failing to achieve measurable impact precisely in the conflict zones and timeframe where intercommunal violence is intensifying.",0.95,P160865,5ccd6d32,Implementation Status and Results Report
NGA-2026-05,Protracted Internal Displacement and Failing IDP Return Policy in Northeast,"Indirect but meaningful connection through displacement dynamics. While the project's farmer-herder conflict mitigation is stagnating in the Middle Belt, NGA-2026-05 documents that protracted displacement from multiple conflict sources (including intercommunal violence) is creating conditions where returnees face renewed attack risk and limited economic opportunities. The project's failure to reduce farmer-herder conflict incidence contributes to the broader displacement crisis that undermines IDP return viability and fuels potential re-recruitment into insurgent ranks.",0.65,P160865,5ccd6d32,Implementation Status and Results Report
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"Indirect connection through resource scarcity dynamics. Farmer-herder conflicts are fundamentally resource-based (as stated in the project risk title), and NGA-2026-11 documents that climate shocks (flooding, dam overflows) are destroying farmland and intensifying resource pressures in conflict-affected areas. The project's inability to reduce farmer-herder conflict incidence suggests it is not adequately addressing the underlying resource competition dynamics that climate change is exacerbating.",0.6,P160865,5ccd6d32,Implementation Status and Results Report
NGA-2026-04,Farmer-Herder Intercommunal Violence in Middle Belt and North-Central Nigeria,"The slow operationalization of conflict mediation platforms (9 of 22 established) directly undermines institutional capacity to address farmer-herder tensions in the Middle Belt and North-Central regions. With over 600,000 IDPs in the Middle Belt due to escalating intercommunal violence and resource conflicts, the project's delayed deployment of mediation mechanisms leaves a critical institutional gap precisely where tensions are most acute. The worsening trajectory of platform establishment suggests the project cannot keep pace with the accelerating violence documented in February 2026 (38+ killed in Benue and Plateau states).",0.85,P160865,61066817,Implementation Status and Results Report
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"Climate-driven resource scarcity and displacement are primary drivers of farmer-herder conflicts in Nigeria's North-Central and North-West regions. The slow establishment of mediation platforms weakens institutional capacity to manage disputes arising from climate-induced pastoral migration pressures and farmland loss. With 896,000 people displaced by 2025 floods and projected population growth to 400 million by 2050, delayed conflict resolution mechanisms reduce adaptive capacity for communities navigating overlapping climate and displacement shocks.",0.72,P160865,61066817,Implementation Status and Results Report
NGA-2026-04,Farmer-Herder Intercommunal Violence in Middle Belt and North-Central Nigeria,"The delayed establishment of Livestock Service Centers in Kano and Bauchi States directly undermines conflict mitigation infrastructure in regions experiencing acute farmer-herder violence. These states are part of the broader North-Central/Northern corridor where intercommunal tensions over pastoral and agricultural resources have escalated significantly (38+ killed in February 2026 alone across Benue and Plateau; 600,000+ IDPs in Middle Belt). LSCs are designed to provide neutral institutional space for livestock management and resource-sharing dialogue—precisely the conflict prevention mechanism needed as herder-farmer tensions intensify. Implementation delays mean the project cannot fulfill its core function of reducing resource competition and providing dispute resolution platforms during a period of documented escalation.",0.85,P160865,0b0db42a,Implementation Status and Results Report
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"Delayed LSC implementation in Kano and Bauchi coincides with intensifying climate-driven displacement and resource scarcity. The 2025 floods affected 34 states and destroyed 1.3 million hectares of farmland mid-harvest, while climate change is identified as a major driver of compounding displacement. Livestock services are critical adaptive infrastructure for pastoral communities facing climate shocks and resource pressure. Delays in establishing these centers reduce the project's capacity to support climate-resilient pastoral livelihoods and adaptive resource management during a period when climate-induced resource competition is a documented driver of farmer-herder conflict.",0.72,P160865,0b0db42a,Implementation Status and Results Report
NGA-2026-06,Acute Humanitarian Funding Collapse Amid Escalating Food and Nutrition Crisis,"The non-disbursement of $19.5M for LSCs in Kano and Bauchi occurs within a broader context of humanitarian funding collapse (down from ~$1B to <$200M expected in 2026) and acute food insecurity affecting 35 million Nigerians. Livestock services are essential livelihood support infrastructure for pastoral and agro-pastoral populations facing severe food insecurity. Implementation delays mean the project cannot contribute to livelihood stabilization and food security resilience during a period of documented humanitarian crisis, potentially exacerbating vulnerability and displacement risk in these states.",0.68,P160865,0b0db42a,Implementation Status and Results Report
NGA-2026-04,Farmer-Herder Intercommunal Violence in Middle Belt and North-Central Nigeria,"The project's failure to establish mobility agreements directly relates to ongoing farmer-herder violence. The absence of formalized herding rights and routes (0% adoption vs. 60% target) removes a critical institutional mechanism for managing resource competition. The country risk documents 38+ deaths in February 2026 alone and 600,000+ IDPs in the Middle Belt, with violence explicitly driven by resource conflicts. Mobility agreements are designed to prevent exactly this type of intercommunal tension by clarifying access to grazing lands and water routes.",0.92,P160865,8c4e2f01,Implementation Status and Results Report
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"Climate shocks and flooding are intensifying resource scarcity and herder-farmer competition in Nigeria's North-West, North-Central, and Southern regions. The project's incomplete mobility agreements leave herding communities without institutionalized pathways to adapt to climate-driven changes in grazing availability. As the country risk notes, 896,000 people were displaced by 2025 floods and farmland destruction, creating heightened pressure on remaining pastoral resources. Formalized mobility agreements would provide adaptive management mechanisms during climate stress.",0.78,P160865,8c4e2f01,Implementation Status and Results Report
NGA-2026-05,Protracted Internal Displacement and Failing IDP Return Policy in Northeast,"While primarily focused on conflict-driven displacement in the BAY states, this risk reflects broader institutional fragility in managing population movements and resource access. The project's failure to establish mobility agreements indicates similar governance gaps in formalizing herder movement rights. Both risks reflect weak state capacity to manage competing claims on resources and territory, with implications for IDP reintegration and herder-farmer coexistence in return areas.",0.65,P160865,8c4e2f01,Implementation Status and Results Report
NGA-2026-04,Farmer-Herder Intercommunal Violence in Middle Belt and North-Central Nigeria,"The project's failure to protect stock routes from encroachment directly undermines conflict prevention in the primary theater where farmer-herder violence is escalating. Encroachment on traditional grazing routes is explicitly identified as a primary driver of intercommunal violence. The Middle Belt now hosts over 600,000 IDPs due to escalating violence and resource conflicts. Unprotected stock routes remove a critical institutional mechanism for managing land-use competition and reducing the friction that triggers deadly clashes.",0.95,P160865,284af7e3,Implementation Status and Results Report
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"Climate shocks and flooding are intensifying resource scarcity and displacement, which amplifies pressure on grazing lands and pastoral mobility. Without protected stock routes, herders face greater competition for remaining viable grazing areas during drought and flood cycles. The project's failure to establish formal, protected grazing corridors removes adaptive capacity precisely when climate variability is driving pastoral communities into conflict with farming communities over shrinking arable and pastoral resources.",0.75,P160865,284af7e3,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The persistent High political and governance risk rating directly reflects the documented fragility dynamics in NGA-2026-09: centralization of power (suspension of elected officials in Rivers State), democratic backsliding (opposition party defections weakening checks and balances), and civil space restrictions (Cybercrimes Act arrests of journalists). These institutional weaknesses create unpredictable policy environments and governance capacity constraints that impede project implementation.",0.85,P179687,cf755840,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The sustained High political and governance risk rating is substantively connected to the erosion of state legitimacy documented in NGA-2026-10: three major labor strikes in 2025, worst cost-of-living crisis in 30 years, and public loss of confidence in governance. This legitimacy deficit and social unrest create implementation challenges through reduced institutional capacity, staff turnover, and unpredictable policy shifts.",0.8,P179687,cf755840,Implementation Status and Results Report
NGA-2026-03,US Military Involvement and Sovereignty Tensions Triggering Domestic Polarization,"The High political and governance risk reflects polarization dynamics in NGA-2026-03: US military strikes triggering sovereignty debates, lack of transparency in Nigeria-US cooperation terms, and ethno-religious tensions. This polarization creates governance fragility by dividing elite consensus on security cooperation and potentially affecting institutional coherence needed for project implementation.",0.7,P179687,cf755840,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The persistent high macroeconomic risk directly reflects Nigeria's severe cost-of-living crisis (inflation peaked near 35% in 2025), currency instability from 2023 liberalization, and soaring food/energy prices. These macroeconomic conditions are eroding state legitimacy through labor strikes and public protests, creating an unstable environment for project financing, private sector participation, and implementation timelines. The project's macroeconomic risk rating aligns with the documented deterioration in Nigeria's fiscal capacity and investor confidence.",0.85,P179687,092a2ddf,Implementation Status and Results Report
NGA-2026-06,Acute Humanitarian Funding Collapse Amid Escalating Food and Nutrition Crisis,The high macroeconomic risk is substantively connected to Nigeria's humanitarian funding collapse and acute food insecurity affecting 35 million people. Constrained government fiscal space (evidenced by reliance on borrowing for the 2026 budget despite economic stress) limits both humanitarian response capacity and the government's ability to co-finance or support development projects. This creates implementation risks for projects dependent on government counterpart funding or private sector engagement in a resource-constrained environment.,0.78,P179687,092a2ddf,Implementation Status and Results Report
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"Macroeconomic fragility is compounded by climate shocks (2025 floods affecting 34 states, 3 million people, destroying 1.3 million hectares of farmland). These environmental shocks reduce agricultural productivity and fiscal revenues, further constraining macroeconomic stability and government capacity to invest in development. The project's persistent high macroeconomic risk reflects this overlapping vulnerability to climate-driven economic disruption.",0.72,P179687,092a2ddf,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The persistent High political and governance risk rating directly reflects the documented fragility dynamics in NGA-2026-09: centralization of power (suspension of elected officials in Rivers State), democratic backsliding (opposition party defections weakening checks and balances), and civil space restrictions (Cybercrimes Act arrests of journalists). These institutional weaknesses create unpredictable policy environments and governance capacity constraints that impede project implementation.",0.85,P179687,9eb87639,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The sustained High political and governance risk rating is substantively connected to the erosion of state legitimacy documented in NGA-2026-10. Nationwide labor strikes (doctors' strike, etc.), inflation-driven social unrest, and public loss of confidence in governance directly undermine the institutional stability and policy predictability required for project implementation. Economic hardship fueling protests creates an unstable operating environment.",0.8,P179687,9eb87639,Implementation Status and Results Report
NGA-2026-03,US Military Involvement and Sovereignty Tensions Triggering Domestic Polarization,"The High political and governance risk reflects polarization and sovereignty tensions documented in NGA-2026-03. Domestic debate over US military cooperation, lack of transparency in the Nigeria-US Joint Working Group, and ethno-religious sensitivities create a politically fragmented environment that complicates government decision-making capacity and institutional coherence needed for project implementation.",0.7,P179687,9eb87639,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The persistent high macroeconomic risk directly reflects Nigeria's severe cost-of-living crisis (inflation peaked near 35% in 2025), currency instability from 2023 liberalization, and widespread economic hardship. These macroeconomic conditions undermine private sector participation capacity and project financing availability, while also fueling social unrest and labor strikes that disrupt implementation timelines and institutional capacity.",0.92,P179687,6c418c6b,Implementation Status and Results Report
NGA-2026-06,Acute Humanitarian Funding Collapse Amid Escalating Food and Nutrition Crisis,"The high macroeconomic risk is directly connected to Nigeria's acute humanitarian funding collapse and fiscal constraints. The government's reliance on borrowing (58.18 trillion naira 2026 budget) amid inflation and security spending pressures limits available resources for development projects, while the broader economic crisis constrains both government counterpart funding and private sector investment capacity needed for project implementation.",0.85,P179687,6c418c6b,Implementation Status and Results Report
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"Macroeconomic fragility is compounded by climate-induced shocks (2025 floods affecting 34 states, 3 million people, destroying 1.3 million hectares of farmland). These environmental shocks reduce agricultural productivity and fiscal space, further constraining the macroeconomic environment and limiting government capacity to finance or co-finance development projects while managing humanitarian response.",0.78,P179687,6c418c6b,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The project's political and governance fragility risk directly aligns with documented centralization of executive power, suspension of elected officials (Rivers State), and weakened institutional checks. These dynamics undermine the federal-state coordination mechanisms essential for multi-level project implementation, particularly where subnational governments have been sidelined or face executive overreach.",0.85,P180640,68580d09,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","Persistent economic crisis, inflation, and labor strikes (including 29-day doctors' strike in November 2025) erode institutional capacity and state legitimacy. These conditions directly impair governance effectiveness and institutional coordination required for project implementation, as public sector institutions face resource constraints, staff attrition, and reduced operational capacity.",0.8,P180640,68580d09,Implementation Status and Results Report
NGA-2026-03,US Military Involvement and Sovereignty Tensions Triggering Domestic Polarization,"Sovereignty tensions and domestic polarization over security cooperation create political fragmentation that weakens institutional consensus and coordination capacity. This polarization can impede inter-agency coordination and federal-state alignment necessary for coherent project implementation, particularly if the project involves security or governance institutions.",0.65,P180640,68580d09,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The project's institutional capacity constraints in establishing new Rural Roads Directorate and state-level Rural Access Road Agencies are directly undermined by Nigeria's political fragility. The centralization of power, suspension of elected officials (Rivers State), and weakening of subnational governance structures create an environment where decentralized institutional capacity-building is compromised. State-level agencies require functional democratic institutions and devolved authority, which are being eroded by the centralization dynamics documented in this FCV risk.",0.78,P180640,a7f631a4,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The project's institutional capacity constraints are compounded by economic hardship and state legitimacy erosion. The 2025 labor strikes, inflation crisis, and public distrust in governance directly affect the ability of newly established rural roads institutions to recruit, retain, and motivate qualified staff. Economic precarity and wage pressures make it difficult to build sustainable institutional capacity in rural development agencies, particularly in fragile governance contexts where compensation and career stability are already limited.",0.75,P180640,a7f631a4,Implementation Status and Results Report
NGA-2026-04,Farmer-Herder Intercommunal Violence in Middle Belt and North-Central Nigeria,"Rural roads infrastructure projects in the Middle Belt face institutional implementation challenges in conflict-affected areas experiencing active intercommunal violence and displacement. The 600,000+ IDPs and ongoing violence in Benue and Plateau states create operational constraints for establishing and maintaining state-level Rural Access Road Agencies, including staff security risks, community engagement difficulties, and resource allocation pressures that strain institutional capacity.",0.72,P180640,a7f631a4,Implementation Status and Results Report
NGA-2026-05,Protracted Internal Displacement and Failing IDP Return Policy in Northeast,"The project's institutional capacity constraints are particularly acute in the Northeast (BAY states) where 2.3 million IDPs and ongoing displacement flows create operational challenges for establishing functional Rural Access Road Agencies. Protracted displacement, camp closures, and security volatility undermine the institutional stability and local governance partnerships necessary for sustainable rural roads implementation in these regions.",0.7,P180640,a7f631a4,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The realized macroeconomic instability risk directly reflects Nigeria's acute cost-of-living crisis (inflation peaked near 35% in 2025), currency volatility from 2023 fuel subsidy removal, and precarious government finances. These dynamics directly threaten government counterpart funding capacity and project cost escalation, as documented in the country risk assessment of persistent economic hardship, borrowing-dependent budgets, and eroded state fiscal capacity.",0.95,P180640,a7e9b19f,Implementation Status and Results Report
NGA-2026-06,Acute Humanitarian Funding Collapse Amid Escalating Food and Nutrition Crisis,"The macroeconomic instability affecting project viability is directly linked to Nigeria's broader funding collapse and fiscal constraints. The country risk documents humanitarian funding dropping from ~$1 billion to <$200 million, reflecting systemic resource scarcity that constrains both government budget allocations and development partner funding availability—directly impacting government's ability to provide counterpart financing for World Bank projects.",0.85,P180640,a7e9b19f,Implementation Status and Results Report
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"The 2025 flooding crisis affecting 34 states, displacing 896,000 people and destroying 226,000 homes and 1.3 million hectares of farmland, represents a major macroeconomic shock that diverts government resources and creates competing fiscal demands. This climate-driven displacement compounds the macroeconomic instability risk by straining government budgets and reducing available counterpart funding for development projects.",0.75,P180640,a7e9b19f,Implementation Status and Results Report
NGA-2026-04,Farmer-Herder Intercommunal Violence in Middle Belt and North-Central Nigeria,"Rural road infrastructure in the Middle Belt and North-Central regions is directly exposed to farmer-herder violence dynamics. Insecurity along rural routes impedes maintenance access, increases construction costs, and creates operational risks for road workers and users. Sector policy instability compounds these challenges by preventing coherent strategies for rural road safety, maintenance scheduling, and community engagement in conflict-affected areas. The 600,000+ IDPs in the Middle Belt further strain rural infrastructure demand while reducing revenue collection capacity.",0.72,P180640,7e47324d,Implementation Status and Results Report
NGA-2026-05,Protracted Internal Displacement and Failing IDP Return Policy in Northeast,"The 2.3 million IDPs in BAY states and ongoing displacement flows create volatile demand patterns for rural road infrastructure that sector policies must accommodate. Policy instability prevents adaptive planning for IDP mobility corridors, return routes, and humanitarian access roads. As IDP camp closure policies proceed despite security deterioration, rural roads become critical for returnee livelihood access—yet sector policy uncertainty undermines investment in these strategic routes.",0.68,P180640,7e47324d,Implementation Status and Results Report
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"The 2025 floods affecting 34 states and destroying 1.3 million hectares of farmland directly damage rural road infrastructure and disrupt maintenance cycles. Sector policy instability prevents development of climate-resilient rural road standards and adaptive maintenance protocols. The projected 400 million population by 2050 will intensify pressure on rural road networks in already fragile areas, requiring stable sector policies that are currently at substantial risk.",0.7,P180640,7e47324d,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The project's political and governance fragility risk directly aligns with Nigeria's documented centralization of power and democratic backsliding. The Tinubu administration's suspension of elected officials in Rivers State, arrests of military officers on coup plot charges, and use of the Cybercrimes Act against critics create an institutional environment hostile to transparent multi-level governance coordination. These dynamics undermine the federal-state institutional reforms and coordination mechanisms the project requires for implementation.",0.85,P180640,b6fb7d5a,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The project's governance implementation challenges are compounded by eroding state legitimacy driven by economic hardship and social unrest. The 2025 labor strikes (including a 29-day doctors' strike), inflation crisis, and public loss of confidence in governance directly impair institutional capacity and political will for coordinated multi-level implementation. State and federal institutions are distracted by legitimacy crises, reducing bandwidth for project-related institutional reforms.",0.78,P180640,b6fb7d5a,Implementation Status and Results Report
NGA-2026-03,US Military Involvement and Sovereignty Tensions Triggering Domestic Polarization,The sovereignty tensions and domestic polarization triggered by US military involvement create a politically charged environment that could affect project governance if the project involves any international partnerships or donor coordination. The lack of transparency around US-Nigeria security cooperation terms and the national sovereignty debate could spill over into skepticism about externally-supported institutional reforms or governance initiatives.,0.62,P180640,b6fb7d5a,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The project's reliance on establishing new institutional structures (Rural Roads Directorate under NADF and state-level RARAs) faces substantive risk from Nigeria's broader political fragility. The documented pattern of centralization of power, suspension of elected officials (Rivers State), and weakening of subnational governance capacity directly undermines the decentralized institutional coordination required for multi-state rural roads implementation. State-level agencies operating under a context of eroded federalism and executive overreach may lack autonomy and resources to function effectively.",0.75,P180640,0401e5f0,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","Persistent economic crisis (35% inflation, cost-of-living collapse) and labor unrest directly constrain institutional capacity for project implementation. The documented pattern of nationwide strikes, worker frustration, and government resource constraints means that newly established RARAs and the Rural Roads Directorate will operate in an environment of fiscal stress, staff retention challenges, and competing demands on limited state administrative capacity. Economic hardship also reduces government's ability to provide counterpart funding and institutional support.",0.72,P180640,0401e5f0,Implementation Status and Results Report
NGA-2026-04,Farmer-Herder Intercommunal Violence in Middle Belt and North-Central Nigeria,"If the rural roads project operates in Middle Belt and North-Central states affected by intercommunal violence (Benue, Plateau), institutional implementation capacity is directly compromised by ongoing displacement (600,000+ IDPs), insecurity affecting staff mobility, and state government resources diverted to emergency response. New institutional structures (RARAs) in these zones face recruitment, retention, and operational challenges in conflict-affected areas where governance capacity is already strained.",0.68,P180640,0401e5f0,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The project's macroeconomic sustainability risk directly reflects Nigeria's acute cost-of-living crisis (inflation near 35% in 2025, fuel subsidy removal effects, currency liberalization). Government counterpart funding constraints and staff retention challenges in rural road management are plausible consequences of the 'worst cost-of-living crisis in 30 years' documented in this FCV risk. Labor strikes (including 29-day doctors' strike) signal broader public sector capacity and morale deterioration that would impair institutional reform implementation.",0.85,P180640,246e5dc3,Implementation Status and Results Report
NGA-2026-06,Acute Humanitarian Funding Collapse Amid Escalating Food and Nutrition Crisis,"Macroeconomic instability driving the project risk is consistent with Nigeria's severe fiscal constraints evidenced by humanitarian funding collapse (from ~$1 billion to <$200 million expected in 2026). Government budget pressures and competing demands on limited resources create a plausible mechanism for reduced counterpart funding availability for rural infrastructure and climate resilience initiatives, particularly in vulnerable northern regions.",0.75,P180640,246e5dc3,Implementation Status and Results Report
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"The project's climate resilience component faces sustainability risk in an environment of compounding climate shocks (2025 floods affecting 34 states, 896,000 displaced, 1.3 million hectares farmland destroyed). Macroeconomic constraints limit government capacity to fund climate adaptation infrastructure maintenance and institutional reforms, while competing humanitarian demands divert resources from long-term rural resilience investments.",0.7,P180640,246e5dc3,Implementation Status and Results Report
NGA-2026-04,Farmer-Herder Intercommunal Violence in Middle Belt and North-Central Nigeria,"Sector policy volatility in rural development directly undermines the institutional capacity to address root causes of farmer-herder conflict. Unstable agricultural policies and rural access frameworks weaken government's ability to implement conflict-mitigating interventions (e.g., grazing reserves, water access agreements, livelihood diversification) in the Middle Belt, where 600,000+ IDPs are already displaced. Policy inconsistency exacerbates resource competition dynamics that fuel intercommunal violence.",0.78,P180640,ca97852e,Implementation Status and Results Report
NGA-2026-06,Acute Humanitarian Funding Collapse Amid Escalating Food and Nutrition Crisis,"Volatile rural development policies compound the humanitarian crisis by destabilizing agricultural production systems and marketing linkages that are critical for food security. With 35 million Nigerians facing acute food insecurity and 3 million children at risk of severe acute malnutrition, policy uncertainty in rural sectors undermines both immediate food access and medium-term agricultural resilience needed to address the crisis.",0.75,P180640,ca97852e,Implementation Status and Results Report
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"Sector policy volatility in rural development weakens adaptive capacity to climate shocks. Unstable frameworks for agricultural extension, water management, and rural infrastructure undermine communities' ability to respond to flooding and drought. With 896,000 people displaced by 2025 floods and overlapping climate-conflict displacement risks, policy inconsistency reduces resilience in already fragile rural areas.",0.72,P180640,ca97852e,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The project's persistent 'Substantial' Political and Governance risk rating directly reflects the country-level fragility documented in NGA-2026-09. The centralization of executive power (Rivers State suspension), restrictions on civil space via the Cybercrimes Act, weakened political opposition, and democratic backsliding create an unstable institutional environment that impedes project implementation capacity and predictability.",0.92,P179447,88360ea5,Implementation Status and Results Report
