country_risk_id,country_risk_title,connection_summary,confidence,PROJ_ID_IB,realized_risk_id,doc_type
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The supervisory engineer recruitment delay reflects broader institutional fragility and governance dysfunction. The removal of independent oversight figures (Auditor-General) signals weakened institutional accountability mechanisms that likely extend to project implementation units (PIUs). Systemic corruption, patronage networks, and weak rule of law documented in this risk create an environment where technical recruitment processes may be compromised by political considerations rather than merit, directly affecting the PIU's capacity to execute project covenants.",0.72,P171059,782477ff,Aide Memoire
SLE-2026-04,National Security and Intelligence Act 2026: Civil Liberties and Governance Risks,"The new security legislation and parallel 'War Cabinet' structure institutionalize governance fragmentation and reduce parliamentary oversight of executive functions. This institutional fragmentation and concentration of decision-making outside constitutional channels creates operational uncertainty for project implementation units that depend on clear, accountable administrative processes. The lack of transparent governance structures may impede recruitment processes that require cross-institutional coordination and merit-based selection.",0.65,P171059,782477ff,Aide Memoire
SLE-2026-12,Context: Legacies of 2023 Coup Attempt and Ongoing Political Polarization,"The deep political polarization and legitimacy deficit (roughly half the electorate considers the government illegitimate) create an environment of institutional dysfunction characterized by patronage, nepotism, and reform gridlock. This structural backdrop undermines the meritocratic recruitment processes required for technical positions like supervisory engineers. Political patronage networks may interfere with hiring decisions, and institutional instability may divert attention and resources from project implementation priorities.",0.68,P171059,782477ff,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The coordination delays with the Sierra Leone Roads Authority reflect broader institutional fragility and governance dysfunction. The removal of independent oversight mechanisms (Auditor-General) and erosion of accountability systems creates an environment where public agencies lack transparent decision-making processes and inter-agency coordination mechanisms. This institutional weakness directly manifests in the SLRA's inability or unwillingness to engage promptly with project partners, suggesting that weak institutional capacity and governance standards are hampering routine project coordination.",0.65,P171059,0ca6bd84,Aide Memoire
SLE-2026-12,Context: Legacies of 2023 Coup Attempt and Ongoing Political Polarization,"The persistent coordination challenges with SLRA may reflect the broader political polarization and institutional dysfunction stemming from the 2023 coup attempt and disputed 2023 elections. The BTI assessment notes that all three branches of government are characterized by political patronage, nepotism, and reform gridlock, leaving institutions ill-equipped to function effectively. This structural fragility likely extends to public agencies like SLRA, which may lack clear mandates, adequate resources, or institutional coherence to coordinate efficiently with external project partners.",0.6,P171059,0ca6bd84,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,The delayed root cause analysis on systemic safety failures reflects broader institutional fragility and erosion of independent oversight mechanisms. The removal of the Auditor-General and weakening of accountability structures creates an environment where project-level governance failures—including delayed safety investigations—are less likely to face rigorous institutional scrutiny. This mirrors the pattern of compromised institutional checks that characterize the country's governance landscape.,0.65,P171059,31b6e3cc,Aide Memoire
SLE-2026-04,National Security and Intelligence Act 2026: Civil Liberties and Governance Risks,"The systemic safety and incident management failures in EDSA operations, coupled with delayed accountability mechanisms, reflect the broader governance fragility evident in the National Security Act's lack of parliamentary oversight and institutional checks. Both the project-level governance failure and the national-level legislative pattern demonstrate weakened institutional accountability and delayed transparency—suggesting a systemic governance environment where independent investigation and reporting are compromised.",0.55,P171059,31b6e3cc,Aide Memoire
SLE-2026-02,Political Repression and Suppression of Opposition Dissent,"The project's governance risk improvement may be partially disconnected from or contradicted by the documented pattern of political repression (Zainab Sheriff's arrest and conviction under the Public Order Act, APC Secretary-General remand). If governance risk assessment includes judicial independence and democratic space, the suppression of opposition dissent and selective enforcement against opposition voices represents a countervailing governance fragility that could undermine project implementation, particularly if the project involves civil society engagement, transparency mechanisms, or opposition-inclusive governance reforms.",0.65,P171059,421e478f,Implementation Status and Results Report
SLE-2026-04,National Security and Intelligence Act 2026: Civil Liberties and Governance Risks,"The National Security and Intelligence Act 2026 institutionalizes parallel decision-making structures ('War Cabinet'), restricts Freedom of Information, and enables warrantless surveillance—all of which represent governance fragility and institutional erosion. If the project's governance risk improvement reflects reduced political instability rather than strengthened institutional checks and accountability, the new security legislation creates a countervailing governance risk that could compromise project implementation, particularly for initiatives requiring transparency, information access, or institutional oversight.",0.62,P171059,421e478f,Implementation Status and Results Report
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The removal of the Auditor-General and erosion of independent anti-corruption oversight directly contradicts governance strengthening. If the project's governance risk improvement reflects reduced political conflict rather than institutional capacity or accountability improvements, the systematic removal of independent oversight mechanisms represents a fundamental governance fragility that could impair project financial management, fiduciary compliance, and development partner confidence—particularly relevant for World Bank-financed projects.",0.68,P171059,421e478f,Implementation Status and Results Report
SLE-2026-03,Stalled Electoral Reforms and SLPP-APC Political Standoff,"The stalled electoral reform process and SLPP-APC political standoff reflect deep governance gridlock and institutional dysfunction. The project's governance risk improvement may reflect a temporary reduction in acute political tension rather than resolution of underlying institutional fragility. If electoral and constitutional reforms remain contested and unimplemented, governance capacity constraints could resurface and affect project implementation, particularly for initiatives requiring cross-party consensus or institutional coordination.",0.58,P171059,421e478f,Implementation Status and Results Report
SLE-2026-02,Political Repression and Suppression of Opposition Dissent,"The escalation of stakeholder engagement risk may reflect a narrowing civic and political space where opposition voices and civil society organizations face increased pressure. The arrest and conviction of opposition figures like Zainab Sheriff under politically-motivated charges creates a chilling effect that could discourage stakeholder participation in World Bank projects, particularly if stakeholders fear association with government-critical positions or if project governance structures are perceived as aligned with political interests.",0.65,P171059,c14f2b36,Implementation Status and Results Report
SLE-2026-11,Shrinking Civic Space and Pressure on Media Freedom,"The National Security and Intelligence Act 2026 and anti-terrorism legislation that restrict freedom of information and expose critics to surveillance create an environment hostile to open stakeholder dialogue. Project stakeholders—including civil society, community representatives, and independent voices—may withdraw from engagement due to fear of state monitoring or retaliation, directly explaining the escalation from Moderate to Substantial stakeholder risk.",0.7,P171059,c14f2b36,Implementation Status and Results Report
SLE-2026-12,Context: Legacies of 2023 Coup Attempt and Ongoing Political Polarization,"Deep political polarization and the legitimacy deficit (roughly half the electorate considers the government illegitimate) create a fractured stakeholder landscape where opposition-aligned or neutral stakeholders may be reluctant to engage with government-led or government-supported projects. This structural polarization undermines the consensus-building necessary for effective stakeholder engagement, particularly if the project is perceived as benefiting one political faction.",0.68,P171059,c14f2b36,Implementation Status and Results Report
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The erosion of independent oversight institutions and accountability mechanisms may undermine stakeholder confidence in project governance and financial management. If stakeholders perceive weak institutional checks on project resources or decision-making, they may disengage or demand greater transparency, escalating engagement tensions and creating implementation friction.",0.62,P171059,c14f2b36,Implementation Status and Results Report
SLE-2026-11,Shrinking Civic Space and Pressure on Media Freedom,"The delayed SRGBV training implementation may be partially attributable to the broader shrinking civic space and institutional fragility documented in SLE-2026-11. The National Security and Intelligence Act 2026 and related restrictions on civil society operations could constrain the operating environment for school management committees and boards of governors—key civil society actors—making it harder to mobilize, coordinate, and implement violence prevention training at scale. Additionally, if security concerns or surveillance pressures are affecting civil society partners' ability to operate freely, this could explain implementation delays in sensitive areas like gender-based violence prevention.",0.55,P167897,561a01e9,Aide Memoire
SLE-2026-02,Political Repression and Suppression of Opposition Dissent,"The political repression documented in SLE-2026-02—including the arrest and conviction of opposition figures under the Public Order Act and the chilling effect on free expression—may indirectly affect the implementation of SRGBV training if school management committees and boards of governors perceive heightened political risk in discussing or addressing sensitive topics like gender-based violence. In polarized environments with selective enforcement against dissent, institutional actors may become risk-averse, potentially delaying engagement with training initiatives perceived as politically sensitive or requiring candid discussion of institutional failures.",0.45,P167897,561a01e9,Aide Memoire
SLE-2026-02,Political Repression and Suppression of Opposition Dissent,"The incomplete GBV safeguarding framework reflects broader institutional fragility and governance weakness. The pattern of political repression and selective enforcement against civil society (evidenced by Zainab Sheriff's arrest and charges under the Public Order Act) creates a chilling effect on institutional accountability and transparency. This same governance environment—characterized by weak rule of law and political patronage—undermines the institutional capacity and political will to implement robust GBV response mechanisms, social audits, and accountability frameworks that require independent oversight and protection of whistleblowers.",0.65,P167897,9fa3875c,Aide Memoire
SLE-2026-04,National Security and Intelligence Act 2026: Civil Liberties and Governance Risks,"The National Security and Intelligence Act 2026 explicitly bars Freedom of Information requests and could authorize surveillance of critics, creating an institutional environment hostile to transparency and accountability. This directly undermines the implementation of GBV safeguarding frameworks that depend on transparent social audits, whistleblower protections, and accountability mechanisms. The Act's parallel 'War Cabinet' structure and weak parliamentary oversight reflect the same governance fragility that prevents completion of critical GBV institutional capacity-building activities.",0.62,P167897,9fa3875c,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The removal of the Auditor-General and erosion of independent oversight mechanisms directly correlates with the project's inability to complete accountability frameworks for GBV response. Both reflect a systemic pattern of weakening institutional checks and balances. The same governance environment that tolerated removal of the auditor-general—characterized by political patronage, nepotism, and weak rule of law—creates institutional fragility that prevents implementation of transparent GBV safeguarding systems requiring independent monitoring and accountability.",0.68,P167897,9fa3875c,Aide Memoire
SLE-2026-11,Shrinking Civic Space and Pressure on Media Freedom,"The shrinking civic space and pressure on media freedom directly impact the project's ability to conduct social audits and implement GBV accountability frameworks. Both require open space for civil society participation, whistleblower protection, and transparent reporting. The pattern of violent dispersal of student protests and hampered journalist work creates an environment where vulnerable populations (including GBV survivors) face barriers to reporting and seeking accountability, while institutional actors face pressure not to expose safeguarding failures.",0.7,P167897,9fa3875c,Aide Memoire
SLE-2026-02,Political Repression and Suppression of Opposition Dissent,"The delayed development of school safety standards may reflect broader institutional fragility and governance constraints. The arrest and conviction of opposition figures under politically motivated charges, combined with shrinking civic space, creates an environment where civil society organizations and independent institutions struggle to operate effectively. This political repression and erosion of institutional independence could impede collaborative development of safety standards that require cross-stakeholder engagement, including opposition-aligned civil society groups and independent experts.",0.55,P167897,1ed9fcab,Aide Memoire
SLE-2026-04,National Security and Intelligence Act 2026: Civil Liberties and Governance Risks,"The new National Security and Intelligence Act 2026, which bars Freedom of Information requests on security matters and could authorize surveillance of critics, may create institutional barriers to transparent development of school safety standards. Schools are sensitive security sites, and the Act's restrictions on information access and parliamentary oversight could complicate inter-agency coordination and civil society participation needed to develop comprehensive, evidence-based safety standards.",0.5,P167897,1ed9fcab,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The removal of the Auditor-General and erosion of independent oversight reflects systemic institutional fragility characterized by weak accountability and reform gridlock. This broader pattern of institutional weakness—including political patronage, nepotism, and limited capacity for independent monitoring—likely constrains the government's ability to coordinate and complete technical standards development across multiple agencies, contributing to delays in school safety standards completion.",0.6,P167897,1ed9fcab,Aide Memoire
SLE-2026-11,Shrinking Civic Space and Pressure on Media Freedom,"The contraction of civic space and pressure on media freedom, including restrictions on Freedom of Information and surveillance risks, creates a constrained operating environment for civil society organizations that typically partner on child protection and school safety initiatives. This shrinking space may limit the participation of independent voices and civil society in developing school safety standards, reducing the comprehensiveness and legitimacy of the standards-setting process.",0.55,P167897,1ed9fcab,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The stalled social audit implementation reflects a broader pattern of institutional fragility and erosion of independent oversight mechanisms. The removal of the Auditor-General in December 2024 and weakening of anti-corruption accountability structures create a governance environment hostile to transparent institutional assessments. Social audits require institutional cooperation and political will to act on findings; in a context where independent oversight is being systematically undermined, such audits face implementation barriers rooted in the same governance dynamics that led to the auditor-general's removal.",0.78,P167897,99fe705f,Aide Memoire
SLE-2026-04,National Security and Intelligence Act 2026: Civil Liberties and Governance Risks,The National Security and Intelligence Act 2026 explicitly restricts Freedom of Information requests on security matters and enables surveillance of critics without adequate oversight. Social audits assessing safeguarding mechanisms and institutional accountability may be perceived as sensitive to security institutions or as potential sources of information that could be restricted under the new Act. The legislation's parallel 'War Cabinet' structure and warrantless surveillance provisions create an institutional environment where transparent accountability assessments face potential obstruction or classification.,0.65,P167897,99fe705f,Aide Memoire
SLE-2026-11,Shrinking Civic Space and Pressure on Media Freedom,"Stalled social audits occur within a context of shrinking civic space and pressure on independent scrutiny. The conviction of opposition figures under the Public Order Act, restrictions on Freedom of Information, and pressure on media freedom create a chilling effect on institutional assessments that require candid engagement with stakeholders. Social audits depend on open dialogue about institutional vulnerabilities; the broader suppression of dissent and independent voices undermines the enabling environment necessary for such audits to be conducted and acted upon.",0.72,P167897,99fe705f,Aide Memoire
SLE-2026-02,Political Repression and Suppression of Opposition Dissent,"The arrest and conviction of opposition figures like Zainab Sheriff for political speech creates institutional risk aversion that extends to accountability mechanisms. Social audits that identify institutional vulnerabilities or safeguarding gaps may be perceived as politically sensitive, particularly if findings implicate government institutions or security forces. In a context where opposition dissent is being prosecuted, institutions may be reluctant to participate transparently in audits that could expose weaknesses or generate critical findings.",0.68,P167897,99fe705f,Aide Memoire
SLE-2026-01,Guinea-Sierra Leone Border Incident and Unresolved Demarcation,"Delayed GRM/GRC follow-up monitoring directly undermines the project's capacity to document and respond to conflict-related grievances in border communities. The February 2026 border detention incident and ongoing demarcation tensions create cross-border displacement and livelihood disruption risks; timely GRM responsiveness is essential for early warning and de-escalation in these resource-rich, artisanally mined zones where illicit networks thrive. Training delays that postpone institutional monitoring weaken the project's ability to capture grievances from affected border populations and assess whether state institutions are addressing community concerns—a critical gap given heightened military presence and fragile dialogue mechanisms.",0.75,P167897,c478197f,Aide Memoire
SLE-2026-11,Shrinking Civic Space and Pressure on Media Freedom,"The delayed GRM follow-up reflects broader institutional fragility in civic space and accountability mechanisms. The National Security and Intelligence Act 2026 and anti-terrorism legislation create a chilling effect on grievance reporting and institutional responsiveness; citizens may fear retaliation for filing complaints on sensitive topics (security, displacement, violence). Delayed monitoring of GRCs compounds this risk by reducing institutional visibility and responsiveness precisely when civic space is contracting. The project's inability to conduct timely follow-up visits signals weak institutional capacity to receive and act on complaints—a vulnerability that aligns with the pattern of selective enforcement and suppression of dissent documented in SLE-2026-11.",0.7,P167897,c478197f,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The delayed GRM/GRC follow-up is symptomatic of broader institutional fragility and erosion of independent oversight mechanisms. The removal of the Auditor-General and weakening of accountability institutions reflects a pattern of governance degradation that extends to project-level implementation. Training delays that postpone GRM monitoring suggest weak institutional capacity and prioritization of accountability mechanisms—consistent with the systemic corruption, patronage, and reform gridlock documented in SLE-2026-08. This pattern risks undermining the credibility and effectiveness of grievance redress as an accountability tool.",0.65,P167897,c478197f,Aide Memoire
SLE-2026-11,Shrinking Civic Space and Pressure on Media Freedom,"The incomplete male engagement strategy for GBV prevention may be constrained by the shrinking civic space and pressure on civil society organizations. The National Security and Intelligence Act 2026 and related restrictions on Freedom of Information could limit the ability of community-based organizations and civil society partners to conduct outreach, organize male engagement activities, and coordinate with local stakeholders on sensitive social issues like gender-based violence. This institutional pressure on civil society operating space could impede the identification and mobilization of male champions for GBV prevention.",0.55,P167897,41b4762d,Aide Memoire
SLE-2026-02,Political Repression and Suppression of Opposition Dissent,"The political repression environment and selective enforcement against dissent may create a chilling effect on community mobilization and dialogue around sensitive social issues, including gender-based violence prevention. Civil society actors and community leaders may exercise self-censorship or caution when engaging in public advocacy or organizing community-level interventions, potentially affecting the willingness of male stakeholders to participate openly in GBV prevention initiatives that could be perceived as politically sensitive.",0.45,P167897,41b4762d,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The NGO consortium withdrawal and shift of 120,000 OOSC support responsibilities to MBSSE directly reflects the institutional fragility documented in SLE-2026-08. The removal of independent oversight mechanisms (Auditor-General) and erosion of accountability structures have weakened public sector capacity and credibility. MBSSE's assumption of expanded direct implementation responsibilities occurs within a governance environment characterized by weak institutional checks, limited transparency, and reduced capacity for independent financial and programmatic oversight—conditions that increase implementation risk when large-scale service delivery shifts from accountable NGO partners to government entities operating under compromised governance standards.",0.75,P167897,01f0bca1,Aide Memoire
SLE-2026-11,Shrinking Civic Space and Pressure on Media Freedom,"The NGO consortium withdrawal occurs within a context of shrinking civic space and mounting pressure on civil society organizations (SLE-2026-11). The National Security and Intelligence Act 2026 and related legislation create an operating environment hostile to independent organizations. The withdrawal of Save the Children's consortium may reflect broader constraints on NGO operations, including surveillance risks, regulatory pressure, or concerns about operating in an increasingly restrictive environment. This dynamic undermines the partnership model that has historically enabled effective service delivery to vulnerable populations like out-of-school children, forcing reliance on government capacity in a context where civil society space is contracting.",0.65,P167897,01f0bca1,Aide Memoire
SLE-2026-07,Macroeconomic Fragility Amplified by Middle East Conflict Spillovers,"The NGO consortium withdrawal may be partially attributable to macroeconomic pressures documented in SLE-2026-07. Inflation rebounded to 8.1% in February 2026 and is projected to average 10.4% in 2026, with fuel and commodity price increases straining operational budgets. International NGOs operating in resource-constrained environments may have reassessed cost-benefit calculations for continued implementation, particularly when supporting 120,000 vulnerable children in a context of rising inflation and fiscal uncertainty. The withdrawal shifts financial and operational burden to MBSSE at a moment of macroeconomic stress, compounding implementation risk.",0.6,P167897,01f0bca1,Aide Memoire
SLE-2026-02,Political Repression and Suppression of Opposition Dissent,"The shrinking civic space and selective enforcement against opposition voices documented in SLE-2026-02 creates an environment where vulnerable populations—including students—may fear reporting sensitive incidents like gender-based violence to authorities. The chilling effect on free expression and the politicization of institutions undermines trust in reporting mechanisms and institutional safeguards, directly impacting the willingness of students and school staff to report SRGBV cases through official channels.",0.65,P167897,5630dcfb,Aide Memoire
SLE-2026-04,National Security and Intelligence Act 2026: Civil Liberties and Governance Risks,"The National Security and Intelligence Act 2026 explicitly bars Freedom of Information requests and could authorize surveillance of critics, creating an institutional environment of opacity and fear. This governance erosion undermines institutional trust and transparency mechanisms that are essential for effective SRGBV reporting systems. Students and school staff may be reluctant to report incidents through official channels if they perceive surveillance risks or lack confidence in institutional confidentiality protections.",0.62,P167897,5630dcfb,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,The removal of independent oversight figures and erosion of accountability mechanisms documented in SLE-2026-08 reflects broader institutional fragility and weakened checks on power. This pattern of dismantling independent oversight directly correlates with weakened safeguarding systems and reduced institutional capacity to protect vulnerable populations. The lack of credible independent oversight creates conditions where SRGBV reporting delays and gaps in protection systems are less likely to be detected and remedied.,0.68,P167897,5630dcfb,Aide Memoire
SLE-2026-11,Shrinking Civic Space and Pressure on Media Freedom,"The documented pressure on civic space, violent dispersal of student protests, and police interference with sensitive reporting create a hostile environment for institutional accountability and transparency. This directly undermines the operating environment for safeguarding mechanisms in schools. Students and school staff operating in a context of restricted civic space and pressure on freedom of expression are less likely to report SRGBV incidents through official channels, contributing to the observed reporting delays.",0.72,P167897,5630dcfb,Aide Memoire
SLE-2026-12,Context: Legacies of 2023 Coup Attempt and Ongoing Political Polarization,The deep political polarization and institutional gridlock documented in SLE-2026-12 create a fragmented governance environment where institutional priorities are contested and safeguarding systems lack coherent political support. The legitimacy deficit and patronage-driven governance undermine the institutional cohesion necessary for effective SRGBV reporting and response systems. Political polarization may also affect resource allocation and institutional focus on student protection priorities.,0.6,P167897,5630dcfb,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The absconding of teachers accused of SRGBV reflects broader institutional fragility and erosion of accountability mechanisms. The removal of the Auditor-General and weakening of independent oversight creates a governance environment where rule-of-law enforcement is compromised across sectors, including education. Weak coordination between education and justice systems mirrors the systemic lack of accountability and institutional checks documented in the removal of anti-corruption oversight.",0.72,P167897,a25ffee4,Aide Memoire
SLE-2026-11,Shrinking Civic Space and Pressure on Media Freedom,Teachers absconding from law enforcement in SRGBV cases reflects a broader pattern of selective or weak enforcement of accountability mechanisms. The shrinking civic space and pressure on media freedom create an environment where violations—including those against vulnerable populations like children—may go unreported or unpunished. Limited space for discussion of sensitive topics and pressure on civil society organizations that monitor child protection undermine the transparency and accountability needed to hold perpetrators accountable.,0.65,P167897,a25ffee4,Aide Memoire
SLE-2026-12,Context: Legacies of 2023 Coup Attempt and Ongoing Political Polarization,"The persistent absconding of teacher perpetrators reflects the broader institutional dysfunction and reform gridlock documented in the political polarization context. The three branches of government characterized by political patronage, nepotism, and weak rule of law create an environment where justice system coordination fails across sectors, including education. This institutional fragility is a structural backdrop that enables perpetrators to evade accountability.",0.68,P167897,a25ffee4,Aide Memoire
SLE-2026-11,Shrinking Civic Space and Pressure on Media Freedom,"The sexual harassment and drug abuse incidents on school transport reflect broader institutional fragility and weak rule of law enforcement. The inability to ensure student safety on public transport connects to the pattern of weak state capacity to protect vulnerable populations and enforce safety standards, which is symptomatic of the governance erosion documented in the civic space risk. The need for coordination with local authorities and transport operators suggests institutional coordination failures that align with the broader governance fragility affecting service delivery and citizen protection.",0.45,P167897,55ddbeef,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The school transport safety failures indicate weak institutional accountability and enforcement capacity. This connects to the broader pattern of institutional fragility documented in the auditor-general removal risk, where erosion of independent oversight and accountability mechanisms undermines the state's ability to enforce safety standards and hold service providers (transport operators) accountable. The need for coordination with local authorities suggests weak inter-institutional coordination typical of systems experiencing governance degradation.",0.4,P167897,55ddbeef,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,The coordination gaps between education and justice systems reflect broader institutional fragility patterns. The removal of the Auditor-General and erosion of independent oversight mechanisms signal systemic weakening of institutional checks and accountability. The need to newly designate a senior prosecutor focal point and establish sanctions frameworks suggests that institutional linkages across sectors have been compromised by the same governance fragility that enabled the removal of anti-corruption oversight. Both dynamics indicate weak inter-institutional coordination capacity and potential politicization of oversight functions.,0.65,P167897,e6dd4824,Aide Memoire
SLE-2026-11,Shrinking Civic Space and Pressure on Media Freedom,"The coordination gaps between education and justice systems may be exacerbated by the shrinking civic space and pressure on institutional independence. The National Security and Intelligence Act 2026 and anti-terrorism legislation create a restrictive environment that could inhibit open dialogue and coordination between sectors on sensitive issues like SRGBV. The need for newly designated focal points suggests that institutional actors may be operating with reduced autonomy or clarity on their roles, consistent with a broader pattern of constrained institutional functioning under pressure from security legislation.",0.55,P167897,e6dd4824,Aide Memoire
SLE-2026-04,National Security and Intelligence Act 2026: Civil Liberties and Governance Risks,"The weak Teacher Code of Conduct enforcement framework reflects broader institutional fragility in governance and accountability mechanisms. The National Security Act 2026 exemplifies a pattern of governance erosion where oversight institutions are weakened or bypassed—similarly, the absence of adequate sanctions frameworks for teacher misconduct indicates insufficient institutional capacity for accountability and rule enforcement across the public sector. Both reflect systemic governance gaps that undermine institutional credibility and public service delivery standards.",0.55,P167897,4639d7d1,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The weak Teacher Code of Conduct enforcement framework is a manifestation of the broader institutional fragility documented in the removal of the Auditor-General and erosion of anti-corruption oversight. Both reflect systemic weaknesses in accountability mechanisms and institutional capacity for enforcing standards across the public sector. The absence of adequate sanctions frameworks for teacher misconduct mirrors the pattern of inadequate oversight and enforcement capacity that characterizes governance institutions more broadly, contributing to the BTI assessment of systemic corruption and weak rule of law.",0.62,P167897,4639d7d1,Aide Memoire
SLE-2026-11,Shrinking Civic Space and Pressure on Media Freedom,"The weak Teacher Code of Conduct enforcement framework may be connected to the broader shrinking of civic space and institutional accountability. When enforcement mechanisms for professional conduct are inadequate, it can reflect or enable a broader environment where institutional accountability is compromised. This is particularly relevant in schools, where weak enforcement of teacher conduct standards could create space for abuse and undermine the protective environment that civil society and international partners seek to establish.",0.48,P167897,4639d7d1,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,The removal of the Auditor-General and erosion of independent financial oversight directly undermines institutional capacity for project financial management and accountability. World Bank projects depend on credible audit functions and anti-corruption controls; the weakening of ASSL's independence and the pattern of removing oversight figures creates systemic governance fragility that constrains implementation capacity and fiduciary compliance.,0.85,P177077,858c9cf4,Implementation Status and Results Report
SLE-2026-03,Stalled Electoral Reforms and SLPP-APC Political Standoff,"Deep SLPP-APC political polarization and gridlock on governance reforms directly impair institutional coordination and decision-making capacity required for project implementation. The political standoff creates uncertainty in policy continuity, budget allocation, and inter-agency collaboration—all critical for sustained project execution. The ISS warning of electoral dispute risks amplifies institutional instability affecting project timelines.",0.8,P177077,858c9cf4,Implementation Status and Results Report
SLE-2026-04,National Security and Intelligence Act 2026: Civil Liberties and Governance Risks,The National Security and Intelligence Act 2026 creates parallel governance structures ('War Cabinet') that bypass constitutional oversight and institutionalize security-driven decision-making outside normal administrative channels. This fragmentation of governance authority and reduced parliamentary oversight weakens the institutional coherence and transparency required for effective project implementation and fiduciary compliance.,0.75,P177077,858c9cf4,Implementation Status and Results Report
SLE-2026-12,Context: Legacies of 2023 Coup Attempt and Ongoing Political Polarization,"The structural backdrop of deep political polarization (roughly half the electorate considers the government illegitimate), reform gridlock, and patronage-driven governance directly constrains institutional capacity for project implementation. The absence of cross-party consensus on governance priorities and the legitimacy deficit create an unstable operating environment that impairs sustained project execution and institutional coordination.",0.8,P177077,858c9cf4,Implementation Status and Results Report
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The zero progress on digital government implementation reflects broader institutional fragility and erosion of independent oversight capacity. The removal of the Auditor-General and weakening of anti-corruption mechanisms (SLE-2026-08) exemplifies the same pattern of institutional degradation evident in the project's inability to operationalize digital systems. Both signal governance institutions characterized by political patronage, weak accountability structures, and limited technical/administrative capacity—conditions that undermine both anti-corruption oversight and complex digital transformation initiatives.",0.72,P177077,931c8db3,Implementation Status and Results Report
SLE-2026-04,National Security and Intelligence Act 2026: Civil Liberties and Governance Risks,"The National Security and Intelligence Act 2026 establishes parallel governance structures (War Cabinet, State Protection Service) that operate outside constitutional channels and lack adequate parliamentary oversight. This institutional fragmentation mirrors the project's implementation challenges: both reflect governance systems where decision-making authority is diffused, accountability mechanisms are weakened, and institutional coordination is compromised. The Act's explicit bars on Freedom of Information requests also constrain the transparency and information-sharing infrastructure necessary for effective digital government services.",0.65,P177077,931c8db3,Implementation Status and Results Report
SLE-2026-12,Context: Legacies of 2023 Coup Attempt and Ongoing Political Polarization,"The structural backdrop of deep political polarization, with roughly half the electorate questioning government legitimacy, creates an environment where cross-institutional collaboration and sustained reform implementation are severely constrained. Digital government transformation requires sustained inter-agency coordination and political consensus on shared service standards—precisely the conditions undermined by the polarization and 'reform gridlock' documented in SLE-2026-12. The zero progress on MDAs utilizing shared services reflects this inability to build institutional consensus.",0.68,P177077,931c8db3,Implementation Status and Results Report
SLE-2026-04,National Security and Intelligence Act 2026: Civil Liberties and Governance Risks,"The failure to establish spectrum management systems and operationalize the National CIRT reflects broader institutional fragility in critical infrastructure governance. This gap is substantively connected to SLE-2026-04, which documents the creation of parallel security structures (State Protection Service, 'War Cabinet') that operate outside constitutional oversight and lack adequate parliamentary accountability. Both failures—the non-establishment of spectrum/CIRT systems and the creation of unaccountable security institutions—indicate systemic governance capacity constraints and institutional fragmentation that undermine coherent management of essential state functions, including digital infrastructure protection.",0.72,P177077,37c132d1,Implementation Status and Results Report
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The non-operationalization of spectrum management and CIRT systems reflects institutional fragility in critical governance functions. This is directly connected to SLE-2026-08, which documents the systematic erosion of independent oversight institutions (removal of Auditor-General, weakening of anti-corruption mechanisms). Both dynamics indicate a pattern of institutional degradation where essential regulatory and oversight functions—whether financial accountability or digital infrastructure protection—are not being effectively operationalized, suggesting broader governance capacity collapse and reduced institutional autonomy.",0.68,P177077,37c132d1,Implementation Status and Results Report
