country_risk_id,country_risk_title,connection_summary,confidence,PROJ_ID_IB,realized_risk_id,doc_type
SDN-2026-01,Active Multi-Front War: SAF-RSF Conflict Escalates in Kordofan and Darfur,"The unspecified high-risk factors likely reflect active multi-front warfare across key project implementation zones. Escalating violence in Kordofan, Darfur, and Blue Nile creates direct security threats to project operations, staff mobility, and beneficiary access, with drone strikes and ground combat rendering project sites and corridors unsafe.",0.8,P504629,e8971a25,Implementation Status and Results Report
SDN-2026-10,Severe Humanitarian Funding Gap Threatening Aid Operations,"The high-risk 'Other' category may reflect resource constraints and operational scaling-back driven by Sudan's critical funding shortfall (only 5.5% of $2.9B 2026 HRP funded). Underfunding forces aid agencies to reduce operations and ration services, directly constraining project scope, staffing, and implementation capacity.",0.75,P504629,e8971a25,Implementation Status and Results Report
SDN-2026-04,Famine Confirmed and Spreading in Darfur and Kordofan,"The high-risk rating likely reflects implementation challenges in famine-affected zones where confirmed famine (IPC Phase 5) in El Fasher and Kadugli, and 20 additional areas at risk, create acute humanitarian crises that overwhelm project capacity and divert resources to emergency response.",0.78,P504629,e8971a25,Implementation Status and Results Report
SDN-2026-02,De Facto State Fragmentation and RSF Parallel Government,"The RSF's proclamation of a parallel 'Government of Peace and Unity' and the SAF-aligned government's return to Khartoum have created competing governance authorities and a legitimacy vacuum. This de facto state fragmentation directly undermines project implementation by creating unclear administrative jurisdictions, conflicting policy directives, and institutional paralysis—making it impossible for safety net programs to operate consistently across affected territories or coordinate with functional government counterparts.",0.92,P505963,444d5f11,Implementation Status and Results Report
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"Both warring parties systematically obstruct aid movement, attack humanitarian workers, and restrict access to conflict-affected populations. This directly impairs the project's ability to deliver safety nets to vulnerable populations, as implementation requires secure access to beneficiaries, supply chains, and operational areas—all of which are deliberately constrained by the parties to the conflict.",0.9,P505963,444d5f11,Implementation Status and Results Report
SDN-2026-12,"Arbitrary Detention, Political Repression, and Civil Society Suppression","Both warring parties engage in arbitrary detention, torture, and execution of civilians, including political activists and local volunteers. This governance collapse and rule-of-law breakdown directly affects project implementation by creating an environment where project staff, local partners, and community mobilizers face severe personal risk, limiting recruitment and operational capacity for safety net delivery.",0.85,P505963,444d5f11,Implementation Status and Results Report
SDN-2026-09,Stalled Peace Diplomacy and Fragmented Mediation Architecture,"The absence of functional peace diplomacy and the fragmentation of mediation efforts mean there is no credible pathway to governance stabilization or conflict resolution. This persistent political uncertainty undermines project planning, budgeting, and long-term implementation strategy, as the governance environment remains fundamentally unstable with no near-term prospect for institutional consolidation.",0.78,P505963,444d5f11,Implementation Status and Results Report
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"The project's institutional capacity constraints are directly exacerbated by deliberate obstruction of humanitarian access by both warring parties. WFP and UNICEF face severe operational challenges not only from weak institutional capacity but from active impediments to aid delivery, including attacks on humanitarian workers, restrictions on movement, and drone strikes on WFP operations. This creates a compounding effect where even well-resourced agencies struggle to implement programs.",0.95,P505963,595901a0,Implementation Status and Results Report
SDN-2026-03,Mass Displacement Crisis: Largest in the World,"The scale and complexity of Sudan's displacement crisis (14 million forcibly displaced) directly strains implementing agency capacity. WFP and UNICEF must operate across multiple fragmented zones of control, displaced populations in neighboring countries, and returnee populations in destroyed infrastructure areas. The geographic dispersion and volatility of beneficiary populations significantly complicates institutional coordination and service delivery.",0.9,P505963,595901a0,Implementation Status and Results Report
SDN-2026-01,Active Multi-Front War: SAF-RSF Conflict Escalates in Kordofan and Darfur,"Ongoing multi-front warfare directly undermines institutional capacity for project implementation. Active hostilities in Kordofan and Darfur create volatile operating environments where WFP and UNICEF cannot maintain stable field presence, conduct needs assessments, or sustain supply chains. The escalating conflict makes institutional planning and coordination increasingly difficult.",0.88,P505963,595901a0,Implementation Status and Results Report
SDN-2026-02,De Facto State Fragmentation and RSF Parallel Government,"The de facto partition of Sudan into SAF and RSF-controlled zones creates institutional fragmentation that directly impacts implementing agency capacity. WFP and UNICEF must navigate dual governance structures, obtain permissions from competing authorities, and coordinate across fragmented administrative systems. This governance fragmentation fundamentally constrains institutional coherence and operational efficiency.",0.87,P505963,595901a0,Implementation Status and Results Report
SDN-2026-07,Collapsed Health System and Renewed Disease Outbreak Risk,"UNICEF's institutional capacity to implement health and nutrition programs is severely constrained by the collapse of Sudan's health system (37% of facilities non-functional). The agency must work around destroyed infrastructure, absent local health workforce capacity, and ongoing disease outbreaks, requiring it to substitute for core government functions rather than build on existing institutional frameworks.",0.85,P505963,595901a0,Implementation Status and Results Report
SDN-2026-10,Severe Humanitarian Funding Gap Threatening Aid Operations,"The severe funding gap (only 5.5% of required funds received as of February 2026) directly constrains institutional capacity for implementation. WFP and UNICEF face resource scarcity that limits staffing, operational logistics, and program scope. Underfunding forces agencies to reduce services and close facilities, directly translating to institutional capacity deficits.",0.92,P505963,595901a0,Implementation Status and Results Report
SDN-2026-03,Mass Displacement Crisis: Largest in the World,"The project's environmental and social safeguard risks are directly linked to Sudan's displacement crisis. With 14 million forcibly displaced persons, safety net programs targeting vulnerable populations face acute challenges in reaching beneficiaries across fragmented displacement sites, managing WASH infrastructure in overcrowded camps, and ensuring program delivery amid constant population movement. Displaced populations lack stable shelter, water, and sanitation, creating compounding environmental and social vulnerabilities that safety net implementation must navigate.",0.95,P505963,51ae6c7d,Implementation Status and Results Report
SDN-2026-04,Famine Confirmed and Spreading in Darfur and Kordofan,"The project's environmental and social safeguard risks are substantively connected to the confirmed famine crisis affecting 24.6 million people facing acute hunger. Safety net programs operating in famine-affected regions (El Fasher, Kadugli, and 20 additional at-risk areas) must contend with severe malnutrition, collapsed food systems, and environmental degradation from conflict-driven resource depletion. Program implementation must address both the immediate food security crisis and the underlying environmental damage driving famine conditions.",0.93,P505963,51ae6c7d,Implementation Status and Results Report
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"The project's environmental and social safeguard risks are directly impacted by systematic obstruction of humanitarian access by both warring parties. Safety net program implementation depends on reliable access to beneficiary populations, but deliberate restrictions on aid movement, attacks on humanitarian workers, and weaponization of starvation create operational barriers to program delivery and monitoring of safeguard compliance, particularly in Kordofan and Darfur.",0.92,P505963,51ae6c7d,Implementation Status and Results Report
SDN-2026-07,Collapsed Health System and Renewed Disease Outbreak Risk,"The project's environmental and social safeguard risks are compounded by Sudan's collapsed health system and disease outbreak risks. With 37% of health facilities non-functional and ongoing cholera, dengue, malaria, and measles outbreaks in displacement sites, safety net beneficiaries face heightened health vulnerabilities. Program implementation must account for disease transmission risks in overcrowded camps and disrupted WASH services, requiring enhanced environmental and social safeguards around water, sanitation, and health protection.",0.9,P505963,51ae6c7d,Implementation Status and Results Report
SDN-2026-01,Active Multi-Front War: SAF-RSF Conflict Escalates in Kordofan and Darfur,"The project's environmental and social safeguard risks are fundamentally shaped by active multi-front warfare in Kordofan and Darfur, where safety net programs operate. Escalating violence, drone strikes on civilian infrastructure, and expanding conflict fronts create direct threats to program beneficiaries, staff safety, and the ability to maintain environmental and social standards. Conflict-driven insecurity undermines program implementation capacity and increases vulnerability of target populations.",0.88,P505963,51ae6c7d,Implementation Status and Results Report
SDN-2026-04,Famine Confirmed and Spreading in Darfur and Kordofan,"Macroeconomic instability directly undermines the purchasing power and market functionality required for cash transfer operations to be effective. With 24.6 million people facing acute hunger and famine conditions spreading, hyperinflation and currency collapse erode the real value of cash transfers, making them insufficient to meet basic food needs. The humanitarian response plan's severe underfunding (5.5% as of February 2026) compounds this by limiting complementary food assistance that could offset cash transfer inadequacy.",0.85,P505963,8b9d9031,Implementation Status and Results Report
SDN-2026-10,Severe Humanitarian Funding Gap Threatening Aid Operations,"Macroeconomic instability intersects directly with the funding crisis. Currency depreciation and inflation increase the cost of humanitarian operations in dollar terms, while simultaneously reducing the real value of available funds. Cash transfer programs are particularly vulnerable to macroeconomic volatility, as exchange rate fluctuations and price inflation can render planned transfer amounts inadequate within weeks. The documented drop in funding per refugee (from $11 to $4 monthly) reflects both funding shortfalls and macroeconomic erosion of aid effectiveness.",0.82,P505963,8b9d9031,Implementation Status and Results Report
SDN-2026-01,Active Multi-Front War: SAF-RSF Conflict Escalates in Kordofan and Darfur,"Ongoing military escalation across multiple fronts directly drives macroeconomic collapse through destruction of productive infrastructure, disruption of trade routes, and diversion of state resources to military spending. The escalation in Kordofan and Darfur specifically undermines local market functionality and cash economy viability in regions where cash transfers would be implemented, making macroeconomic stabilization impossible without conflict resolution.",0.78,P505963,8b9d9031,Implementation Status and Results Report
SDN-2026-02,De Facto State Fragmentation and RSF Parallel Government,"De facto partition and competing governance authorities create dual monetary systems and fragmented fiscal control, exacerbating macroeconomic instability. Cash transfer operations require functional banking systems and currency stability, both of which are undermined when territory is controlled by rival authorities with separate economic policies. The legitimacy vacuum and absence of unified monetary policy directly prevent macroeconomic stabilization necessary for cash transfer viability.",0.75,P505963,8b9d9031,Implementation Status and Results Report
SDN-2026-01,Active Multi-Front War: SAF-RSF Conflict Escalates in Kordofan and Darfur,"The 'Other High' implementation risk in Sudan's FCV context is plausibly connected to active multi-front warfare. Project implementation in conflict zones faces direct disruption from fighting, drone strikes on infrastructure, and insecurity that prevents staff mobility and supply chains. The March 2025 report date coincides with ongoing escalation in Kordofan and Darfur, regions where project activities would face severe operational constraints.",0.75,P505963,f9356f08,Implementation Status and Results Report
SDN-2026-03,Mass Displacement Crisis: Largest in the World,"The realized high 'Other' risk likely reflects implementation challenges stemming from the world's largest displacement crisis. With 14 million forcibly displaced persons, project beneficiary identification, targeting, service delivery, and monitoring become extremely difficult. Displaced populations are scattered across Sudan and seven neighbouring countries, complicating project reach and creating logistical implementation barriers.",0.72,P505963,f9356f08,Implementation Status and Results Report
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"The high 'Other' implementation risk directly reflects deliberate obstruction of access by warring parties. Both SAF and RSF restrict movement, attack aid workers, and block humanitarian operations. Project implementation requires staff movement, supply delivery, and beneficiary access—all systematically obstructed. This creates a fundamental operational constraint beyond standard project risks.",0.78,P505963,f9356f08,Implementation Status and Results Report
SDN-2026-04,Famine Confirmed and Spreading in Darfur and Kordofan,"Confirmed famine conditions in project-relevant regions (Darfur and Kordofan) create severe implementation challenges. Famine-affected areas face collapsed markets, destroyed infrastructure, and mass population movements. Projects attempting to operate in these zones encounter non-functional supply chains, inability to procure local goods, and populations in acute survival mode, all contributing to unspecified high implementation risks.",0.7,P505963,f9356f08,Implementation Status and Results Report
SDN-2026-10,Severe Humanitarian Funding Gap Threatening Aid Operations,"The severe funding gap (only 5.5% of $2.9 billion humanitarian response plan funded as of February 2026) creates systemic implementation constraints. Underfunded humanitarian operations mean reduced partner capacity, closed service delivery points, and overwhelmed implementing partners. This funding crisis directly impacts project implementation through weakened institutional partners and reduced complementary services.",0.68,P505963,f9356f08,Implementation Status and Results Report
