country_risk_id,country_risk_title,connection_summary,confidence,PROJ_ID_IB,realized_risk_id,doc_type
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The critical discord between Mogadishu and federal member states (Puntland's suspension of cooperation, Jubaland tensions) and the perception that presidential reforms are centralizing power rather than building consensus directly impairs the multi-level coordination required for project implementation. Clan-based violence and unresolved power-sharing provisions further erode institutional capacity for coordinated action.",0.93,P170922,794cd208,Implementation Status and Results Report
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"The January 2026 cancellation of all bilateral agreements with the UAE and the immediate rejection of this decision by Puntland, Jubaland, and Somaliland expose the limits of federal authority and deepen center-periphery tensions. This diplomatic rupture and resulting fragmentation of security partnerships directly constrains the institutional coherence needed for coordinated project implementation across state boundaries.",0.85,P170922,794cd208,Implementation Status and Results Report
SOM-2026-09,Media Freedom Suppression and Crackdown on Journalists,"The intensified suppression of independent reporting, blocking of journalists from covering parliamentary sessions, and weaponization of penal code provisions against media undermine transparency and accountability mechanisms essential for effective project governance and inter-institutional coordination. Restricted information flows impair the communication channels necessary for coordinated implementation.",0.72,P170922,794cd208,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The realized institutional capacity constraints directly reflect the governance fragmentation documented in the electoral deadlock risk. President Mohamud's centralization efforts and constitutional reform attempts are undermining federal-state coordination mechanisms, which weakens the institutional capacity of municipal governments to implement and sustain projects. The political maneuvering and collapsed dialogue between federal and opposition blocs create an unstable governance environment that prevents coherent institutional strengthening across administrative levels.",0.78,P170922,fdfce7f8,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The persistent institutional capacity constraints in municipal governance are a direct manifestation of the federal-state fragmentation risk. Puntland's suspension of federal cooperation, Jubaland's autonomy, and unresolved power-sharing provisions in the provisional constitution create institutional silos that prevent effective coordination and capacity-building at the municipal level. This fragmentation undermines the unified institutional framework necessary for project implementation and sustainability across the country.",0.82,P170922,fdfce7f8,Implementation Status and Results Report
SOM-2026-03,AUSSOM Funding Crisis Threatening Peace Mission Viability,"The AUSSOM funding crisis compounds institutional capacity constraints by reducing the security and stability environment necessary for municipal governance to function. As AUSSOM faces collapse due to funding shortfalls and troop morale deteriorates, the security vacuum enables al-Shabaab territorial gains, which directly disrupts municipal administration in affected areas and diverts already-scarce institutional resources toward emergency response rather than sustainable service delivery.",0.71,P170922,fdfce7f8,Implementation Status and Results Report
SOM-2026-05,Mass Internal Displacement Driven by Conflict and Climate Shocks,"Mass displacement of nearly 4.6 million people overwhelms municipal institutional capacity to deliver services and sustain projects. Forced evictions, climate-driven migration, and conflict-related displacement create administrative chaos at the local level, straining already-weak municipal governance structures and making it impossible to maintain project beneficiary populations or institutional continuity in affected areas.",0.75,P170922,fdfce7f8,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The persistent high fiduciary risk in municipal governance reflects the broader institutional fragility and governance breakdown documented in the electoral crisis. Federal-state tensions and the collapse of high-level dialogue have eroded institutional oversight capacity at all levels, including municipalities. The constitutional disputes and political maneuvering have diverted attention and resources from strengthening governance institutions needed for sound financial management and procurement controls.",0.75,P170922,f9a8be94,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,The fiduciary risk in municipal implementation is directly enabled by federal-state fragmentation. Weak coordination between Mogadishu and federal member states undermines the institutional coherence and oversight mechanisms necessary for effective financial management and procurement across municipalities. This fragmentation creates governance vacuums at the local level where fiduciary controls cannot be effectively enforced.,0.8,P170922,f9a8be94,Implementation Status and Results Report
SOM-2026-09,Media Freedom Suppression and Crackdown on Journalists,"The suppression of independent media and press freedom directly undermines fiduciary accountability mechanisms. Without independent scrutiny and reporting on government spending and procurement practices, municipal-level financial management lacks external oversight and transparency. The documented crackdown on journalists covering governance issues reduces the likelihood of detecting and exposing fiduciary violations.",0.7,P170922,f9a8be94,Implementation Status and Results Report
SOM-2026-05,Mass Internal Displacement Driven by Conflict and Climate Shocks,"Direct substantive alignment. The realized project risk addresses displacement pressures from drought and conflict, delivering cash assistance to 50,619 IDP households. Country risk SOM-2026-05 documents that Somalia hosts nearly 4 million IDPs, with climate shocks and conflict as primary drivers, and that close to 500,000 people abandoned homes since September 2025. The project's $65 million displacement response component directly targets the vulnerable populations identified in this country risk.",0.95,P170922,68d29e6a,Implementation Status and Results Report
SOM-2026-04,"Severe Drought, Food Insecurity, and Humanitarian Catastrophe","Strong indirect connection. The realized project's displacement response through multipurpose cash assistance is a direct humanitarian intervention addressing food insecurity and survival needs driven by the severe drought documented in SOM-2026-04 (6.5 million facing hunger, 2 million in Emergency phase). The project's cash transfers to 163,054 individuals serve populations experiencing the humanitarian catastrophe described in this country risk.",0.88,P170922,68d29e6a,Implementation Status and Results Report
SOM-2026-01,Al-Shabaab Resurgence: Territorial Gains and Threat to Mogadishu,Moderate connection through displacement causation. The project addresses displacement driven partly by conflict; SOM-2026-01 documents al-Shabaab's territorial gains and offensive operations since February 2025 that have displaced populations from retaken areas. The project's IDP-focused cash assistance responds to conflict-driven displacement resulting from the security dynamics described in this risk.,0.72,P170922,68d29e6a,Implementation Status and Results Report
SOM-2026-11,Humanitarian Access Constraints and Aid Worker Security,"Moderate operational connection. The project's implementation of cash assistance to 50,619 IDP households operates within the constrained humanitarian access environment documented in SOM-2026-11, which notes 139 access incidents, al-Shabaab checkpoints, and funding cuts forcing partners to reduce assistance duration and values. The project's ability to reach and sustain IDP beneficiaries is directly affected by these access constraints.",0.7,P170922,68d29e6a,Implementation Status and Results Report
SOM-2026-04,"Severe Drought, Food Insecurity, and Humanitarian Catastrophe",Direct causal link: The realized project risk of drought-induced displacement is a direct manifestation of the severe drought conditions documented in SOM-2026-04. The project's CERC activation in September 2022 and subsequent emergency response to reach 1.05M beneficiaries (82% IDPs) directly addresses the humanitarian consequences of the fourth consecutive failed rainy season and 83% reduction in cereal harvest that SOM-2026-04 describes. Both reflect the same underlying climate shock driving displacement and service delivery strain.,0.95,P170922,c62a81c4,Implementation Status and Results Report
SOM-2026-05,Mass Internal Displacement Driven by Conflict and Climate Shocks,"Strong substantive connection: The realized project risk directly addresses the displacement dynamics documented in SOM-2026-05. The project's focus on drought-induced displacement and service delivery to 82% IDP beneficiaries aligns with IOM's assessment that climate-related shocks have become the leading cause of new displacement. The project's municipal service delivery adaptation reflects the urgent need to address the 4.6M people affected by drought and the 141,900+ IDPs evicted from temporary shelters documented in SOM-2026-05.",0.92,P170922,c62a81c4,Implementation Status and Results Report
SOM-2026-10,Health System Collapse Amid Disease Outbreaks and Malnutrition Surge,"Indirect but meaningful connection: The drought-induced displacement documented in the realized project risk exacerbates the health system vulnerabilities described in SOM-2026-10. Displacement concentrates vulnerable populations (women, children, malnourished) in urban areas with already-strained health facilities facing 35% projected closure rates. The project's emergency response mechanisms and service delivery adaptation to accommodate displaced populations directly intersect with the health system's capacity crisis driven by the same drought conditions.",0.78,P170922,c62a81c4,Implementation Status and Results Report
SOM-2026-11,Humanitarian Access Constraints and Aid Worker Security,"Moderate connection through operational context: The project's need to adapt service delivery mechanisms to reach 1.05M beneficiaries amid drought-induced displacement occurs within the constrained humanitarian access environment documented in SOM-2026-11. The project's CERC activation and emergency response operations must navigate the same access incidents, al-Shabaab checkpoints, and informal taxation that constrain humanitarian operations across priority corridors, affecting project implementation efficiency and beneficiary reach.",0.68,P170922,c62a81c4,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The realized project risk of governance tensions and non-inclusive inter-governmental coordination directly reflects the broader constitutional and political fragmentation documented in SOM-2026-02. The project's difficulty in maintaining consistent participation across federal, state, and municipal levels mirrors the deep mistrust between federal and state authorities (particularly Puntland and Jubaland) that has collapsed high-level dialogue and halted parliamentary sessions. Both the project implementation challenge and the country risk stem from the same underlying dynamic: deteriorating federal-state relations and resistance to centralized governance reforms.",0.85,P170922,a53820c0,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,The project's inability to maintain inclusive inter-governmental coordination mechanisms is a direct manifestation of the federal-state fragmentation documented in SOM-2026-08. The non-participation of all FGS/FMS/Municipal counterparts in coordination forums reflects the same political discord and lack of unified governance structures that undermine counterinsurgency effectiveness. This fragmentation at the project level exemplifies how institutional coordination capacity has deteriorated across Somalia's governance architecture.,0.82,P170922,a53820c0,Implementation Status and Results Report
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"The governance coordination tensions affecting the project may be partially attributable to the broader institutional disruption caused by the January 2026 UAE diplomatic rupture. The cancellation of bilateral agreements and the resulting security cooperation vacuum has created uncertainty and competing loyalties among federal member states (Puntland and Jubaland rejected the federal decision), which could be contributing to the inconsistent participation in inter-governmental forums documented in the project risk.",0.65,P170922,a53820c0,Implementation Status and Results Report
SOM-2026-01,Al-Shabaab Resurgence: Territorial Gains and Threat to Mogadishu,"Al-Shabaab's territorial expansion since February 2025 and control of areas across Middle Shabelle, Lower Shabelle, and Hiraan directly constrains field operations in multiple regions. The group's tactical shift toward large-scale territorial operations and presence in retaken areas creates active security threats to field teams conducting census activities across 16 major cities, necessitating specialized security arrangements and logistics support.",0.85,P171160,a603c29d,Implementation Status and Results Report
SOM-2026-11,Humanitarian Access Constraints and Aid Worker Security,"The documented 139 humanitarian access incidents between January-September 2025, including al-Shabaab checkpoints, ambushes, IEDs, and informal taxation along priority corridors (Shabelle River, Hiraan, Galgaduud), directly parallel the security constraints requiring specialized consultancy support for field data collection. Both reflect the same operational environment where movement of personnel and materials faces unpredictable threats.",0.82,P171160,a603c29d,Implementation Status and Results Report
SOM-2026-05,Mass Internal Displacement Driven by Conflict and Climate Shocks,"Nearly 4.6 million people displaced since September 2025 creates a volatile and unstable operational environment for field census activities. Displacement concentrations in urban centers (particularly Banadir region with 141,900 evictions) and the security risks associated with displaced populations increase complexity and danger for field teams conducting data collection across major cities.",0.68,P171160,a603c29d,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"Fragmentation between Mogadishu and federal member states (Puntland, Jubaland) undermines coordinated security provision and state authority across regions. This institutional fragility directly affects the ability to provide consistent security support for field operations, requiring external consultancy firms to manage logistics and security independently rather than relying on state capacity.",0.72,P171160,a603c29d,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,The census's inability to achieve comprehensive national coverage due to geographic fragmentation directly reflects the underlying federal-state fragmentation documented in this risk. The explicit need to separately include Somaliland and Puntland in the survey design demonstrates the practical governance challenge of coordinating statistical activities across politically contested territories. This fragmentation undermines the institutional capacity required for coherent national planning and service delivery.,0.85,P171160,0fd6fcb2,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The census's geographic limitations reflect the deeper constitutional and governance crisis. The inability to conduct uniform statistical coverage across all Somali territories is symptomatic of unresolved power-sharing arrangements and contested federal authority. The fragmented survey design mirrors the political fragmentation that prevents agreement on basic national institutions and processes, including those needed for comprehensive data collection.",0.75,P171160,0fd6fcb2,Implementation Status and Results Report
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"The diplomatic rupture with the UAE and resulting security cooperation vacuum may have indirect implications for statistical capacity. The cancellation of bilateral agreements and loss of external security and institutional support could further constrain the government's ability to project authority and conduct coordinated national activities like comprehensive censuses across all territories, particularly in peripheral regions.",0.6,P171160,0fd6fcb2,Implementation Status and Results Report
SOM-2026-01,Al-Shabaab Resurgence: Territorial Gains and Threat to Mogadishu,"Al-Shabaab's territorial expansion since February 2025, particularly in Middle Shabelle, Lower Shabelle, and Hiraan regions, directly creates the security constraints limiting project area access. The group's control of these areas and use of checkpoints, ambushes, and IEDs (as documented in access constraint incidents) directly impedes movement to and within project implementation zones, forcing slower implementation pace.",0.95,P172434,463d1abb,Implementation Status and Results Report
SOM-2026-05,Mass Internal Displacement Driven by Conflict and Climate Shocks,"The displacement of nearly 4.6 million people since September 2025, driven by both conflict and drought, disrupts the stability of project beneficiary communities and school enrollment patterns. Displacement creates operational challenges for sustained project implementation in affected areas, contributing to slower implementation pace as target populations become mobile and dispersed.",0.75,P172434,463d1abb,Implementation Status and Results Report
SOM-2026-11,Humanitarian Access Constraints and Aid Worker Security,"The 139 documented humanitarian access incidents between January-September 2025, including al-Shabaab checkpoints, ambushes, IEDs, and informal taxation along the Shabelle River corridor and Hiraan, directly mirror the security constraints limiting project area access. These same access barriers affect education project implementation, forcing operational delays and slower progress on school infrastructure and teacher development activities.",0.92,P172434,463d1abb,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"Federal-state fragmentation and weak coordination between Mogadishu and peripheral regions (Puntland, Jubaland) undermines the unified security and administrative environment needed for consistent project implementation. This fragmentation enables al-Shabaab to exploit ungoverned spaces and creates inconsistent security conditions across project areas, contributing to implementation delays.",0.7,P172434,463d1abb,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The project's political and governance fragility directly reflects the severe constitutional crisis and electoral deadlock documented in the country risk. The collapse of high-level dialogue in February 2026, parliamentary dysfunction (scuffles halting sessions on constitutional changes), and President Mohamud's centralization efforts have fractured the institutional coherence needed for coordinated project implementation. Federal-state tensions over electoral models and constitutional reform undermine the government's capacity to execute development programs on schedule.",0.92,P172434,e73c3b8b,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The project's implementation constraints stem directly from the federal-state fragmentation documented in this risk. Puntland's suspension of cooperation with the federal government (since 2023), Jubaland's resistance to Mogadishu's authority, and clan-based intercommunal violence have fractured the institutional coordination required for effective project delivery. The unresolved power-sharing provisions in the provisional constitution continue to generate disputes that impede coherent governance and implementation capacity.",0.88,P172434,e73c3b8b,Implementation Status and Results Report
SOM-2026-01,Al-Shabaab Resurgence: Territorial Gains and Threat to Mogadishu,"Al-Shabaab's territorial gains since February 2025 and its encirclement strategy toward Mogadishu have directly degraded the security environment and institutional stability required for project implementation. The group's control of areas in Middle Shabelle, Lower Shabelle, and Hiraan, combined with its parallel governance structures, has created ungoverned spaces where project activities cannot be safely or effectively executed, contributing to implementation delays.",0.85,P172434,e73c3b8b,Implementation Status and Results Report
SOM-2026-03,AUSSOM Funding Crisis Threatening Peace Mission Viability,"The AUSSOM funding crisis and degradation of security force capacity directly undermine the governance and security environment necessary for project implementation. Reduced AUSSOM operational readiness, troop morale issues, and logistical constraints weaken the state's ability to provide basic security and institutional services, creating implementation bottlenecks for development projects that depend on functional state capacity.",0.78,P172434,e73c3b8b,Implementation Status and Results Report
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,The January 2026 cancellation of all UAE agreements has created a security cooperation vacuum that degrades state institutional capacity. The loss of Emirati salary support for security forces and logistical backing has weakened governance institutions' ability to maintain order and coordinate development activities. The diplomatic rupture and resulting center-periphery tensions (Puntland and Jubaland rejection of federal authority) directly constrain implementation coordination.,0.75,P172434,e73c3b8b,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The project's institutional capacity constraints across federal member states (Galmudug, Hirshabelle, Jubaland, Southwest) directly reflect the broader fragmentation between Mogadishu and federal states documented in this risk. The inability to effectively supervise and implement school construction activities in these states mirrors the coordination and governance failures that undermine counterinsurgency efforts and state legitimacy in peripheral areas.",0.85,P172434,7182a847,Implementation Status and Results Report
SOM-2026-05,Mass Internal Displacement Driven by Conflict and Climate Shocks,"Implementation delays and capacity constraints in conflict-affected federal member states are plausibly linked to displacement dynamics. Areas where the project operates (Galmudug, Hirshabelle, Jubaland, Southwest) are experiencing significant IDP populations and forced evictions, which disrupt institutional functioning, reduce local administrative capacity, and create unstable operating environments for development activities like school construction.",0.72,P172434,7182a847,Implementation Status and Results Report
SOM-2026-01,Al-Shabaab Resurgence: Territorial Gains and Threat to Mogadishu,"Al-Shabaab's territorial gains in Middle Shabelle, Lower Shabelle, and Hiraan directly overlap with project implementation areas (particularly Hirshabelle and Galmudug). The group's control of these regions constrains institutional capacity, disrupts administrative functions, limits supervision activities, and creates security barriers to project implementation.",0.78,P172434,7182a847,Implementation Status and Results Report
SOM-2026-11,Humanitarian Access Constraints and Aid Worker Security,"The project's supervision and implementation challenges in federal member states are consistent with broader humanitarian access constraints documented in this risk. Al-Shabaab checkpoints, informal taxation, and security incidents along key corridors (Shabelle River, Hiraan, Galgaduud) directly impede project staff mobility and the ability to conduct effective site supervision and environmental/social assessments.",0.75,P172434,7182a847,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The project's high political and governance risk directly reflects the severe constitutional crisis and electoral deadlock documented in this risk. The collapse of high-level dialogue in February 2026, parliamentary gridlock over constitutional amendments, and disputes over power-sharing arrangements create institutional instability that constrains project implementation across federal structures.",0.92,P173088,94262f5c,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,The project's implementation challenges across fragmented governance structures (Federal Government and Somaliland) directly align with this risk's documentation of critical coordination failures between Mogadishu and federal member states. The unresolved power-sharing provisions and center-periphery tensions undermine the institutional coherence required for effective project delivery.,0.9,P173088,94262f5c,Implementation Status and Results Report
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"The January 2026 cancellation of all bilateral agreements with the UAE and the resulting security cooperation vacuum creates institutional disruption that affects governance capacity and project implementation. The rapid rejection of federal decisions by Puntland, Jubaland, and Somaliland demonstrates the governance fragmentation constraining project execution.",0.78,P173088,94262f5c,Implementation Status and Results Report
SOM-2026-09,Media Freedom Suppression and Crackdown on Journalists,The intensified suppression of independent reporting and institutional constraints on media freedom reflect broader governance instability affecting institutional legitimacy and transparency. This contributes to the governance fragility constraining project implementation and stakeholder engagement.,0.65,P173088,94262f5c,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The project's implementation delays stem directly from governance coordination failures between the Federal Ministry of Energy and Water Resources and Somaliland Ministry of Energy and Minerals. This mirrors the broader federal-state fragmentation documented in SOM-2026-08, where political discord between Mogadishu and federal member states (including Somaliland's de facto autonomy) critically undermines coordination on critical national priorities. The inability to execute a joint energy infrastructure project reflects the same institutional fragmentation that prevents unified counterinsurgency and policy implementation.",0.85,P173088,ce30270b,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,The governance fragmentation impacting project implementation is exacerbated by the broader constitutional and political crisis documented in SOM-2026-02. The unresolved power-sharing provisions in the provisional constitution and ongoing disputes over federal authority create institutional uncertainty that undermines inter-governmental coordination on technical projects. The project's coordination challenges reflect the deeper governance legitimacy and authority questions that are paralyzing federal-state relations ahead of the May 2026 elections.,0.72,P173088,ce30270b,Implementation Status and Results Report
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,The January 2026 cancellation of all UAE bilateral agreements—including those affecting Somaliland—may have disrupted institutional relationships and coordination mechanisms that were previously supporting energy sector governance. The diplomatic rupture and resulting security cooperation vacuum have created additional institutional instability that could compound existing coordination challenges between federal and regional authorities on infrastructure projects.,0.58,P173088,ce30270b,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The project's institutional capacity constraints are directly exacerbated by the severe political fragmentation and governance dysfunction documented in the electoral deadlock risk. The collapse of high-level dialogue in February 2026, constitutional disputes, and power-centralization attempts by President Mohamud undermine the inter-agency coordination required for energy sector implementation. The project depends on functional coordination between FGS and Somaliland institutions at a moment when federal-state relations are severely strained, making sustained institutional cooperation for energy regulation highly vulnerable.",0.85,P173088,0acf49ca,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,The project's reliance on coordination across multiple implementing agencies—including newly established regulatory institutions in both Somaliland and the FGS—is fundamentally undermined by the documented federal-state fragmentation. Puntland's suspension of federal cooperation (since 2023) and Jubaland's resistance to Mogadishu's authority create institutional silos that prevent the unified energy sector governance the project requires. The fragmentation also diverts institutional capacity and political attention away from civilian development priorities toward security and political maneuvering.,0.82,P173088,0acf49ca,Implementation Status and Results Report
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"The January 2026 cancellation of all UAE bilateral agreements—including defense and security cooperation—creates institutional disruption that cascades into civilian governance capacity. The rupture has destabilized Puntland and Jubaland's institutional relationships with Mogadishu, as both regions rejected the federal decision and maintained UAE ties. This geopolitical rupture directly complicates the multi-level institutional coordination the energy project requires, particularly if UAE-backed institutions in federal member states are now operating in parallel or adversarial frameworks to FGS institutions.",0.75,P173088,0acf49ca,Implementation Status and Results Report
SOM-2026-01,Al-Shabaab Resurgence: Territorial Gains and Threat to Mogadishu,"Al-Shabaab's territorial gains and encirclement strategy targeting Mogadishu directly threaten the physical security and operational continuity of newly established regulatory institutions in the capital and surrounding regions. The group's March 2025 assassination attempt on the President via IED inside Mogadishu demonstrates capability to strike at state institutions. Insecurity diverts institutional resources toward security rather than regulatory capacity-building, and territorial control of energy infrastructure areas (particularly in Middle and Lower Shabelle) prevents the project from accessing and coordinating with institutions in retaken areas.",0.78,P173088,0acf49ca,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The project's reliance on two separate implementing entities (Federal Ministry of Finance and Somaliland Ministry of Finance) is directly complicated by the deepening federal-state fragmentation and constitutional crisis. President Mohamud's centralization efforts and the collapse of high-level dialogue in February 2026 have intensified mistrust between federal and state authorities, creating institutional instability that undermines the coordination capacity required for joint implementation across these entities.",0.85,P177298,81494f6d,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The project's dual governance structure mirrors and is directly affected by the broader federal-state fragmentation documented in this risk. The unresolved power-sharing provisions in the provisional constitution and the perception of Mogadishu's centralizing agenda create institutional friction that directly impacts the ability of the Federal Ministry of Finance and Somaliland's Ministry of Finance to coordinate effectively on implementation, particularly given Somaliland's de facto autonomy and contested status.",0.82,P177298,81494f6d,Implementation Status and Results Report
SOM-2026-12,Somaliland Recognition Dispute and Regional Geopolitical Polarization,"The project's implementation across Somaliland is directly exposed to the geopolitical polarization triggered by Israel's December 2025 recognition of Somaliland and the subsequent Somalia-UAE rupture. Somaliland's contested international status and its rejection of federal authority create institutional and political uncertainty that affects the legitimacy, coordination, and sustainability of joint implementation arrangements with the Federal Government.",0.78,P177298,81494f6d,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The project's inability to operationalize legal and regulatory frameworks for public financial management is directly connected to Somalia's broader constitutional and governance crisis. The unresolved provisional constitution, ongoing disputes over power-sharing provisions, and political maneuvering around electoral reform have created an unstable institutional environment that prevents the establishment and operationalization of coherent governance frameworks. The collapse of high-level dialogue in February 2026 and constitutional disputes within parliament reflect the same fragmentation that undermines project-level governance implementation.",0.85,P177298,bd7e8186,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The project's governance framework operationalization challenge is symptomatic of the broader federal-state fragmentation that prevents coordinated institutional capacity-building. Political discord between Mogadishu and federal member states (Puntland, Jubaland) undermines the unified governance structures necessary for implementing public financial management systems. The lack of coordination and competing power centers at the state level directly impede the establishment of coherent procurement and regulatory frameworks that require federal-state alignment.",0.8,P177298,bd7e8186,Implementation Status and Results Report
SOM-2026-09,Media Freedom Suppression and Crackdown on Journalists,The non-operationalization of legal and regulatory frameworks reflects broader governance pathologies including institutional opacity and suppression of accountability mechanisms. The documented crackdown on journalists covering parliamentary constitutional debates and the weaponization of outdated penal code provisions indicate a governance environment hostile to transparency and rule of law—the same institutional weaknesses that prevent operationalization of public financial management frameworks requiring open procurement processes and regulatory clarity.,0.7,P177298,bd7e8186,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"Weak governance capacity in Federal Member States directly undermines the institutional foundation needed to manage electoral processes and constitutional reforms. The 10% implementation rate of audit recommendations in FMS Ministries of Finance reflects the same institutional fragility that is driving the electoral deadlock—federal-state governance dysfunction prevents coordinated implementation of reforms and creates mistrust between Mogadishu and peripheral states, exacerbating the political crisis ahead of May 2026 elections.",0.78,P177298,7c8c434c,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The severe governance capacity constraints in FMSs (10% audit recommendation implementation) are a core manifestation of the federal-state fragmentation that enables al-Shabaab. Weak sub-national financial management and institutional capacity prevent coordinated counterinsurgency operations, resource mobilization, and service delivery—dynamics that al-Shabaab exploits by establishing parallel governance structures in retaken areas. This institutional weakness is both a symptom and driver of the fragmentation risk.",0.85,P177298,7c8c434c,Implementation Status and Results Report
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"The governance capacity crisis in FMSs is directly relevant to the security cooperation vacuum created by the UAE rupture. Puntland and Jubaland's rejection of federal authority and their separate security partnerships with the UAE were enabled partly by their institutional autonomy and weak federal oversight. The low governance capacity in FMS Ministries of Finance means Mogadishu cannot effectively monitor or coordinate security spending and partnerships at the state level, perpetuating the fragmentation that the UAE rupture has now exposed.",0.72,P177298,7c8c434c,Implementation Status and Results Report
SOM-2026-11,Humanitarian Access Constraints and Aid Worker Security,"Weak governance capacity in FMSs (10% audit implementation) undermines the institutional mechanisms needed to coordinate humanitarian access, ensure aid delivery transparency, and manage security protocols. Poor financial management and lack of institutional accountability in sub-national governments create conditions where informal taxation, interference in aid delivery, and access restrictions persist—dynamics documented in the 139 humanitarian access incidents recorded in 2025.",0.68,P177298,7c8c434c,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"Somaliland's governance constraints driving project delays are directly linked to the broader constitutional and political fragmentation affecting Somalia. Somaliland's de facto autonomy and rejection of federal authority (as evidenced by its dismissal of Mogadishu's cancellation of UAE agreements) reflects the same governance dysfunction and center-periphery tensions that underpin the 2026 electoral deadlock. The absence of functional governance structures and citizen feedback mechanisms in Somaliland mirrors the institutional fragility and lack of consensus on power-sharing that characterizes the federal-state relationship, making implementation of accountability and transparency reforms difficult in both contexts.",0.75,P177298,fd7f47c1,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The governance constraints delaying Somaliland project implementation are symptomatic of the broader federal-state fragmentation that undermines institutional capacity across Somalia. Somaliland's governance dysfunction—reflected in delayed audit implementation and inability to establish citizen feedback mechanisms—exemplifies the institutional weakness and lack of coordination that characterizes the fragmented Somali state. This fragmentation limits the capacity of regional administrations to implement governance reforms and accountability mechanisms, directly contributing to the project implementation delays observed in Somaliland.",0.7,P177298,fd7f47c1,Implementation Status and Results Report
SOM-2026-12,Somaliland Recognition Dispute and Regional Geopolitical Polarization,"Somaliland's governance constraints and implementation delays are occurring within the context of heightened geopolitical polarization following Israel's December 2025 recognition of Somaliland. This recognition has intensified Somaliland's de facto separation from federal authority and regional tensions, likely diverting administrative attention and resources away from governance reform projects. The political instability and contested legitimacy surrounding Somaliland's status create an unstable environment for implementing accountability and transparency initiatives that require institutional cooperation and political consensus.",0.65,P177298,fd7f47c1,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The project's persistent 'High' Political and Governance risk rating directly reflects the electoral deadlock and constitutional crisis unfolding ahead of May 2026 elections. The collapsed dialogue between federal government and opposition blocs, parliamentary scuffles over constitutional amendments, and disputes over power-sharing arrangements create institutional instability that undermines project implementation capacity, coordination between government counterparts, and predictability of policy frameworks.",0.95,P176956,083e4725,Implementation Status and Results Report
