related_country_risk_id,related_country_risk_title,susceptibility_summary,confidence,PROJ_ID_IB,evidence_quote
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"Project implementation is vulnerable to disruption from the security cooperation vacuum created by Somalia's cancellation of UAE agreements. The project depends on stable security environments in project areas, but the UAE rupture has created a security partnership gap that is unlikely to be filled quickly, potentially destabilizing Puntland and Jubaland where the project operates.",0.72,P173731,"PAD identifies project locations including 'Puntland State of Somalia (PSS)' and 'Jubbaland State of Somalia (JSS).' Project operates in 'high-risk FCV environment' and identifies 'Security (high)' risk. Country risk indicates Somalia's January 2026 cancellation of all UAE agreements 'threatens to disrupt Emirati logistical and financial support that had been paying salaries for at least 3,400 soldiers and backing the Puntland Maritime Police Force's counterterrorism campaign.' The rupture has created a security vacuum in Puntland and Jubaland that 'are unlikely to immediately replace the Emirati training, salary support, and airpower.' This security degradation in project operating areas will increase implementation risks and access constraints."
SOM-2026-03,AUSSOM Funding Crisis Threatening Peace Mission Viability,"Project implementation is vulnerable to disruption from AUSSOM funding crisis and potential mission collapse. The project depends on the security environment provided by AUSSOM operations. If AUSSOM collapses due to funding crisis, security conditions in project areas will deteriorate significantly, undermining project implementation and beneficiary access.",0.75,P173731,"PAD identifies 'Security (high)' risk and notes project operates in 'high-risk FCV environment' with 'ongoing security challenges, particularly in Mogadishu and southern Somalia.' Project mitigation includes 'Close consultation with WBG Corporate Security and UN Department of Safety and Security; On-ground security support; Contracted security firms in all project areas.' However, these mitigation measures depend on a functioning security environment. Country risk indicates AUSSOM 'is set to receive only around half of its required budget for 2025, has accumulated substantial arrears from previous years, and as of early 2026, no funding had been pledged for 2026' with 'Troop-contributing countries have gone extended periods without receiving stipends, threatening morale, operational readiness, and mission cohesion.' AUSSOM collapse would eliminate the security backbone that enables project implementation."
SOM-2026-01,Al-Shabaab Resurgence: Territorial Gains and Threat to Mogadishu,"Project implementation in three flood-affected states (Hirshabelle, South West State, Jubaland) is directly vulnerable to al-Shabaab territorial expansion and operational disruption. The PAD explicitly notes that al-Shabaab insurgency 'particularly affects the three flood-affected states' and that 'active conflict may inhibit access to project sites and directly threaten project staff and beneficiaries.' Al-Shabaab's recent territorial gains in Middle Shabelle, Lower Shabelle, and Hiraan (per country risk) overlap with project implementation zones, creating acute access and security risks.",0.95,P173315,"PAD states: 'Somalia is in active conflict with Al Shabaab insurgency, particularly affecting the three flood-affected states.' Project locations are in 'Hirshabelle, South West State, Jubaland' which are explicitly identified as al-Shabaab-affected. PAD notes 'Government access beyond urban areas restricted' and 'Project locations in government-influenced areas only.' Security risk section states: 'ongoing Al Shabaab insurgency particularly in three flood-affected states; despite AMISOM presence, active conflict may inhibit access to project sites and directly threaten project staff and beneficiaries.'"
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"Project governance and implementation arrangements depend on federal-state cooperation through the Project Steering Committee (PSC) and State Project Teams (SPT), which are vulnerable to the escalating political deadlock between FGS and federal member states. The PAD identifies 'Political turmoil from contested FGS/FMS relations' and notes that 'FMS may object to needs-based modality, geographical priorities, funds flow arrangements, phasing.' The current constitutional crisis and electoral tensions (per country risk) could paralyze the PSC and undermine the 'transparent discussion of site selection' and 'representation in committees' that the project depends on.",0.85,P173315,"PAD identifies high-risk 'Political and Governance' factor: 'Political turmoil from contested FGS/FMS relations; upcoming elections (late 2020/early 2021) could heighten tensions; competition over scarce financial resources.' Project implementation structure relies on 'Project Steering Committee (PSC) chaired by OPM with DGs from FGS and FMS' and 'State Project Teams (SPT) in each FMS.' PAD notes risk that 'FMS may object to needs-based modality, geographical priorities, funds flow arrangements, phasing; regions may perceive disadvantage relative to other FMS.' Mitigation assumes 'transparent discussion of site selection' and 'representation in committees,' which are threatened by the current electoral deadlock."
SOM-2026-03,AUSSOM Funding Crisis Threatening Peace Mission Viability,"Project security arrangements and access depend partly on AUSSOM's operational capacity. The PAD notes that project implementation occurs in a 'highly insecure operational environment' and relies on 'regular security advice from FGS and UN' and coordination with UN agencies. AUSSOM's funding collapse (per country risk) threatens the security environment that enables project access and staff safety. If AUSSOM loses operational capacity, the security vacuum could directly impair project activities in the three flood-affected states.",0.7,P173315,"PAD states project operates in 'highly insecure operational environment' and identifies 'Security (high)' risk. Mitigation includes 'regular security advice from FGS and UN' and 'WB team monitoring of political and security environment with UN collaboration.' Project coordination includes 'UN agencies (FAO, UNOPS, WHO, UNICEF).' PAD notes 'despite AMISOM presence, active conflict may inhibit access to project sites.' AUSSOM funding crisis directly threatens the peacekeeping presence that underpins the minimal security environment the project assumes."
SOM-2026-04,"Severe Drought, Food Insecurity, and Humanitarian Catastrophe","Project beneficiary targeting and livelihood outcomes are directly threatened by the worsening drought and food insecurity crisis. The PAD identifies the project as supporting 'approximately 300,000 households (1.6 million persons)' with 'Cash-for-work schemes for vulnerable households' and 'agricultural inputs provision.' However, the current drought (per country risk) affecting 6.5 million Somalis with 2 million in Emergency Phase 4 conditions will likely overwhelm project resources and undermine the viability of livelihood recovery activities. The PAD notes risk of 'humanitarian challenges to draw focus from development actions,' which is now acute.",0.9,P173315,"PAD Component 1 includes 'Cash-for-work schemes for vulnerable households; agricultural inputs provision; livestock disease prevention.' Project targets '300,000 households (1.6 million persons)' and 'nearly 160,000 livestock.' PAD identifies 'Macroeconomic (substantial)' risk: 'potential for drought, livestock bans, commercial bank de-risking, remittance flow changes, disease outbreaks, or export bans to wipe out revenues.' Sector Strategies risk notes: 'challenge of transitioning from humanitarian to development response; potential for humanitarian challenges to draw focus from development actions.' Current drought affecting 6.5 million people (per country risk) with 1.85 million children under five facing acute malnutrition directly undermines project's livelihood and agricultural input assumptions."
SOM-2026-05,Mass Internal Displacement Driven by Conflict and Climate Shocks,"Project beneficiary identification and targeting are vulnerable to ongoing mass displacement. The PAD notes the project 'affects 2.6 million internally displaced persons (IDPs)' and includes 'IDPs identified as vulnerable group requiring targeted support.' However, the current displacement crisis (per country risk) with 4.6 million people affected and 141,900 IDPs evicted between January-August 2025 creates acute targeting challenges. The PAD acknowledges 'difficulty accessing beneficiaries for monitoring' and 'exclusion of vulnerable groups' as environmental and social risks. Rapid displacement will undermine the project's ability to maintain stable beneficiary registries and deliver sustained livelihood support.",0.85,P173315,"PAD states project 'affects 2.6 million internally displaced persons (IDPs)' and includes 'IDPs identified as vulnerable group requiring targeted support.' Component 1 includes 'Cash-for-work schemes for vulnerable households' targeting displaced populations. PAD identifies Environment and Social risk: 'difficulty accessing beneficiaries for monitoring; exclusion of vulnerable groups; selection bias and elite capture.' PAD notes 'Resettlement Plan Framework (RPF) prepared to address potential land acquisition and resettlement issues.' Current displacement of 4.6 million people with 141,900 evictions in first 8 months of 2025 (per country risk) directly undermines stable targeting and beneficiary identification."
SOM-2026-06,Islamic State-Somalia's Growing Global Remit and Puntland Threat,"Project implementation in Puntland is vulnerable to IS-S operational expansion and the security vacuum created by the UAE funding withdrawal. The PAD identifies Puntland as one of six project locations and notes that 'Government access beyond urban areas restricted.' IS-S's estimated 1,000-1,600 fighters and control of Cal Miskaad and Al-Madow mountain ranges (per country risk) create acute access constraints for project activities in Puntland. The January 2026 cancellation of UAE security agreements threatens to further degrade Puntland's security capacity, directly impairing project implementation.",0.75,P173315,"PAD lists project locations as 'Hirshabelle, South West State, Jubaland, Somaliland, Puntland, Galmadug.' PAD notes 'Government access beyond urban areas restricted' and 'Project locations in government-influenced areas only.' Security section identifies 'highly insecure operational environment' with 'more than 60 warring parties present.' PAD states 'active conflict may inhibit access to project sites and directly threaten project staff and beneficiaries.' IS-S presence in Puntland (per country risk) with 1,000-1,600 fighters and loss of UAE salary support for 3,400 soldiers directly threatens security environment for Puntland project activities."
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"Project implementation in Puntland and Jubaland is vulnerable to the security cooperation vacuum created by the January 2026 UAE agreement cancellation. The PAD identifies both states as project locations and notes that project security depends on 'regular security advice from FGS and UN.' The UAE rupture (per country risk) has eliminated Emirati training, salary support, and airpower that underpinned Somali security forces, directly degrading the security environment for project access in these federal member states. The PAD notes that 'FMS may object to needs-based modality, geographical priorities, funds flow arrangements,' and the security vacuum may trigger further FMS resistance to federal project coordination.",0.8,P173315,"PAD lists 'Jubaland' and 'Puntland' as project locations. Project security mitigation relies on 'regular security advice from FGS and UN' and assumes functioning state security forces. PAD identifies 'Security (high)' risk and notes 'Government access beyond urban areas restricted.' UAE agreement cancellation (per country risk) eliminated 'Emirati training, salary support, and airpower' and 'salary support for at least 3,400 soldiers' in Puntland and Jubaland, directly undermining the security environment the project assumes for implementation in these states."
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"Project governance structure depends on federal-state coordination that is being actively undermined by the fragmentation dynamics described in the country risk. The PAD's mitigation strategy relies on 'Project Steering Committee (PSC) chaired by OPM with DGs from FGS and FMS' and 'transparent discussion of site selection' and 'representation in committees.' However, the country risk notes that 'Political discord between Mogadishu and federal member states...has critically undermined the coordination required to mount an effective counterinsurgency.' This same fragmentation directly threatens the inter-governmental coordination the project depends on. The PAD acknowledges 'FMS may object to needs-based modality, geographical priorities, funds flow arrangements, phasing,' which is now acute given the constitutional crisis.",0.9,P173315,"PAD identifies 'Political and Governance (high)' risk: 'Political turmoil from contested FGS/FMS relations; competition over scarce financial resources; clan-based grievances and tensions.' Project implementation structure requires 'Project Steering Committee (PSC) chaired by OPM with DGs from FGS and FMS' and 'State Project Teams (SPT) in each FMS.' Mitigation assumes 'transparent discussion of site selection, consultation processes, representation in committees' and 'transparent communication on selection modalities and sequencing.' Country risk notes 'Political discord between Mogadishu and federal member states...has critically undermined the coordination required to mount an effective counterinsurgency' and that 'Puntland (which suspended cooperation with the federal government in 2023)' and Jubaland remain uncooperative."
SOM-2026-09,Media Freedom Suppression and Crackdown on Journalists,"Project transparency and accountability mechanisms are vulnerable to the intensifying media suppression and journalist crackdowns. The PAD emphasizes 'transparent communication on selection modalities and sequencing,' 'transparent discussion of site selection,' and 'Community Scorecard exercises for formal feedback.' However, the country risk documents 41 press freedom violations in first half of 2025 and ongoing NISA detention of journalists covering government activities. This suppression directly undermines the project's ability to conduct transparent public communication about beneficiary selection, fund allocation, and project activities—which the PAD identifies as critical to mitigating 'perception of systematic bias' and 'real or perceived marginalization.'",0.75,P173315,"PAD mitigation for 'Stakeholders (high)' risk includes: 'transparent communication on selection modalities and sequencing; transparent discussion of site selection, consultation processes, representation in committees; targeted communications strategy; clear project objectives.' PAD notes 'perception of systematic bias in fragile environment' and 'real or perceived marginalization could cause severe repercussions.' Project includes 'Community Scorecard exercises for formal feedback' and 'citizen engagement in monitoring.' Country risk documents 41 press freedom violations in first half of 2025, NISA detention of journalists, and blocking of media coverage of parliamentary sessions, directly undermining the transparent public communication the project depends on."
SOM-2026-10,Health System Collapse Amid Disease Outbreaks and Malnutrition Surge,"Project health service delivery components are directly threatened by the health system collapse documented in the country risk. The PAD includes 'basic health services and GBV support' in Component 1 and 'health facility rehabilitation' in Component 3. However, the country risk documents that Somalia's health system is 'projected to lose at least 35% of functioning facilities by mid-2026' and that 'approximately 79 supplementary feeding sites have closed and 182 health facilities face staff and supply shortages' in Puntland alone. The concurrent disease outbreaks (3,375 diphtheria cases, 11,599 measles cases) will overwhelm project health facility rehabilitation efforts and divert resources to emergency response.",0.85,P173315,"PAD Component 1 includes 'basic health services and GBV support' and Component 3 includes 'health facility rehabilitation.' Project targets health facility rehabilitation across three flood-affected states. Country risk documents that Somalia's health system is 'projected to lose at least 35% of functioning facilities by mid-2026' with 'severe gaps in facility-based care particularly affecting displaced communities, malnourished children, and pregnant women.' In Puntland specifically, '79 supplementary feeding sites have closed and 182 health facilities face staff and supply shortages.' Concurrent disease outbreaks (3,375 diphtheria cases, 11,599 measles cases, 11,952 malaria cases) directly undermine project health service delivery assumptions."
SOM-2026-11,Humanitarian Access Constraints and Aid Worker Security,"Project implementation depends on sustained humanitarian access and aid worker security, which are being severely constrained by the access incidents documented in the country risk. The PAD notes project coordination with 'UN agencies (FAO, UNOPS, WHO, UNICEF)' and 'INGO consortia' and acknowledges 'Security (high)' risk with 'active conflict may inhibit access to project sites and directly threaten project staff and beneficiaries.' The country risk documents 139 humanitarian access incidents between January-September 2025, with 'severe restrictions persisting along the Shabelle River corridor, Hiraan, and Galgaduud'—areas that overlap with project implementation zones. Al-Shabaab checkpoints, IEDs, and informal taxation directly threaten project logistics and staff safety.",0.9,P173315,"PAD identifies 'Security (high)' risk and notes 'active conflict may inhibit access to project sites and directly threaten project staff and beneficiaries.' Project coordination includes 'UN agencies (FAO, UNOPS, WHO, UNICEF)' and 'INGO consortia.' PAD mitigation includes 'agile and flexible implementation planning; regular security advice from FGS and UN; security decision-support mechanism producing security protocols and conflict monitoring.' Country risk documents '139 humanitarian access incidents in Somalia' between January-September 2025, with 'severe restrictions persisting along the Shabelle River corridor, Hiraan, and Galgaduud' and 'al-Shabaab checkpoints, ambushes, IEDs, hostilities, and informal taxation' increasing 'operational costs and delayed aid delivery.'"
SOM-2026-12,Somaliland Recognition Dispute and Regional Geopolitical Polarization,"Project implementation in Somaliland is vulnerable to the geopolitical polarization triggered by Israel's December 2025 recognition and the resulting federal-state tensions. The PAD lists Somaliland as one of six project locations. However, the country risk documents that Somaliland's administration 'dismissed federal authority' and that the recognition dispute has 'exacerbating internal Somali fragmentation, complicating donor engagement, and distracting political and security attention from the al-Shabaab threat.' The PAD's mitigation strategy depends on 'transparent discussion of site selection' and 'representation in committees' within a federal framework, which is now undermined by Somaliland's rejection of federal authority and the broader geopolitical crisis.",0.7,P173315,"PAD lists project locations as 'Hirshabelle, South West State, Jubaland, Somaliland, Puntland, Galmadug.' Project governance assumes federal coordination through 'Project Steering Committee (PSC) chaired by OPM with DGs from FGS and FMS' and 'State Project Teams (SPT) in each FMS.' PAD mitigation for political risk includes 'transparent discussion of site selection, consultation processes, representation in committees.' Country risk documents that Somaliland's administration 'dismissed federal authority' and that the recognition dispute is 'exacerbating internal Somali fragmentation, complicating donor engagement, and distracting political and security attention from the al-Shabaab threat.' This directly undermines the federal coordination framework the project depends on."
SOM-2026-01,Al-Shabaab Resurgence: Territorial Gains and Threat to Mogadishu,"Project implementation in rural areas across multiple Federal Member States is vulnerable to disruption from al-Shabaab territorial expansion and control of key corridors. The project's reliance on access to rural districts for cash transfer delivery and nutrition service linkages could be severely compromised if al-Shabaab consolidates control in Middle Shabelle, Lower Shabelle, and Hiraan regions where the project operates.",0.85,P171346,"PAD states project targets 'rural areas underserved by humanitarian assistance' and operates in 'conflict-affected areas' with 'security constraints limit[ing] implementation to relatively permissive areas.' Project locations include Hirshebelle and Jubbaland. PAD notes 'potential lack of access to target communities due to security' as a substantial technical design risk. Mitigation relies on 'implementation only in relatively permissive areas with security as key selection criterion' and 'WFP access and monitoring capability.' However, al-Shabaab's February 2025 Shabelle Offensive has reversed government territorial gains in Middle Shabelle, Lower Shabelle, and Hiraan—regions where project implementation depends on sustained access."
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"Project governance and coordination mechanisms are vulnerable to disruption from the escalating political crisis and electoral deadlock. The project's dependence on federal-state coordination through the PIU and member state focal points could be undermined if the constitutional crisis deepens or if political tensions between Mogadishu and federal member states (particularly Puntland, Jubaland, and Somaliland) intensify around the May 2026 elections.",0.8,P171346,"PAD identifies 'high political and governance risks including: lack of government presence in parts of country; volatile security situation; ongoing anti-terror campaign restricting access; upcoming federal elections in 2020/21; political contestation between FGS and Somaliland.' Project implementation structure requires 'coordination with Federal Member States' through 'antenna PIUs/focal points at member state level' and 'consensus-building on SP programming across federal and member states.' PAD notes 'difficulty reaching agreements on institutional arrangements between federal and state levels, particularly with Somaliland' as a substantial sector strategy risk. Current risk context shows 'high-level dialogue between the federal government and opposition blocs collapsed in February 2026' and 'Puntland, Jubaland, and Somaliland promptly rejected the federal decision' on UAE agreements, exposing 'limits of Mogadishu's authority.'"
SOM-2026-05,Mass Internal Displacement Driven by Conflict and Climate Shocks,"Project targeting and beneficiary identification systems are vulnerable to disruption from accelerating displacement. The project targets 200,000 households (1.2 million individuals) including IDPs as a vulnerable group, but rapid displacement driven by drought and conflict could render the social registry and targeting methodology obsolete, undermine beneficiary verification, and create significant inclusion/exclusion errors.",0.82,P171346,"PAD explicitly identifies IDPs as a vulnerable group to be targeted: 'Internally displaced persons (IDPs)' listed among vulnerable groups; 'project targets IDPs as vulnerable group; targeting methodology ensures inclusion of IDPs.' PAD notes 'nearly 1.5 million internally displaced since November 2016' and 'additional 1.1 million in protracted displacement; 14% of total population internally displaced.' However, current risk context indicates 'close to half a million having abandoned their homes since September 2025 in search of water and food' and 'over 141,900 IDPs were evicted from temporary shelters' between January-August 2025. PAD identifies 'potential beneficiary inclusion/exclusion errors' as a fiduciary risk and 'difficulty ensuring vulnerable groups (minorities, disabled, widows) are reached' as a substantial environmental and social risk. Rapid new displacement could overwhelm the project's ability to maintain accurate targeting and social registry data."
SOM-2026-04,"Severe Drought, Food Insecurity, and Humanitarian Catastrophe","Project implementation capacity and beneficiary outcomes are vulnerable to severe degradation from the ongoing humanitarian catastrophe. The project's nutrition-linked cash transfer component (82% of budget) depends on complementary nutrition services and health facility functionality, but the health system is projected to lose 35% of functioning facilities by mid-2026 due to funding cuts and conflict, directly undermining the project's ability to deliver on its nutrition objectives.",0.88,P171346,"PAD states project objective includes 'establish the key building blocks of a national shock-responsive safety net system' and Component 1 provides 'Nutrition-linked Unconditional Cash Transfers' with 'Beneficiaries linked to complementary nutrition services (SAM/MAM treatment).' PAD identifies 'macroeconomic' risks from 'per capita GDP contraction of 0.3% annually; growth insufficient to address vulnerabilities.' However, current risk context shows 'Somalia is experiencing what authorities describe as the worst drought in at least 40 years' with '6.5 million people—approximately 1 in 3 Somalis—face high levels of hunger, including 2 million in Emergency (IPC Phase 4) conditions' and '1.85 million children under five face acute malnutrition in 2026, including nearly 430,000 with severe wasting.' Critically, 'Somalia's already fragile health system is projected to lose at least 35% of functioning facilities by mid-2026 due to funding cuts and conflict disruption' and 'approximately 79 supplementary feeding sites have closed' in Puntland alone."
SOM-2026-10,Health System Collapse Amid Disease Outbreaks and Malnutrition Surge,"Project's nutrition service linkage component is directly vulnerable to health system collapse. The project design explicitly links cash transfers to 'complementary nutrition services (SAM/MAM treatment),' but widespread closure of health facilities, supplementary feeding sites, and disease outbreaks will prevent beneficiaries from accessing these critical complementary services, undermining project effectiveness.",0.87,P171346,"PAD Component 1 specifies 'Beneficiaries linked to complementary nutrition services (SAM/MAM treatment)' and project objective includes providing 'cash transfers to targeted poor and vulnerable households' with focus on 'mothers and children under five years.' PAD identifies 'difficulty ensuring vulnerable groups (minorities, disabled, widows) are reached' and notes project targets '900,000 children under five requiring urgent nutrition support; 140,000 likely severely malnourished.' Current risk context indicates 'Somalia's already fragile health system is projected to lose at least 35% of functioning facilities by mid-2026 due to funding cuts and conflict disruption, with severe gaps in facility-based care particularly affecting displaced communities, malnourished children, and pregnant women' and 'approximately 79 supplementary feeding sites have closed and 182 health facilities face staff and supply shortages due to funding shortfalls' in Puntland alone."
SOM-2026-11,Humanitarian Access Constraints and Aid Worker Security,"Project implementation is vulnerable to severe access constraints and operational disruption from humanitarian access incidents and aid worker security threats. The project depends on WFP and UNICEF for implementation and delivery in rural areas, but documented access incidents, al-Shabaab checkpoints, IEDs, and informal taxation are increasing operational costs and delaying aid delivery in priority project areas.",0.86,P171346,"PAD states 'implementation through WFP and UNICEF with access to remote areas' and 'use of WFP and UNICEF with UN security systems (UNDSS); WFP security officers in regions.' PAD identifies 'limited access to project sites due to security' as a substantial institutional capacity risk and 'potential lack of access to target communities due to security' as a substantial technical design risk. Mitigation relies on 'limitation of implementation to areas with WFP access and monitoring capability.' Current risk context shows 'Between January and September 2025, OCHA recorded 139 humanitarian access incidents in Somalia, including interference in aid delivery and violence against personnel, with severe restrictions persisting along the Shabelle River corridor, Hiraan, and Galgaduud—many of which are priority areas for the 2026 Humanitarian Needs and Response Plan' and 'Unpredictable movement due to al-Shabaab checkpoints, ambushes, IEDs, hostilities, and informal taxation has increased operational costs and delayed aid delivery.'"
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"Project coordination and institutional sustainability are vulnerable to disruption from deepening federal-state fragmentation. The project's implementation structure depends on coordination between federal MoLSA and Federal Member States through antenna PIUs, but political discord and power-sharing disputes are undermining the institutional cooperation required for effective implementation and sustainability.",0.79,P171346,"PAD identifies 'Sector Strategies and Policies' risk as substantial, noting 'complexities of federal system governance; evolving relationships regarding power and resource sharing; difficulty reaching agreements on institutional arrangements between federal and state levels, particularly with Somaliland.' Project implementation requires 'coordination with Federal Member States' and 'consensus-building on SP programming across federal and member states' through 'Technical Working Group led by MoLSA.' PAD notes mitigation includes 'exploration of National Social Protection Secretariat' and 'wide-ranging capacity-building interventions.' Current risk context shows 'Political discord between Mogadishu and federal member states—particularly Puntland (which suspended cooperation with the federal government in 2023) and Jubaland—has critically undermined the coordination required' and 'President Mohamud's constitutional reform agenda...are widely perceived as centralizing power, spinning Somalia toward further fragmentation.'"
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"Project implementation in Puntland and Jubaland is vulnerable to disruption from the Somalia-UAE diplomatic rupture and resulting security cooperation vacuum. The cancellation of all bilateral agreements with the UAE has created uncertainty in security arrangements and state capacity in these Federal Member States, potentially affecting the project's ability to operate safely and coordinate with state authorities.",0.72,P171346,"PAD identifies project locations as 'Galmudug, Hirshebelle, Jubbaland, Puntland, South West, Somaliland, Banadir (limited coverage)' and notes implementation requires 'coordination with local authorities' and 'selection of districts based on security and local capacity.' PAD identifies 'volatile security situation' and 'limited government presence in parts of country' as political and governance risks. Current risk context shows 'Somalia's Council of Ministers annulled all bilateral agreements with the UAE' in January 2026, affecting 'port operations at Berbera, Bosaso, and Kismayo, as well as defense and security cooperation,' and 'Puntland, Jubaland, and Somaliland promptly rejected the federal decision within hours, exposing the limits of Mogadishu's authority.' The rupture threatens 'Emirati training, salary support, and airpower that had underpinned key Somali security forces,' creating uncertainty in the security environment where the project operates."
SOM-2026-03,AUSSOM Funding Crisis Threatening Peace Mission Viability,"Project implementation environment is vulnerable to deterioration from the AUSSOM funding crisis and resulting security mission collapse. The project depends on a minimum level of security provision and state capacity to implement in rural areas, but AUSSOM's funding crisis and potential collapse could severely degrade the security environment and state institutional capacity in project implementation areas.",0.68,P171346,"PAD identifies 'volatile security situation' and 'ongoing anti-terror campaign restricting access' as political and governance risks, and notes 'implementation only in relatively permissive areas with security as key selection criterion.' Project mitigation relies on 'use of WFP and UNICEF with UN security systems (UNDSS)' and coordination with 'local authorities.' Current risk context shows 'AUSSOM faces an existential funding crisis: it is set to receive only around half of its required budget for 2025, has accumulated substantial arrears from previous years, and as of early 2026, no funding had been pledged for 2026' and 'Troop-contributing countries have gone extended periods without receiving stipends, threatening morale, operational readiness, and mission cohesion.' While the project does not directly depend on AUSSOM, the mission's potential collapse would further degrade the security environment in which the project operates."
SOM-2026-01,Al-Shabaab Resurgence: Territorial Gains and Threat to Mogadishu,"Project implementation in Mogadishu, Kismayo, and Baidoa is directly vulnerable to al-Shabaab's territorial expansion and urban presence. The PAD acknowledges al-Shabaab retains control of territory and is present in urban areas including Mogadishu, Kismayo, and Baidoa, collecting rents from major businesses. Civil works execution, staff safety, and monitoring activities could be disrupted or prevented by al-Shabaab activity, which the PAD explicitly states 'cannot be fully mitigated.'",0.95,P170922,"PAD states: 'Al Shabaab retains control of territory and is present in urban areas (Mogadishu, Kismayo, Baidoa), collecting rents from major businesses.' Security risk identified as 'High insecurity across all cities affecting access to locations and staff safety, making monitoring difficult. Security situation may prevent or delay civil works and achievement of project objectives. Al Shabaab activity in urban areas cannot be fully mitigated.' Project locations include three of four primary cities (Mogadishu, Kismayo, Baidoa) explicitly named as conflict-affected with al-Shabaab presence."
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"Project governance and coordination mechanisms depend on functional federal-state relationships and political stability. The PAD identifies 'fragile relationship between Federal Member States and central FGS with political competition over scarce financial resources' and notes 'political process remains unstable.' The 2026 electoral deadlock and constitutional crisis could undermine the Steering Committee structure, subsidiary agreements with states, and inter-governmental coordination essential for project implementation across multiple Federal Member States.",0.9,P170922,"PAD identifies political risk as 'High' with 'Fragile relationship between Federal Member States and central FGS with political competition over scarce financial resources. Political process remains unstable.' Project coordination depends on: 'Federal inter-ministerial Steering Committee chaired by Office of Prime Minister,' 'State-level inter-ministerial committees for coordination at state level,' and 'Subsidiary Agreements with each State clarifying roles and responsibilities.' PAD notes 'Uncertainties remain over assignment of functions to different levels of government pending final constitutional settlement. Deepening rift between federal government and FMS over resource and power allocations.'"
SOM-2026-05,Mass Internal Displacement Driven by Conflict and Climate Shocks,"Project targeting and beneficiary identification are vulnerable to ongoing mass displacement. The PAD identifies IDPs as primary beneficiaries (2.6 million nationally, 2.2 million in urban areas, with 600,000 in Mogadishu and 323,000 in Baidoa). Rapid displacement driven by conflict and drought could shift IDP populations, undermine community engagement processes, disrupt targeting of vulnerable groups, and affect the project's ability to reach intended beneficiaries. The PAD notes 'large influxes of IDPs may shift clan dynamics potentially destabilizing fragile social structures.'",0.92,P170922,"PAD identifies displacement as a key vulnerability: 'Estimated 2.6 million internally displaced persons nationally, with 2.2 million (80% of total) in urban areas. Mogadishu hosts estimated 600,000 IDPs (39% of city population); Baidoa hosts estimated 323,000 IDPs (76% of city population).' Project explicitly targets 'IDPs, returnees, and host communities' as beneficiaries. PAD notes 'large influxes of IDPs may shift clan dynamics potentially destabilizing fragile social structures' and acknowledges 'IDPs face increased risks of GBV and sexual exploitation due to limited security in settlements.' Between January-July 2018, 'over 204,000 IDPs forcibly evicted across country, more than half in Mogadishu,' indicating displacement volatility."
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"Project implementation in Puntland (Garowe) is vulnerable to the security cooperation vacuum created by the Somalia-UAE rupture. The PAD identifies Garowe as a project location in Puntland, which has rejected the federal government's cancellation of UAE agreements and maintains separate security arrangements. The loss of UAE security support and the resulting federal-state tensions could affect project coordination, security arrangements for implementation, and the stability of the Puntland state-level inter-ministerial committee required for project governance.",0.78,P170922,"Project locations include 'Garowe (Puntland)' as one of four primary implementation cities. PAD notes project coordination requires 'State-level inter-ministerial committees for coordination at state level' and 'Subsidiary Agreements with each State clarifying roles and responsibilities.' The country risk summary indicates Puntland 'promptly rejected the federal decision within hours, exposing the limits of Mogadishu's authority and deepening center-periphery tensions' regarding UAE agreements. PAD acknowledges 'Deepening rift between federal government and FMS over resource and power allocations' and 'Relations between federal government and States remain fluid.'"
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"Project implementation across multiple Federal Member States (Puntland, Jubbaland, South West State, Galmudug, Hirshabelle) is vulnerable to federal-state fragmentation that undermines coordination and creates governance gaps. The PAD identifies this as a sector strategy risk: 'Deepening rift between federal government and FMS over resource and power allocations. Relations between federal government and States remain fluid.' This fragmentation could prevent effective inter-governmental coordination, delay subsidiary agreements, and create implementation gaps that al-Shabaab could exploit in project areas.",0.85,P170922,"PAD identifies sector strategy risk as 'Moderate' but notes: 'Uncertainties remain over assignment of functions to different levels of government pending final constitutional settlement. Deepening rift between federal government and FMS over resource and power allocations. Relations between federal government and States remain fluid.' Project implementation spans six locations across five Federal Member States, requiring 'Subsidiary Agreements with each State clarifying roles and responsibilities' and 'State-level inter-ministerial committees for coordination at state level.' PAD acknowledges 'Fragile relationship between Federal Member States and central FGS with political competition over scarce financial resources.'"
