related_country_risk_id,related_country_risk_title,susceptibility_summary,confidence,PROJ_ID_IB,evidence_quote
ETH_2026_004,Ongoing violence and displacement in Oromia region despite partial peace agreements,"Project implementation in Oromia region faces significant disruption risk from persistent violence despite the December 2024 peace agreement with one OLA faction. Recent incidents (October 2025: 25+ civilians killed; August 2025: 32 civilians killed in one day) demonstrate that multiple armed factions continue active operations. The 288,000 people displaced since July 2025 from intercommunal violence between Oromo and Somali communities may overwhelm project targeting and beneficiary identification systems.",0.82,P177233,"PAD identifies Oromia as one of five target regions and notes the project specifically targets 4.23 million IDPs. PAD acknowledges 'high mobility of displaced people' as an environmental and social risk and includes 'conflict-sensitive targeting mechanisms' as mitigation. However, PAD does not address how rapid displacement flows (288,000 since July 2025) will be tracked or how targeting will adapt to shifting IDP populations in Oromia, nor does it detail implementation capacity in areas where OLA factions maintain control."
ETH_2026_002,Political crisis in Tigray over electoral exclusion and armed faction tensions,"Project implementation in Tigray region is vulnerable to disruption from escalating tensions between TPLF and Tigray Defense Forces, and from the political crisis triggered by TPLF's electoral deregistration. PAD notes 'federal authority quickly shrinking in Mekelle and other key cities,' which directly undermines the project's coordination structure that relies on Federal Steering Committee, Regional Steering Committees, and Woreda Project Coordination Teams. Renewed armed conflict between rival Tigrayan factions could prevent project staff access and disrupt service delivery.",0.8,P177233,"PAD identifies Tigray as one of five target regions with 'all target regions are highly impacted by recent conflict and host large numbers of IDPs.' PAD's coordination structure depends on 'Federal Steering Committee (FSC), Federal Project Coordination Unit (FPCU), Federal Project Implementation Unit (FPIU), Regional Steering Committees, Woreda Project Coordination Teams.' However, PAD does not address how these governance structures will function if federal authority continues to shrink in Tigray or if renewed conflict erupts between TPLF and TDF, nor does it detail contingency arrangements for Tigray-specific implementation."
ETH_2026_005,Mass internal displacement and deteriorating humanitarian conditions,"The project's core objective to serve 4.23 million IDPs is directly threatened by the scale and volatility of Ethiopia's displacement crisis (3.3 million IDPs, 4.7 million people forced from homes). Deteriorating humanitarian conditions and shrinking humanitarian funding environment may reduce project effectiveness and create competition for limited resources. IDPs' precarious conditions in formal and informal camps may limit their ability to participate in community-driven planning or benefit from infrastructure investments if displacement continues.",0.78,P177233,"PAD explicitly targets '4.23 million IDPs (one of world's largest IDP populations), with 85% displaced by conflict and 15% by climate-related disasters.' PAD includes 'durable solutions including return, local integration, and relocation based on informed voluntary choice' as a focus. However, PAD does not address how the project will adapt if displacement accelerates beyond current projections, how it will serve IDPs in precarious informal camps, or how it will coordinate with the shrinking humanitarian funding environment (ETH_2026_007) that may reduce complementary assistance."
ETH_2026_001,Escalating tensions between Ethiopia and Eritrea over sea access and regional alliances,"Project implementation in Afar region is vulnerable to disruption if Ethiopia-Eritrea tensions escalate into military conflict or proxy clashes. Afar region borders Eritrea and is one of five target regions. Military mobilization, border clashes, or proxy operations could restrict project access, displace beneficiaries, and divert government resources away from development priorities. The PAD notes government 'unwillingness to channel resources to conflict areas' as a risk.",0.72,P177233,"PAD identifies Afar region as one of five target locations for the 3R-4-CACE project. PAD acknowledges 'violent conflicts, military escalation' and 'government unwillingness to channel resources to conflict areas' as high political/governance risks. However, PAD does not specifically address Afar region's vulnerability to Ethiopia-Eritrea tensions, does not detail how many beneficiaries are in Afar, and does not include region-specific contingency plans for border escalation scenarios."
ETH_2026_007,Humanitarian funding crisis threatening life-saving operations,"The project's ability to deliver services to 5.2 million beneficiaries is threatened by Ethiopia's severe humanitarian funding crisis. WFP has suspended treatment for 650,000 malnourished women and children, and 3.6 million vulnerable people face loss of food assistance. This funding environment may reduce complementary humanitarian services available to project beneficiaries, limit government co-financing capacity, and create competition for scarce resources. The Trump administration's foreign aid freeze and reduced donor support directly impact the broader enabling environment.",0.75,P177233,"PAD acknowledges 'macroeconomic' risks (high) including 'limited access to external financing' and proposes mitigation through 'focus on small-scale investments, reliance on local resources.' However, PAD does not quantify the project's dependency on complementary humanitarian funding, does not address how reduced WFP operations (affecting 3.6 million people) will impact project beneficiaries who may lose food assistance while participating in project activities, and does not detail contingency plans if government co-financing capacity declines further."
ETH_2026_010,Legitimacy concerns over June 2026 elections amid insecurity and opposition exclusion,"Project implementation may be disrupted by political instability surrounding the June 2026 elections. Insecurity may prevent voting in several regions, opposition boycotts could delegitimize government authority, and government crackdowns on media and civil society may create tensions with project's community engagement and participatory planning approaches. If elections trigger further instability or accusations of illegitimacy, government focus may shift away from development priorities, and project coordination structures may be disrupted.",0.7,P177233,"PAD's implementation model relies on 'community-driven planning to address tensions between IDPs and host communities' and 'participatory planning' for recovery activities. PAD also depends on government coordination through 'Federal Steering Committee, Regional Steering Committees, Woreda Project Coordination Teams.' However, PAD does not address how June 2026 elections, potential opposition boycotts, or government crackdowns on civil society will affect community participation mechanisms or government commitment to project coordination during an election period marked by insecurity and legitimacy concerns."
ETH_2026_008,Fragile peace process implementation and lingering conflict dynamics in northern regions,"Project implementation in Tigray is vulnerable to breakdown of the fragile 2022 Pretoria Agreement. Ongoing sexual violence by Eritrean troops, forced displacement of Tigrayans from Western Tigray, pending Western Tigray referendum, and clashes between Tigrayan forces and displaced populations all threaten project stability. These dynamics may prevent beneficiary access to services, disrupt community-driven planning, and create security risks for project staff.",0.73,P177233,"PAD identifies Tigray as one of five target regions and acknowledges 'aftermath of conflict continues to affect northern regions' with 'many people remaining displaced.' PAD includes 'periodic conflict assessments' as a mitigation measure. However, PAD does not address specific risks from Eritrean troop presence in Tigray, does not detail how the pending Western Tigray referendum will affect project implementation, and does not specify how clashes between Tigrayan forces and displaced populations will be managed within project's community-driven planning approach."
ETH_2026_009,Cross-border spillover effects from Sudan conflict and regional instability,"Project implementation in Afar and Gambella regions is vulnerable to cross-border spillover from Sudan and South Sudan conflicts. Over 163,000 individuals have fled Sudan into Ethiopia, with 50,000+ new arrivals in 2025. South Sudanese opposition forces have conducted cross-border incursions in Gambella. These dynamics may overwhelm project targeting systems, create security risks, and divert government resources. The project's focus on IDPs may be complicated by refugee influxes that strain host communities and infrastructure.",0.68,P177233,"PAD identifies Afar region as a target location and notes the project serves 'internally displaced persons' and 'host communities.' PAD acknowledges 'high mobility of displaced people' as a risk. However, PAD does not address refugee arrivals from Sudan (163,000+) or South Sudan, does not detail how the project will distinguish between IDPs and refugees in targeting, and does not specify implementation arrangements for Gambella region despite cross-border incursion risks from South Sudanese opposition forces."
ETH_2026_002,Political crisis in Tigray over electoral exclusion and armed faction tensions,"Project's exclusion of Tigray Region due to ongoing conflict and telecommunications blackout creates a significant implementation gap. The deepening political crisis in Tigray, including TPLF deregistration and shrinking federal authority in key cities like Mekelle, means the project cannot reach approximately 5-6 million Tigrayans. If the political situation escalates further or the blackout persists, the project's national coverage objective becomes unachievable, and the excluded population faces continued digital exclusion during a critical period of political contestation.",0.85,P171034,PAD explicitly states 'All regions except Tigray' in coverage and notes 'Tigray Region excluded due to ongoing conflict and communication blackout since November 2020.' The project acknowledges 'telecommunications blackout in Tigray Region' as a security risk. This exclusion directly contradicts the stated objective to 'increase the inclusiveness...of digital services' for 'all citizens of Ethiopia.'
ETH_2026_003,Persistent Fano insurgency and counterinsurgency operations in Amhara region,"The Amhara region, where the project plans digital government and connectivity infrastructure (Component 2: US$133 million), faces active armed conflict with Fano militias and government counterinsurgency operations. Over 4,000 schools remain closed and 4 million children are out of school due to the conflict. This directly threatens the project's ability to connect public institutions and educational institutions to broadband internet in Amhara, and creates security risks for project staff implementing digital government services and connectivity infrastructure.",0.78,P171034,"PAD identifies 'security (substantial)' risk noting 'Conflict in Tigray Region, large number of internally displaced persons, security deterioration' and states project design 'Avoid conflict areas, continuous monitoring, flexible project design.' However, the project does not explicitly exclude Amhara despite active Fano insurgency. Component 2 includes 'connect public institutions and educational institutions to broadband internet' which would require field presence in conflict-affected areas of Amhara."
ETH_2026_004,Ongoing violence and displacement in Oromia region despite partial peace agreements,"Oromia region, included in the project's national coverage, experiences persistent violence with recent incidents killing dozens of civilians and displacing over 288,000 people since July 2025. The project's digital entrepreneurship component (US$40 million in matching grants to digital start-ups) and digital government connectivity initiatives may struggle to reach beneficiaries in insecure areas. Displacement of populations undermines targeting and beneficiary identification for digital services and entrepreneurship support, particularly affecting the project's emphasis on rural populations.",0.72,P171034,"PAD states project has 'national coverage' and includes 'Rural areas, All regions except Tigray' without explicitly excluding Oromia despite documented violence. The project acknowledges 'large number of internally displaced persons' as a fragility context factor and notes design 'considers refugee and host communities.' However, no specific mitigation is detailed for Oromia's active conflict zones where 3.2 million children are out of school and intercommunal violence continues."
ETH_2026_005,Mass internal displacement and deteriorating humanitarian conditions,"With 3.3-4.7 million internally displaced persons in Ethiopia, the project's targeting mechanisms for digital services and entrepreneurship grants face significant challenges. IDPs in formal and informal camps lack stable addresses, reliable identification, and consistent access to electricity or devices needed for digital services. The project's emphasis on 'women, youth, disabled persons, and rural populations' overlaps significantly with IDP demographics, but the PAD provides no specific mechanisms to reach or verify IDP beneficiaries, creating implementation and M&E risks.",0.75,P171034,"PAD acknowledges 'large number of internally displaced persons' in fragility context and states design 'considers refugee and host communities.' However, the project provides no specific targeting mechanisms, registration systems, or verification procedures for IDPs. The M&E framework mentions 'beneficiary feedback mechanisms' and 'impact evaluation studies' but does not address how beneficiary identification will function in displacement contexts where IDPs lack stable residence or formal documentation."
ETH_2026_006,Systematic crackdown on media freedom and civil society ahead of 2026 elections,"The project's digital government and digital economy components depend on an enabling environment for digital services, digital entrepreneurship, and stakeholder engagement. The systematic crackdown on media (44 journalists detained in 2025, suspension of international correspondents, media law changes increasing executive control) creates risks for the project's Grievance Redress Mechanism (GRM), stakeholder engagement, and independent monitoring. The project's reliance on 'beneficiary feedback mechanisms' and 'impact evaluation studies' may be compromised if civil society space continues to shrink ahead of June 2026 elections.",0.68,P171034,"PAD identifies 'political (high)' risk including 'upcoming elections' and states mitigation includes 'monitoring of political developments.' The project includes a GRM 'to be established within 60 days of effectiveness, suitable for GBV/SEA issues' and relies on 'beneficiary feedback mechanisms' for M&E. However, the PAD does not address how the GRM or feedback mechanisms will function if civil society space continues to contract or if media freedom deteriorates further, limiting independent verification of project outcomes."
ETH_2026_010,Legitimacy concerns over June 2026 elections amid insecurity and opposition exclusion,"The project's implementation timeline overlaps with the June 2026 elections, a period identified as high-risk for political instability and potential government crackdowns. The PAD acknowledges 'upcoming elections' as a political risk, but provides limited mitigation beyond 'monitoring of political developments.' If elections trigger wider instability, government attention may shift from project implementation, or political tensions could affect the Ministry of Innovation and Technology's capacity to lead implementation. The exclusion of Tigray and partial coverage of conflict-affected regions may become more politically contentious if election-related tensions escalate.",0.7,P171034,"PAD identifies 'political (high)' risk noting 'upcoming elections' and 'conflict in Tigray Region.' The project's lead implementing agency is the Ministry of Innovation and Technology (MInT), chaired by a State Minister. The PAD acknowledges 'Ethiopia experiencing political transition' as a fragility context factor but does not detail contingency arrangements if political instability disrupts ministerial capacity or project governance during the election period. The Contingent Emergency Response Component (CERC) is zero-valued, limiting flexibility for election-related disruptions."
ETH_2026_001,Escalating tensions between Ethiopia and Eritrea over sea access and regional alliances,"Escalating Ethiopia-Eritrea tensions and potential military mobilization could disrupt the project's national implementation, particularly affecting telecommunications infrastructure development and digital connectivity initiatives. The PAD notes 'security deterioration' as a risk. If tensions escalate to military conflict or proxy clashes, government resources may be diverted to defense, and telecommunications infrastructure (critical for the project's digital government and connectivity components) could be damaged or reprioritized for military use. The project's reliance on Ethio Telecom privatization and sector reform could be delayed if security concerns dominate policy priorities.",0.62,P171034,"PAD identifies 'security (substantial)' risk and acknowledges 'security deterioration' as a concern. Component 1 includes 'partial privatization of Ethio Telecom' and 'strengthening regulatory authority (ECA)' which depend on stable governance and policy focus. However, the PAD does not explicitly address how Ethiopia-Eritrea tensions or potential military escalation would affect telecommunications sector reform or digital infrastructure development. The project's mitigation for security risks focuses on 'avoid conflict areas' and 'continuous monitoring' but does not address regional military escalation scenarios."
ETH_2026_003,Persistent Fano insurgency and counterinsurgency operations in Amhara region,"Project implementation in Amhara region is vulnerable to disruption from ongoing armed conflict between government forces and Fano militias. The PAD explicitly identifies Amhara as a project location, and the region faces active counterinsurgency operations, school closures, and territorial control by insurgent factions that could impede project staff access, supply chains, and beneficiary reach.",0.85,P171742,"Project locations include 'Amhara' region. PAD notes project will be implemented in 'conflict-affected and internal displacement areas.' The identified political risk in PAD states 'military operation in Tigray' but project scope covers multiple conflict zones. Current FCV risk ETH_2026_003 documents over 4,000 schools closed in Amhara and 4 million children out of school due to ongoing Fano conflict, indicating severe operational constraints that would affect project's ability to install systems in health centers and schools (Component 4 targets 1,400 health centers and secondary schools)."
ETH_2026_004,Ongoing violence and displacement in Oromia region despite partial peace agreements,"Project implementation in Oromia region faces significant disruption risk from persistent intercommunal violence and displacement. The PAD identifies Oromia as a project location, and current violence continues despite peace agreements, with recent mass civilian casualties and displacement of over 288,000 people since July 2025. This directly threatens project staff safety, logistics, and ability to reach beneficiaries across rural and deep-rural areas where mini-grids and solar systems are planned.",0.82,P171742,"Project locations explicitly include 'Oromia' region and 'rural areas, deep-rural areas' where Components 2 and 3 will deploy 240,000 mini-grid connections and 750,000 solar home systems. PAD acknowledges project operates in 'conflict-affected and internal displacement areas.' Current FCV risk documents ongoing civilian attacks in October 2025 (25+ killed in East Arsi Zone) and displacement of 288,000 people since July 2025, creating volatile operating environment for field teams and supply chain logistics."
ETH_2026_005,Mass internal displacement and deteriorating humanitarian conditions,"Project's targeting and beneficiary identification mechanisms are vulnerable to disruption from mass displacement affecting 4.7 million people. The PAD explicitly states the project operates in areas with 2.8 million IDPs and acknowledges need to be 'cognizant of dynamics to ensure no escalation of tensions.' Rapid displacement and IDP movement could undermine project's ability to maintain accurate beneficiary registries, deliver services to intended populations, and prevent tensions between host and displaced communities.",0.8,P171742,"PAD states project will operate in 'conflict-affected and internal displacement areas, with over 920,000 refugees and 2.8 million internally displaced persons.' Project design explicitly 'considers IDP settlements and refugee areas' and notes need to 'ensure no escalation of tensions.' However, current FCV risk documents 4.7 million people forced from homes and 3.3 million internally displaced, with IDPs in precarious conditions in formal and informal camps. This scale of displacement exceeds PAD's baseline figures and creates targeting uncertainty for Components 2-4 which require stable beneficiary identification."
ETH_2026_002,Political crisis in Tigray over electoral exclusion and armed faction tensions,"Project implementation in Tigray faces severe disruption risk from escalating political crisis and armed faction tensions. The PAD identifies Tigray as a project location and acknowledges 'military operation in Tigray' as a political risk. Current FCV dynamics show federal authority shrinking in key cities, TPLF-TDF tensions escalating, and electoral exclusion creating conditions for renewed armed conflict that could directly impede project operations and staff safety.",0.83,P171742,"Project locations include 'Tigray' region. PAD identifies 'military operation in Tigray' under political risks and notes project will be implemented in 'conflict-affected and internal displacement areas.' PAD's M&E framework acknowledges 'accessibility challenges for monitoring in conflict areas.' Current FCV risk documents federal authority 'quickly shrinking' in Mekelle and other key cities, TPLF deregistration from elections labeled a 'clear declaration of war' by Tigrayan leaders, and escalating TPLF-TDF tensions. This creates high risk of renewed armed conflict that would prevent project staff deployment and supply delivery to Tigray's planned beneficiary areas."
ETH_2026_008,Fragile peace process implementation and lingering conflict dynamics in northern regions,"Project implementation in northern regions (Tigray, Amhara) is vulnerable to collapse of fragile peace arrangements and lingering conflict dynamics. The PAD acknowledges the fragility context and notes project operates in areas affected by post-conflict displacement and tensions. Ongoing sexual violence by Eritrean troops, forced displacement from Western Tigray, and clashes between rival factions create unstable operating environment that could rapidly deteriorate and disrupt project activities.",0.78,P171742,"PAD identifies 'fragility context' with 'military operation in Tigray region' and notes project locations include Tigray and Amhara. PAD states project will deploy 'conflict lens and conflict tool to understand situation and design appropriate mitigation measures' and requires staff to 'alert World Bank of security incidents and potential conflict escalation.' Current FCV risk documents Eritrean troops continuing sexual violence in occupied Tigray areas, forced displacement of Tigrayans from Western Tigray, pending referendum on Western Tigray creating territorial disputes, and clashes between Tigrayan forces and displaced populations. These dynamics undermine the stabilization assumptions underlying project implementation in northern regions."
ETH_2026_001,Escalating tensions between Ethiopia and Eritrea over sea access and regional alliances,"Project implementation faces indirect but significant risk from escalating Ethiopia-Eritrea tensions that could trigger broader regional military escalation. While the PAD does not explicitly identify Eritrea as a project location, the risk of military escalation and proxy clashes could disrupt national governance, divert government resources from development priorities, and create security incidents affecting project staff and operations across multiple regions where the project operates.",0.65,P171742,"PAD identifies 'political disruption and social unrest' as a high political risk and notes 'upcoming elections' as a concern. Project locations span multiple regions and require coordination through 'Steering committee led by MoWIE State Minister of Energy, comprising MoF, MoWIE, EEU, DBE.' Current FCV risk documents Ethiopia-Eritrea military mobilization, accusations of Eritrea supplying weapons to Fano rebels, and risk of proxy clashes that could destabilize the broader operating environment. While not directly targeting Eritrea, escalation could trigger resource diversion from development and create security incidents affecting project implementation across Ethiopia."
ETH_2026_010,Legitimacy concerns over June 2026 elections amid insecurity and opposition exclusion,"Project implementation timeline intersects with June 2026 elections that carry high risk of triggering political instability and social unrest. The PAD identifies 'upcoming elections' as a political risk and notes 'political disruption and social unrest' could affect implementation. Election-related instability, opposition boycotts, and government crackdowns could disrupt project governance arrangements, create security incidents, and reduce government capacity to coordinate implementation through the steering committee structure.",0.75,P171742,"PAD identifies 'upcoming elections' and 'political disruption and social unrest' as high political risks that 'could affect project implementation.' Project governance depends on 'Steering committee led by MoWIE State Minister of Energy' and coordination across multiple government agencies. PAD notes 'potential civil unrest limiting accessibility of subprojects for monitoring.' Current FCV risk documents insecurity potentially derailing voting in several regions, major opposition boycotts, TPLF exclusion threatening Tigrayan participation, government crackdowns on media and civil society, and severe cost-of-living crisis fueling insurgency recruitment. These dynamics could destabilize the political environment during critical project implementation period (2026 onwards) and undermine government coordination capacity."
ETH_2026_009,Cross-border spillover effects from Sudan conflict and regional instability,"Project implementation in refugee-hosting areas (Gambella, Somali regions) faces disruption risk from cross-border spillover effects and refugee influx. The PAD explicitly identifies Gambella and Somali as project locations and acknowledges project operates with 'over 920,000 refugees.' Current FCV dynamics show ongoing refugee arrivals from Sudan and South Sudan, cross-border incursions by South Sudanese opposition forces in Gambella, and thousands of new refugee arrivals in 2025, creating volatile security environment and resource competition that could affect project implementation.",0.72,P171742,"Project locations include 'Gambella' and 'Somali' regions. PAD states project operates in areas with 'over 920,000 refugees and 2.8 million internally displaced persons' and notes project design 'considers IDP settlements and refugee areas' with need to 'ensure no escalation of tensions.' PAD identifies 'conflict tensions in IDP areas' as a social risk. Current FCV risk documents 163,000+ individuals from Sudan in Ethiopia, 50,000+ new refugee arrivals in 2025, cross-border incursions by South Sudanese opposition forces in Gambella, and thousands of South Sudanese refugees entering Ethiopia in March 2025. These dynamics create resource competition and security risks in project implementation areas."
ETH_2026_003,Persistent Fano insurgency and counterinsurgency operations in Amhara region,"Project implementation in Amhara region is vulnerable to disruption from ongoing Fano insurgency and government counterinsurgency operations. The PAD explicitly identifies Amhara as a project location, and the country risk notes that over 4 million children are out of school and 4,000+ schools remain closed due to conflict. This directly threatens the project's ability to conduct field activities, train local government staff, and establish Community Watershed Users' Cooperative Societies in affected areas.",0.95,P174385,Project covers Amhara region as one of seven implementation locations. PAD identifies 'conflict situation' as a known risk factor and notes 'sporadic civil unrest in project areas' as a substantial political risk. The project requires 'careful implementation support mission planning emphasizing security' and acknowledges need for 'adaptive measures' in conflict-affected areas.
ETH_2026_004,Ongoing violence and displacement in Oromia region despite partial peace agreements,"Project implementation in Oromia region faces significant disruption risk from persistent violence, civilian attacks, and displacement. The country risk documents over 25 civilians killed in October 2025 and 288,000 people displaced since July 2025. These dynamics directly threaten project field operations, beneficiary access to livelihood activities, and the establishment of local governance structures needed for watershed management.",0.92,P174385,"Project explicitly covers Oromia region as one of seven implementation locations with 706,189 beneficiaries across 47 rural watersheds. PAD identifies 'sporadic civil unrest in project areas' as a substantial political risk. The project's livelihood diversification and value chain components require stable access to beneficiary communities and functioning local institutions, both threatened by ongoing violence."
ETH_2026_002,Political crisis in Tigray over electoral exclusion and armed faction tensions,"Project implementation in Tigray region is severely constrained by the political crisis and armed tensions. The PAD explicitly states that 'WBG activities paused in Tigray Region due to conflict situation.' The deepening political crisis between TPLF and Tigray Defense Forces, combined with shrinking federal authority in key cities, creates an environment where project coordination, institutional capacity building, and beneficiary engagement cannot proceed effectively.",0.98,P174385,Tigray is explicitly listed as one of seven project implementation regions. PAD states: 'WBG activities paused in Tigray Region due to conflict situation' and notes Tigray as a 'conflict-affected area.' The project's institutional strengthening component requiring 'capacity building at local government level' and establishment of 'Community Watershed Users' Cooperative Societies' cannot function when federal authority is shrinking and armed factions are in tension.
ETH_2026_005,Mass internal displacement and deteriorating humanitarian conditions,"The project's targeting and beneficiary reach is vulnerable to disruption from mass internal displacement affecting multiple project regions. With 3.3-4.7 million people internally displaced, beneficiary identification, household registration, and sustained engagement with vulnerable smallholder farmers becomes extremely difficult. The PAD notes the project targets 'vulnerable rural populations' but displacement dynamics undermine the stability of beneficiary communities and their ability to participate in multi-year livelihood and land restoration activities.",0.85,P174385,"Project targets 706,189 people (138,311 households) in rural watersheds across regions experiencing significant displacement (Amhara, Oromia, Tigray, Gambella). PAD acknowledges project aims to 'build resilience against climate-induced displacement risks' but does not detail mechanisms to track or re-engage displaced beneficiaries. The project's M&E system relies on 'quarterly reporting' and 'annual performance reports' which become unreliable when beneficiary populations are mobile."
ETH_2026_009,Cross-border spillover effects from Sudan conflict and regional instability,"Project implementation in Gambella region is vulnerable to cross-border spillover from Sudan conflict and South Sudanese opposition forces. The country risk documents over 50,000 new refugee arrivals in 2025 and cross-border incursions by South Sudanese opposition forces. These dynamics threaten security for project staff, disrupt local governance structures, and create competing humanitarian demands that strain the capacity of local institutions the project depends on.",0.8,P174385,Gambella is explicitly listed as one of seven project implementation regions. PAD identifies 'conflict situation' and 'sporadic civil unrest in project areas' as substantial political risks requiring 'careful implementation support mission planning emphasizing security.' The project's reliance on 'National and Regional Steering Committees' and 'Project Coordination Units at regional levels' becomes compromised when cross-border security incidents and refugee influxes destabilize local governance.
ETH_2026_007,Humanitarian funding crisis threatening life-saving operations,"The project's implementation is vulnerable to the broader humanitarian funding crisis affecting Ethiopia. The country risk documents WFP suspending treatment for 650,000 malnourished people and 3.6 million losing food assistance due to funding gaps. This creates a context where vulnerable beneficiary populations face acute food insecurity, reducing their capacity to engage in livelihood diversification activities and land restoration work that requires labor investment.",0.75,P174385,"Project targets 'vulnerable smallholder farmers' and 'vulnerable rural populations' including 'women-headed households, elderly, people with disabilities, landless youth.' The PAD's livelihood diversification component assumes beneficiaries have sufficient food security and labor capacity to participate in value chain activities and land restoration. The humanitarian funding crisis directly undermines this assumption by pushing beneficiaries into acute survival mode."
ETH_2026_001,Escalating tensions between Ethiopia and Eritrea over sea access and regional alliances,"Project implementation faces indirect but significant risk from Ethiopia-Eritrea tensions that could escalate into military conflict or proxy clashes. Such escalation would divert government resources away from development priorities, strain the Ministry of Agriculture's capacity to support project implementation, and potentially disrupt project activities if military mobilization affects regional stability or access to project areas.",0.65,P174385,"Project is implemented through Ministry of Agriculture with coordination through 'National and Regional Steering Committees' and 'Project Coordination Units at federal and regional levels.' The PAD identifies 'institutional' risk as substantial, noting 'limited human resources at field level' and 'weak coordination among institutions.' Military escalation or resource diversion would exacerbate these existing institutional constraints and reduce government capacity for project oversight."
ETH_2026_010,Legitimacy concerns over June 2026 elections amid insecurity and opposition exclusion,"Project implementation faces governance and coordination risks from the June 2026 elections and associated political tensions. The country risk documents potential for further instability, opposition boycotts, and government crackdowns on civil society. This creates an environment where the project's reliance on 'participatory development,' 'stakeholder engagement,' and 'multi-sectoral coordination mechanisms' becomes compromised as political space narrows and local governance legitimacy is questioned.",0.7,P174385,"Project design emphasizes 'intersectoral coordination mechanisms,' 'participatory development,' and 'enhanced transparency' to mitigate stakeholder and institutional risks. PAD identifies 'weak multi-sectoral coordination' and 'potential elite capture of project benefits' as substantial risks. The 2026 elections and associated political tensions will intensify these risks by creating incentives for elite capture and reducing space for genuine participatory engagement."
ETH_2026_003,Persistent Fano insurgency and counterinsurgency operations in Amhara region,"The project operates in Amhara region where active Fano insurgency and government counterinsurgency operations continue. With over 4,000 schools closed and 4 million children out of school due to conflict, the project's ability to deliver safety net services, public works, and complementary livelihood services in this region faces significant disruption risk. Staff security, beneficiary access, and program implementation logistics are vulnerable to ongoing armed conflict.",0.85,P172479,"Project operates in Amhara region (listed in LOCATIONS). PAD acknowledges 'implementation affected by periodic political unrest and inter-ethnic conflict' and notes 'security factors limit program expansion in some areas.' The project includes 8 million direct beneficiaries across multiple regions including Amhara, which is currently experiencing active armed conflict with government forces and Fano militias."
ETH_2026_004,Ongoing violence and displacement in Oromia region despite partial peace agreements,"The project operates in Oromia region where violence persists despite peace agreements, with recent attacks killing dozens of civilians and displacing over 288,000 people since July 2025. The project's safety net delivery, public works implementation, and beneficiary targeting in Oromia are vulnerable to continued intercommunal violence, displacement dynamics, and access restrictions. The 3.2 million children out of school in the region indicates severe service delivery disruption that could affect project implementation.",0.8,P172479,"Project operates in Oromia region (listed in LOCATIONS). PAD states project 'operates in drought-prone and climate-vulnerable areas with some conflict-affected regions like Somali and Afar' and acknowledges 'implementation affected by periodic political unrest and inter-ethnic conflict.' The project includes provisions for internally displaced beneficiaries and displacement risk screening, indicating anticipated vulnerability to displacement dynamics in this region."
ETH_2026_005,Mass internal displacement and deteriorating humanitarian conditions,"With 3.3-4.7 million internally displaced persons in Ethiopia and the project operating across multiple conflict-affected regions, beneficiary targeting, registration, and service delivery face significant disruption. The project's provisions for internally displaced beneficiaries and protocols for displaced persons returning within one year may be overwhelmed by the scale of displacement. Displaced populations in formal and informal camps may have limited access to public works, safety net transfers, and livelihood services due to geographic dispersion and insecurity.",0.82,P172479,"PAD explicitly includes 'provisions for internally displaced PSNP beneficiaries' and 'maintains entitlements for displaced persons returning within one year' and 'protocols for hosting displaced families.' The project includes 'screening tools for displacement risks' in its conflict sensitivity approach. However, the scale of displacement (3.3-4.7 million IDPs) vastly exceeds the project's 2.5 million household beneficiary target, creating targeting and access challenges."
ETH_2026_002,Political crisis in Tigray over electoral exclusion and armed faction tensions,"The project operates in Tigray region where political crisis, TPLF deregistration, and tensions between TPLF and Tigray Defense Forces create governance and implementation risks. Federal authority is shrinking in key cities like Mekelle, which could undermine coordination with regional and woreda-level implementing partners. The project's reliance on 'close monitoring of federal-regional-woreda relations' and 'maintaining strong field presence' becomes difficult when subnational governance is contested and federal authority is weakening.",0.78,P172479,"Project operates in Tigray region (listed in LOCATIONS). PAD identifies 'political turmoil, inter-ethnic conflict, weakened upward accountability of subnational governments' as high political risks and proposes mitigation through 'close monitoring of federal-regional-woreda relations, maintaining strong field presence, flexible implementation arrangements.' The current Tigray political crisis directly undermines these mitigation strategies."
ETH_2026_001,Escalating tensions between Ethiopia and Eritrea over sea access and regional alliances,"Escalating Ethiopia-Eritrea tensions and accusations of Eritrean weapons supply to Fano rebels could destabilize the Amhara region where the project operates. Military mobilization and proxy clashes could disrupt program implementation, restrict staff movement, and affect beneficiary access to safety net services. The project's acknowledged vulnerability to 'periodic political unrest and inter-ethnic conflict' extends to potential spillover effects from interstate tensions.",0.65,P172479,"Project operates in Amhara region (listed in LOCATIONS), which borders Eritrea and is currently experiencing Fano insurgency. PAD acknowledges implementation is 'affected by periodic political unrest and inter-ethnic conflict' and notes 'security factors limit program expansion in some areas.' Escalating Ethiopia-Eritrea tensions could further restrict implementation space in border-adjacent Amhara."
