country_risk_id,country_risk_title,connection_summary,confidence,PROJ_ID_IB,realized_risk_id,doc_type
SLE-2026-008,USAID Dismantlement and Global Aid Cuts Undermining Health and Civil Society,The SEA/SH coordination delays may reflect resource and capacity constraints exacerbated by the sharp reduction in US foreign assistance since January 2025. The dismantlement of USAID and cuts to global aid have directly impacted Sierra Leone's institutional capacity in health and governance sectors. Reduced donor-funded technical support and monitoring capacity could contribute to delays in completing safeguarding frameworks and inter-project coordination on protection issues.,0.55,P171059,85268bba,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The delayed RAP preparation reflects broader institutional governance weaknesses identified in the IMF Governance and Corruption Diagnostic. The IMF found systemic vulnerabilities in public procurement, rule of law enforcement, and institutional capacity. The RESPITE project's failure to complete a foundational safeguarding document (RAP) before contractor engagement suggests similar capacity and procedural compliance gaps that the IMF diagnostic flagged as undermining resource allocation efficiency and public trust.",0.65,P171059,21a02f98,Aide Memoire
SLE-2026-011,Contested Parliamentary Passport Deal Signals Procurement Governance Risks,"The RAP delay in RESPITE reflects the same procurement and contract management vulnerabilities that the Parliamentary Public Accounts Committee identified in the Netpage passport deal extension. Both episodes demonstrate weak enforcement of procedural requirements and sequencing (contractor engagement before prerequisite safeguarding steps are completed), consistent with the IMF's findings of systemic procurement governance failures that reduce public resource allocation efficiency.",0.62,P171059,21a02f98,Aide Memoire
SLE-2026-010,"Macro-Economic Fragility, Debt Vulnerability and Structural Reform Gaps",The RESPITE project implementation delays due to incomplete RAP preparation contribute to broader structural reform gaps and infrastructure delivery deficits that the World Bank identified as hampering inclusive growth. Delays in renewable energy infrastructure projects reduce the pace of economic diversification away from extractive industries and limit progress on structural reforms needed to address Sierra Leone's macro-economic fragility.,0.58,P171059,21a02f98,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"EDSA's recruitment delays for critical management positions (CIO, Supervisory Engineer) reflect broader institutional capacity and governance weaknesses identified in the IMF Governance and Corruption Diagnostic. The diagnostic found systemic vulnerabilities in institutional effectiveness and rule of law enforcement across Sierra Leone's public sector. These same institutional fragilities—limited enforcement capacity, weak oversight mechanisms, and capacity gaps—manifest in EDSA's inability to execute timely recruitment of specialized technical staff essential for project sustainability.",0.72,P171059,2d51d031,Aide Memoire
SLE-2026-010,"Macro-Economic Fragility, Debt Vulnerability and Structural Reform Gaps","EDSA's institutional capacity gaps in recruiting specialized technical staff (CIO, Supervisory Engineer) are consistent with Sierra Leone's broader structural reform gaps and human capital deficits. The World Bank's assessment of limited human capital and infrastructural deficits as constraints on inclusive growth applies directly to EDSA's struggle to attract and retain qualified personnel for complex energy infrastructure management. This reflects systemic challenges in building technical capacity within state institutions operating in a resource-constrained environment.",0.65,P171059,2d51d031,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The supervisory engineer recruitment delay reflects broader institutional capacity and governance weaknesses identified in the IMF Governance and Corruption Diagnostic. Systemic vulnerabilities in public procurement, rule of law enforcement, and institutional effectiveness documented by the IMF create an enabling environment for project implementation delays. The removal of the respected Auditor-General and selective enforcement patterns suggest weakened institutional accountability mechanisms that may extend to project management oversight.",0.65,P171059,782477ff,Aide Memoire
SLE-2026-010,"Macro-Economic Fragility, Debt Vulnerability and Structural Reform Gaps","The recruitment delay may reflect constrained institutional capacity and resource allocation inefficiencies within the broader context of Sierra Leone's structural economic fragility. The World Bank's identification of infrastructural deficits and limited human capital, combined with austerity-oriented budget constraints, could impede the government's ability to attract and retain qualified technical personnel for project implementation, including supervisory engineers.",0.55,P171059,782477ff,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The coordination delays with the Sierra Leone Roads Authority reflect broader institutional governance weaknesses identified in the IMF Governance and Corruption Diagnostic. The inability to establish timely inter-agency dialogue on a critical infrastructure access issue exemplifies the systemic institutional weaknesses, limited enforcement capacity, and coordination failures across government departments that the IMF flagged as undermining resource allocation efficiency and public trust.",0.65,P171059,0ca6bd84,Aide Memoire
SLE-2026-011,Contested Parliamentary Passport Deal Signals Procurement Governance Risks,"The delays in coordinating with SLRA on access road preparation and contract timelines reflect the broader pattern of procurement governance vulnerabilities and contract management weaknesses that the Parliamentary Public Accounts Committee highlighted in the Netpage passport deal controversy. Both incidents signal systemic deficiencies in public sector coordination, contract enforcement, and institutional accountability that undermine project implementation.",0.6,P171059,0ca6bd84,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The delayed root cause analysis on systemic safety failures reflects broader institutional governance weaknesses identified in the IMF Governance and Corruption Diagnostic. The failure to complete a mandated safety investigation by the June 30, 2024 deadline suggests weak enforcement mechanisms, limited institutional accountability, and governance vulnerabilities that the IMF flagged as systemic across Sierra Leone's public institutions. This pattern of delayed accountability and unresolved institutional processes mirrors the governance fragility documented in the diagnostic.",0.72,P171059,31b6e3cc,Aide Memoire
SLE-2026-011,Contested Parliamentary Passport Deal Signals Procurement Governance Risks,"The systemic safety and incident management failures in EDSA operations, combined with delayed accountability mechanisms, reflect the same procurement and contract governance vulnerabilities highlighted in the Parliamentary Public Accounts Committee's February 2026 condemnation of the Netpage passport deal extension. Both cases demonstrate weak enforcement of institutional processes, limited rule of law application, and governance failures in managing public resources and operations—patterns consistent with the IMF's identification of procurement and oversight weaknesses.",0.68,P171059,31b6e3cc,Aide Memoire
SLE-2026-002,Electoral Institution Credibility and Pre-2028 Reform Impasse,"The project's improved political and governance risk rating may reflect progress on electoral institution strengthening ahead of 2028 elections. However, this connection is tenuous given that the country risk documents (Feb-Mar 2026) show the ECSL credibility crisis deepening with the contested appointment of Edmond Sylvester Alpha and the Constitutional Amendment Bill still stalled in Parliament. The project's 'Moderate' rating as of April 2025 predates the major institutional deterioration documented in early 2026, suggesting the project assessment may not yet reflect current electoral governance fragility.",0.45,P171059,421e478f,Implementation Status and Results Report
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,"If the project includes judicial independence or rule-of-law strengthening components, the improved governance risk rating could reflect targeted support to courts or legal institutions. However, the country risk documents show judicial independence deteriorating in Feb 2026 with the APC Secretary-General's remand and broader concerns about executive pressure on judges. The project's April 2025 assessment predates these acute judicial pressures, limiting the plausibility of a direct causal link.",0.35,P171059,421e478f,Implementation Status and Results Report
SLE-2026-001,SLPP-APC Political Deadlock and Criminalisation of Opposition Speech,"The project's improved governance risk rating is difficult to reconcile with the deepening SLPP-APC political confrontation documented in Feb-Mar 2026, including the remand of the APC Secretary-General and the stalled Tripartite Committee dialogue. While the project may support political dialogue or inter-party engagement mechanisms, the country risk evidence shows political deadlock intensifying after the project's April 2025 assessment date, suggesting the project's risk improvement may not reflect current political fragility.",0.3,P171059,421e478f,Implementation Status and Results Report
SLE-2026-001,SLPP-APC Political Deadlock and Criminalisation of Opposition Speech,"The escalation of stakeholder engagement risk may reflect the deepening SLPP-APC political polarization documented in early 2026. If the project involves multi-stakeholder governance structures or requires cross-party political cooperation, the criminalization of opposition speech and political confrontation could create an environment where opposition-aligned stakeholders withdraw engagement or face pressure to do so, directly translating into implementation challenges.",0.65,P171059,c14f2b36,Implementation Status and Results Report
SLE-2026-006,Ethno-Regional Political Polarisation and Youth Marginalisation,"The worsening stakeholder engagement risk may be connected to the documented ethno-regional polarization and youth exclusion. If the project relies on inclusive stakeholder participation across ethno-regional lines or engages marginalized youth populations, the deepening polarization and patrimonial exclusion practices could fragment stakeholder coalitions and reduce willingness to participate constructively in project governance.",0.6,P171059,c14f2b36,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The escalation of stakeholder engagement risk may reflect eroded institutional trust documented in the IMF Governance and Corruption Diagnostic. If stakeholders perceive selective enforcement of rules, weak accountability mechanisms, or procurement vulnerabilities within project governance structures, they may reduce engagement or withhold cooperation, particularly if the project involves public resource allocation or oversight.",0.62,P171059,c14f2b36,Implementation Status and Results Report
SLE-2026-008,USAID Dismantlement and Global Aid Cuts Undermining Health and Civil Society,"The substantial increase in stakeholder engagement risk may be partly attributable to the sharp reduction in US foreign assistance since January 2025. If the project depends on civil society organizations or donor-funded implementing partners that have lost funding, those stakeholders may have reduced capacity or motivation to engage, or may have shifted priorities to address immediate funding crises rather than project participation.",0.58,P171059,c14f2b36,Implementation Status and Results Report
SLE-2026-006,Ethno-Regional Political Polarisation and Youth Marginalisation,"The delayed SRGBV training directly undermines violence prevention capacity in schools at a time when youth are described as economically and socially marginalised and have previously led violent protests. The postponement of critical gender-based violence prevention training reduces institutional readiness to address violence dynamics that could be exploited or exacerbated by political tensions, particularly given the risk of localized political violence noted in intra-APC tensions and broader ethno-regional polarisation.",0.72,P167897,561a01e9,Aide Memoire
SLE-2026-008,USAID Dismantlement and Global Aid Cuts Undermining Health and Civil Society,"The delayed SRGBV training implementation may reflect broader resource constraints and institutional capacity gaps resulting from the sharp reduction in US foreign assistance since January 2025. The dismantlement of USAID has created funding and technical support vacuums across civil society and service delivery institutions, potentially contributing to implementation delays in gender-based violence prevention programmes that typically depend on donor-supported capacity building.",0.65,P167897,561a01e9,Aide Memoire
SLE-2026-008,USAID Dismantlement and Global Aid Cuts Undermining Health and Civil Society,The incomplete GBV response framework reflects broader institutional capacity constraints exacerbated by the sharp reduction in US foreign assistance since January 2025. USAID's dismantlement has directly impacted civil society organizations and governance programmes. The project's failure to initiate critical safeguarding training and accountability frameworks may be partly attributable to reduced donor-funded technical assistance capacity and the withdrawal of resources that previously supported institutional strengthening in vulnerable sectors like education.,0.72,P167897,9fa3875c,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,The incomplete GBV accountability framework and delayed social audits reflect systemic governance weaknesses identified in the IMF Governance and Corruption Diagnostic. The project's inability to establish clear institutional accountability mechanisms for GBV response mirrors broader vulnerabilities in rule of law enforcement and institutional oversight that the IMF flagged as undermining public trust and resource allocation efficiency across Sierra Leone's public sector.,0.68,P167897,9fa3875c,Aide Memoire
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,"The project's failure to establish a clear accountability framework for GBV response may reflect broader institutional fragility stemming from weakened judicial independence and rule of law. When courts and accountability mechanisms are perceived as subject to executive pressure, institutional actors—including those responsible for GBV safeguarding—may lack confidence in formal accountability processes, reducing incentives to initiate or complete such frameworks.",0.62,P167897,9fa3875c,Aide Memoire
SLE-2026-008,USAID Dismantlement and Global Aid Cuts Undermining Health and Civil Society,The delay in school safety standards development is plausibly connected to the sharp reduction in US foreign assistance since January 2025. USAID dismantlement has directly impacted civil society capacity and service delivery across sectors. The absence of US-funded technical support and institutional capacity-building that previously underpinned education sector reforms may have contributed to the inability to complete school safety standards by the February 2025 deadline. This reflects a broader institutional capacity gap created by aid withdrawal.,0.65,P167897,1ed9fcab,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The delayed completion of school safety standards reflects broader governance and institutional weaknesses identified in the IMF Governance and Corruption Diagnostic. Systemic vulnerabilities in institutional coordination, rule of law enforcement, and public sector capacity—particularly the removal of accountability anchors like the Auditor-General—likely impede the inter-agency coordination and technical rigor required to develop and finalize education safety standards.",0.6,P167897,1ed9fcab,Aide Memoire
SLE-2026-010,"Macro-Economic Fragility, Debt Vulnerability and Structural Reform Gaps","Macro-economic fragility and structural reform gaps may have constrained the human and financial resources available for completing school safety standards development. Budget austerity measures and competing fiscal pressures in a resource-constrained environment could have deprioritized education sector technical work, particularly non-immediate safety initiatives.",0.55,P167897,1ed9fcab,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The stalled social audit implementation directly undermines evidence-based accountability mechanisms at precisely the moment when the IMF has identified systemic governance vulnerabilities across fiscal governance, procurement, and rule of law. Social audits are a critical tool for identifying institutional weaknesses and corruption patterns; their non-initiation leaves governance gaps undiagnosed and unaddressed, compounding the vulnerabilities the IMF diagnostic flagged.",0.85,P167897,99fe705f,Aide Memoire
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,"Social audits assessing safeguarding mechanisms and institutional accountability are essential for documenting and addressing patterns of executive interference in judicial and oversight institutions. The delay in initiating these audits means there is no independent evidence-gathering process to monitor or expose threats to judicial independence, leaving the judiciary vulnerable to further politicization without systematic institutional scrutiny.",0.78,P167897,99fe705f,Aide Memoire
SLE-2026-011,Contested Parliamentary Passport Deal Signals Procurement Governance Risks,"Social audits are a mechanism for identifying and documenting procurement governance failures and contract management vulnerabilities. The stalled implementation means there is no systematic accountability assessment underway to detect or expose procurement irregularities like the unlawful Netpage passport extension, leaving such vulnerabilities unmonitored and unaddressed.",0.8,P167897,99fe705f,Aide Memoire
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,"Delayed GRM/GRC follow-up monitoring directly undermines the credibility of grievance redress institutions at a time when judicial independence is already compromised by executive interference. When grievance mechanisms lack timely oversight and responsiveness, citizens lose confidence in institutional fairness—a vulnerability that is amplified by the pattern of perceived political use of courts (e.g., the February 2026 remand of opposition APC Secretary-General Dumbuya). Weak GRM monitoring creates space for grievances rooted in political persecution or ethno-regional bias to go unaddressed, further eroding trust in rule-of-law institutions.",0.72,P167897,c478197f,Aide Memoire
SLE-2026-001,SLPP-APC Political Deadlock and Criminalisation of Opposition Speech,"Delayed GRM follow-up creates a monitoring gap precisely when political tensions are high and opposition actors face criminal charges for speech. If grievance mechanisms cannot be reliably monitored and shown to be responsive, they cannot serve as a safety valve for conflict-related complaints arising from the SLPP-APC deadlock. This is particularly concerning given the February 2026 arrest of APC Secretary-General Dumbuya and ongoing political confrontation, where functional GRMs could help de-escalate grievances before they crystallize into further political confrontation.",0.68,P167897,c478197f,Aide Memoire
SLE-2026-006,Ethno-Regional Political Polarisation and Youth Marginalisation,"Delayed GRM monitoring is particularly consequential in a context of ethno-regional polarisation and youth marginalisation. Youth-led protests over cost-of-living pressures and intra-APC tensions in early March 2026 signal that grievances are accumulating. Without timely GRM follow-up and demonstrated responsiveness, youth and marginalized groups lack institutional channels to voice grievances, increasing the risk that frustrations channel into localized political violence or protest escalation rather than being addressed through formal mechanisms.",0.65,P167897,c478197f,Aide Memoire
SLE-2026-006,Ethno-Regional Political Polarisation and Youth Marginalisation,The incomplete male engagement strategy for GBV prevention is substantively connected to youth marginalisation dynamics. The risk notes that youth are economically and socially marginalised and have previously led violent protests. A comprehensive male engagement approach to GBV prevention—particularly targeting young men—is a critical intervention for channelling youth participation into constructive violence prevention rather than allowing marginalisation to fuel protest or conflict. The incompleteness of this strategy represents a missed opportunity to engage a vulnerable demographic in positive social change during a period of heightened political tension.,0.65,P167897,41b4762d,Aide Memoire
SLE-2026-008,USAID Dismantlement and Global Aid Cuts Undermining Health and Civil Society,"The incomplete male engagement strategy may reflect broader resource constraints and institutional capacity gaps resulting from the USAID dismantlement and global aid cuts. The risk documents that civil society organisations have lost significant funding for civic education and social programmes. GBV prevention initiatives, which typically depend on donor funding and civil society partnerships, are vulnerable to these aid reductions. The incompleteness of the male engagement component may signal that implementing partners lack the resources or technical capacity to develop and pilot this critical intervention.",0.55,P167897,41b4762d,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The NGO consortium withdrawal and shift of 120,000 OOSC support responsibilities to MBSSE directly reflects the institutional weaknesses and limited enforcement capacity identified in the IMF Governance and Corruption Diagnostic. The IMF found systemic vulnerabilities in public sector institutional capacity and resource allocation efficiency. MBSSE's assumed inability to manage this expanded mandate without NGO support suggests the governance fragility and institutional weakness flagged by the IMF extends to education service delivery institutions.",0.75,P167897,01f0bca1,Aide Memoire
SLE-2026-008,USAID Dismantlement and Global Aid Cuts Undermining Health and Civil Society,"The NGO consortium withdrawal may be partially attributable to the broader collapse of international aid flows following USAID dismantlement and US foreign assistance cuts since January 2025. Save the Children and other international NGOs operating in Sierra Leone have faced funding pressures from reduced donor commitments. This creates a direct causal link between the global aid contraction documented in SLE-2026-008 and the realized project implementation risk, as NGO partners withdraw due to funding constraints rather than programmatic choice.",0.7,P167897,01f0bca1,Aide Memoire
SLE-2026-010,"Macro-Economic Fragility, Debt Vulnerability and Structural Reform Gaps","The NGO consortium withdrawal and MBSSE's constrained capacity to absorb 120,000 OOSC reflects broader macro-economic fragility and structural reform gaps. Sierra Leone's limited fiscal space, heavy debt burden, and austerity-oriented budget prioritization (noted in the supplementary 2025 budget criticism) constrain government's ability to fund expanded education service delivery. The shift of responsibility to an under-resourced public institution is symptomatic of the structural economic constraints that prevent inclusive growth and adequate public service provision.",0.65,P167897,01f0bca1,Aide Memoire
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,"Delays in SRGBV reporting may reflect broader institutional credibility deficits affecting the rule of law and victim confidence in protection systems. When judicial independence is compromised and courts are perceived as instruments of political pressure, vulnerable populations—particularly students—may lose confidence in reporting mechanisms and formal justice processes, creating systemic gaps in safeguarding.",0.65,P167897,5630dcfb,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"SRGBV reporting delays reflect institutional weaknesses in accountability and rule of law enforcement identified in the IMF Governance and Corruption Diagnostic. Systemic vulnerabilities in institutional oversight, combined with selective enforcement and weak accountability anchors, undermine the functioning of protection and safeguarding systems that depend on institutional trust and transparent case management.",0.7,P167897,5630dcfb,Aide Memoire
SLE-2026-006,Ethno-Regional Political Polarisation and Youth Marginalisation,"Youth marginalisation and political polarisation may reduce institutional responsiveness to student protection needs. When youth are economically and socially excluded and political tensions are high, school-based safeguarding systems may be deprioritised or unevenly implemented across ethno-regional lines, contributing to reporting delays and unequal access to protection mechanisms.",0.6,P167897,5630dcfb,Aide Memoire
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,The absconding of teachers accused of SRGBV reflects broader rule-of-law and judicial independence vulnerabilities. Weak law enforcement coordination and perpetrators evading accountability are consistent with the pattern of compromised judicial credibility and limited enforcement mechanisms identified in the FCV risk. Both dynamics suggest systemic weaknesses in holding actors accountable regardless of status.,0.72,P167897,a25ffee4,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,Teachers absconding from law enforcement and weak coordination between education and justice systems exemplify the institutional weaknesses and limited rule-of-law enforcement identified in the IMF Governance and Corruption Diagnostic. Both reflect systemic governance fragility in holding perpetrators accountable and enforcing accountability mechanisms across public institutions.,0.75,P167897,a25ffee4,Aide Memoire
SLE-2026-011,Contested Parliamentary Passport Deal Signals Procurement Governance Risks,The failure to hold teacher perpetrators accountable and the weak coordination between education and justice systems reflect the same institutional governance deficits evident in procurement failures and limited rule-of-law enforcement. Both indicate systemic vulnerabilities in public institutional accountability and contract/personnel management.,0.68,P167897,a25ffee4,Aide Memoire
SLE-2026-006,Ethno-Regional Political Polarisation and Youth Marginalisation,"The sexual harassment and drug abuse incidents on school transport reflect broader youth vulnerability and marginalisation dynamics. Youth in Sierra Leone face economic exclusion and social marginalisation (per the FCV risk), which correlates with increased exposure to exploitation, substance abuse, and unsafe conditions. The school transport safety failures indicate institutional capacity gaps in protecting vulnerable youth populations, a concern that intersects with the FCV risk's emphasis on youth being 'economically and socially marginalised' and susceptible to negative coping mechanisms.",0.65,P167897,55ddbeef,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The failure to implement adequate safety measures on school transport reflects systemic governance and institutional weakness. The IMF diagnostic identified 'institutional weaknesses, limited enforcement of the rule of law, and procurement vulnerabilities' across Sierra Leone's public sector. The inability to coordinate between MBSSE, local councils, and transport operators to address documented safety risks exemplifies these governance gaps and suggests weak institutional accountability mechanisms that the FCV risk identifies as undermining public trust and resource allocation efficiency.",0.6,P167897,55ddbeef,Aide Memoire
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,"The project's reliance on a newly designated senior prosecutor focal point and development of sanctions frameworks reflects institutional weaknesses in the justice sector. This coordination gap is substantively connected to broader concerns about judicial independence and the politicization of legal processes. If the justice system lacks institutional autonomy and is subject to executive pressure (as evidenced by the suspension of Judge Halloway and the politically-charged remand of opposition figures), the effectiveness of legal support for SRGBV cases may be compromised, and sanctions frameworks may be applied inconsistently or selectively.",0.72,P167897,e6dd4824,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The coordination gaps between education and justice systems identified in the project align with the IMF's findings of systemic institutional weaknesses, limited rule of law enforcement, and procurement vulnerabilities. The need to establish new institutional linkages and designate focal points suggests the kind of governance fragmentation that the IMF diagnostic flagged. Weak inter-institutional coordination in addressing SRGBV may reflect the broader pattern of governance vulnerabilities that undermine public trust and institutional effectiveness.",0.68,P167897,e6dd4824,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The weak Teacher Code of Conduct enforcement framework reflects broader systemic governance vulnerabilities identified in the IMF Governance and Corruption Diagnostic. The absence of adequate sanctions mechanisms for teacher misconduct exemplifies institutional weaknesses in rule of law enforcement and accountability across public sector institutions. This governance gap in education administration mirrors the procurement vulnerabilities, limited enforcement capacity, and institutional weaknesses documented across Sierra Leone's fiscal governance and public administration.",0.72,P167897,4639d7d1,Aide Memoire
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,"The inadequate enforcement framework for teacher misconduct may reflect broader institutional fragility in Sierra Leone's capacity to implement independent, rule-based accountability mechanisms. The pattern of weak institutional checks and enforcement—evident in both the judiciary's compromised independence and the education sector's lack of sanctions frameworks—suggests systemic challenges in establishing credible, non-politicized disciplinary processes across public institutions.",0.58,P167897,4639d7d1,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The project's implementation delays and downgrade to Moderately Satisfactory reflect governance fragility directly identified in the IMF Governance and Corruption Diagnostic. Systemic vulnerabilities in fiscal governance, public procurement, and rule of law enforcement documented by the IMF create institutional constraints that impede project execution capacity and resource allocation efficiency.",0.85,P177077,858c9cf4,Implementation Status and Results Report
SLE-2026-011,Contested Parliamentary Passport Deal Signals Procurement Governance Risks,The project's implementation delays are consistent with broader procurement governance weaknesses highlighted by the Parliamentary Public Accounts Committee's February 2026 condemnation of the Netpage passport deal extension. Persistent vulnerabilities in public procurement and contract management directly constrain project execution and resource allocation.,0.78,P177077,858c9cf4,Implementation Status and Results Report
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,Weakened judicial independence and rule of law enforcement undermine the institutional framework necessary for effective project implementation. Executive interference in the judiciary reduces the credibility of dispute resolution mechanisms and contract enforcement that projects depend upon for timely execution.,0.72,P177077,858c9cf4,Implementation Status and Results Report
SLE-2026-001,SLPP-APC Political Deadlock and Criminalisation of Opposition Speech,Deep political confrontation and governance deadlock between ruling and opposition parties create an unstable institutional environment that constrains project implementation. Political polarisation reduces consensus-building capacity and diverts institutional attention from development priorities.,0.68,P177077,858c9cf4,Implementation Status and Results Report
SLE-2026-002,Electoral Institution Credibility and Pre-2028 Reform Impasse,Eroded institutional trust in electoral and governance bodies reflects broader credibility deficits that extend to project implementation institutions. The governance reform impasse signals institutional paralysis that constrains the state's capacity to execute development projects effectively.,0.65,P177077,858c9cf4,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The digital government implementation failure reflects broader institutional weakness identified in the IMF Governance and Corruption Diagnostic. Weak institutional capacity to operationalize digital systems is consistent with the IMF's findings of systemic vulnerabilities in fiscal governance, financial sector oversight, and public procurement. Both the project risk and the country risk point to fundamental governance institutions lacking the technical and organizational capacity to implement reforms—a core fragility indicator.",0.75,P177077,931c8db3,Implementation Status and Results Report
SLE-2026-010,"Macro-Economic Fragility, Debt Vulnerability and Structural Reform Gaps",The stalled digital government implementation exemplifies the structural reform gaps flagged by the World Bank's November 2025 economic update. Digital government services are foundational to private sector reform and institutional modernization. Zero progress on MDAs utilizing shared services and G2C/G2B services suggests the institutional capacity deficits that undermine broader structural economic reform and inclusive growth objectives.,0.7,P177077,931c8db3,Implementation Status and Results Report
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,Weak institutional capacity to implement digital government systems may reflect broader governance fragility where institutions lack autonomy and technical resources to function effectively. The pattern of executive interference in judicial institutions and the removal of the Auditor-General suggests a governance environment where institutional strengthening initiatives—including digital transformation—face political obstacles and capacity constraints that extend beyond technical capacity to include institutional independence.,0.6,P177077,931c8db3,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The failure to establish spectrum management systems and operationalize the National CIRT reflects broader institutional weaknesses in governance capacity and rule of law enforcement identified in the IMF Governance and Corruption Diagnostic. Both the project implementation gap and the IMF findings point to systemic vulnerabilities in public sector institutional effectiveness, regulatory oversight, and the ability to enforce technical/administrative standards—weaknesses that undermine both digital infrastructure protection and broader governance credibility.",0.72,P177077,37c132d1,Implementation Status and Results Report
SLE-2026-010,"Macro-Economic Fragility, Debt Vulnerability and Structural Reform Gaps","The non-operationalization of critical digital infrastructure governance functions (spectrum management, CIRT) reflects the structural reform gaps and institutional capacity deficits flagged in the World Bank's economic assessments. Both the project implementation failure and the macro-economic fragility risk point to limited state capacity to execute technical reforms and manage essential infrastructure—a constraint that compounds Sierra Leone's broader structural economic vulnerabilities and limits the foundation for private sector development.",0.65,P177077,37c132d1,Implementation Status and Results Report
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,"The persistent failure to establish spectrum management and CIRT systems may reflect broader institutional fragility rooted in weak rule of law and executive capacity constraints. While not directly about judicial independence, the inability to operationalize technical regulatory functions suggests the same institutional environment—characterized by weak enforcement mechanisms and governance gaps—that enables executive interference in other domains and undermines the credibility of independent regulatory institutions.",0.58,P177077,37c132d1,Implementation Status and Results Report
SLE-2026-010,"Macro-Economic Fragility, Debt Vulnerability and Structural Reform Gaps","The access route collapse reflects broader infrastructural deficits and maintenance gaps endemic to Sierra Leone's structural economic fragility. The country's limited fiscal capacity, heavy debt burden, and constrained public investment in maintenance and rehabilitation of existing infrastructure create conditions where critical transport routes deteriorate and fail, directly impacting project implementation timelines and construction logistics.",0.65,P153437,31bfe50c,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The diversion route collapse and delayed repairs may reflect governance and procurement vulnerabilities identified in the IMF Governance and Corruption Diagnostic. Weak enforcement of maintenance contracts, limited oversight of public works quality, and potential misallocation of resources for infrastructure upkeep are consistent with the systemic institutional weaknesses flagged by the IMF, suggesting the infrastructure failure may stem from governance deficits rather than purely technical factors.",0.55,P153437,31bfe50c,Aide Memoire
SLE-2026-007,Chronic Food Insecurity and Climate-Driven Agricultural Shocks,"The ferry grounding due to heavy rainfall and rising water levels is a direct manifestation of the climate-driven agricultural and infrastructure shocks documented in SLE-2026-007. The flooding that immobilized the ferry reflects the increased frequency of climate extremes (floods, droughts) that have displaced thousands and damaged crops since 2022. Community isolation from grounded transport infrastructure exacerbates food insecurity by restricting market access and agricultural input distribution in a region where over 60% of the population depends on subsistence farming. The unsafe alternative of wooden canoes compounds vulnerability for populations already severely food insecure.",0.85,P153437,f06d73dc,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,The counterpart funding delay reflects systemic governance and fiscal management weaknesses identified in the IMF Governance and Corruption Diagnostic. The IMF found institutional weaknesses and limited enforcement of rule of law across fiscal governance and public procurement. Government inability to release committed bridge construction funds ($3.1 million) exemplifies the fiscal governance vulnerabilities and institutional capacity gaps that undermine public resource allocation efficiency and project implementation.,0.75,P153437,8706ecbc,Aide Memoire
