country_risk_id,country_risk_title,connection_summary,confidence,PROJ_ID_IB,realized_risk_id,doc_type
DJ-010,International Community Tolerance of Democratic Backsliding,"The realized project implementation delays reflect weak institutional capacity that is enabled by the international community's permissive stance toward governance issues in Djibouti. Without external pressure for institutional strengthening and accountability, the government faces limited incentives to operationalize reform structures effectively, allowing systemic governance weaknesses to persist across donor-funded initiatives.",0.68,P180696,9284c5d1,Implementation Status and Results Report
DJ-001,Constitutional Revision Enabling Indefinite Presidential Rule,"The constitutional revision reflects a governance environment prioritizing political consolidation over institutional development. This same political dynamic—where executive power concentration supersedes institutional strengthening—likely contributes to weak capacity in implementing governance reforms like PFM strategies, as institutional development is subordinated to regime stability objectives.",0.65,P180696,9284c5d1,Implementation Status and Results Report
DJ-001,Constitutional Revision Enabling Indefinite Presidential Rule,"The persistent 'High' political and governance risk rating directly reflects the institutional fragility created by constitutional manipulation that removes democratic constraints. The October 2025 removal of presidential age limits represents a fundamental governance deterioration that undermines the institutional predictability required for project implementation, creating uncertainty around rule of law, policy continuity, and administrative capacity.",0.92,P180696,1b497a32,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The absence of independent civil society and media freedom constrains project accountability mechanisms, stakeholder engagement, and transparency. This governance fragility—characterized by harassment of critics and restricted political competition—creates an environment where project oversight, beneficiary feedback, and institutional checks are severely compromised, directly contributing to the sustained 'High' political and governance risk rating.",0.88,P180696,1b497a32,Implementation Status and Results Report
DJ-003,Ethnic Tensions and Political Exclusion,"Structural ethnic imbalances in governance and political marginalization of the Afar minority create institutional fragility that affects project implementation. Exclusionary political dynamics undermine inclusive decision-making, equitable resource allocation, and social cohesion necessary for effective project delivery, particularly in contexts requiring broad stakeholder participation.",0.8,P180696,1b497a32,Implementation Status and Results Report
DJ-010,International Community Tolerance of Democratic Backsliding,"The permissive international environment enabling democratic backsliding without consequences reinforces governance fragility and reduces external accountability pressures. This tolerance creates a political context where institutional norms weaken and governance standards erode, directly sustaining the 'High' political and governance risk environment affecting project implementation.",0.78,P180696,1b497a32,Implementation Status and Results Report
DJ-008,Presidential Succession Uncertainty and Health Concerns,"Uncertainty regarding presidential succession and health-related speculation creates political unpredictability that affects governance continuity and policy implementation. This succession risk introduces administrative instability that can disrupt project-level decision-making, resource allocation, and institutional coordination necessary for sustained implementation.",0.75,P180696,1b497a32,Implementation Status and Results Report
DJ-001,Constitutional Revision Enabling Indefinite Presidential Rule,"The persistent 'Substantial' political and governance risk rating directly reflects the institutional fragility created by constitutional manipulation that removes democratic constraints. The October 2025 removal of presidential age limits exemplifies the governance deterioration that sustains elevated project implementation risk, as it signals weakening institutional checks and predictability.",0.85,P174300,65602d73,Implementation Status and Results Report
DJ-003,Ethnic Tensions and Political Exclusion,"Structural ethnic imbalances in governance create underlying political instability that manifests as persistent governance risk. The marginalization of the Afar minority and Issa Somali dominance generate grievances that undermine institutional cohesion and predictability, directly contributing to the sustained 'Substantial' rating.",0.78,P174300,65602d73,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The absence of independent civil society and media freedom eliminates accountability mechanisms and transparency, creating governance fragility that sustains elevated political risk. Restricted information flows and suppressed dissent reduce institutional resilience and increase implementation unpredictability.",0.82,P174300,65602d73,Implementation Status and Results Report
DJ-008,Presidential Succession Uncertainty and Health Concerns,Succession uncertainty and health concerns regarding the long-serving president create political unpredictability that directly sustains 'Substantial' governance risk. The lack of clear institutional mechanisms for succession planning reflects broader governance fragility affecting project continuity and implementation stability.,0.8,P174300,65602d73,Implementation Status and Results Report
DJ-010,International Community Tolerance of Democratic Backsliding,The permissive international environment enabling democratic backsliding without consequences reinforces governance fragility by removing external accountability pressures. This tolerance creates a structural environment where political and governance risks remain elevated and persistent.,0.75,P174300,65602d73,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"The macroeconomic risk downgrade reflects improved conditions, but DJ-002's structural economic vulnerabilities—youth unemployment exceeding 75%, high inequality, poverty, and endemic corruption—remain underlying drivers of economic fragility. Project sustainability depends on whether macroeconomic improvements translate to job creation and reduced inequality; without addressing these structural issues, economic gains may prove temporary.",0.75,P174300,9d5e6f10,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"Djibouti's hosting of 32,000 displaced persons amid recurrent droughts and limited resources creates ongoing fiscal pressure on public services and infrastructure. Macroeconomic improvements must be sufficient to sustain both development projects and the humanitarian burden of refugee populations; resource constraints could undermine project implementation if economic gains are diverted to humanitarian needs.",0.65,P174300,9d5e6f10,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"Direct substantive connection. The project's refugee student integration challenges are a direct manifestation of DJ-009. Djibouti hosts ~32,000 displaced persons with limited resources and fragile public services. The education project's difficulty enrolling refugee students reflects the systemic strain on public infrastructure and service delivery capacity that DJ-009 identifies as a core vulnerability. Resource constraints and competing demands on the education system create barriers to refugee enrollment.",0.92,P166059,6b32e468,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"Indirect but meaningful connection. High youth unemployment and economic inequality (DJ-002) create household-level economic pressures that affect school enrollment decisions, particularly for vulnerable populations like refugees. Families facing severe economic constraints may prioritize immediate income generation over education, especially for girls and refugee children. This economic fragility compounds the project's enrollment challenges beyond institutional capacity issues alone.",0.68,P166059,6b32e468,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"The EMIS/GOSE integration gap for refugee schools directly reflects the institutional capacity constraints identified in DJ-009. With 32,000 displaced persons (85% in refugee villages) and limited resources, the failure to integrate refugee education data into national management systems exemplifies how resource-constrained institutions struggle to extend service delivery and monitoring to FCV-affected populations. This data gap undermines the government's ability to effectively manage and support refugee education amid already fragile public services.",0.92,P166059,6a825790,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The persistent non-integration of refugee school data into EMIS may reflect broader institutional opacity and weak accountability mechanisms characteristic of DJ-004. In an environment where independent oversight is severely restricted and information flows are tightly controlled, the exclusion of refugee education data from national systems suggests limited transparency and external pressure for inclusive data governance—dynamics consistent with the collapse of independent civil society oversight.",0.65,P166059,6a825790,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"The ALP integration challenge directly reflects Djibouti's refugee and displacement context. Students in 'irregular situations' likely include refugee and asylum-seeker children from Somalia, Ethiopia, and Yemen. The difficulty integrating these students into formal data systems mirrors the broader institutional strain from hosting 32,000 displaced persons with limited resources. This suggests education system capacity constraints are being tested by displacement-driven enrollment.",0.85,P166059,5c4c6573,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"The ALP program targets out-of-school youth in irregular situations, a population directly affected by Djibouti's 75% youth unemployment and endemic poverty. Implementation difficulties in formalizing these students' data and credentials may impede their transition to employment or further education, perpetuating the cycle of youth economic exclusion that characterizes this FCV risk.",0.72,P166059,5c4c6573,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The absence of independent civil society and weak institutional accountability may contribute to the data system integration challenges. Limited transparency, weak institutional oversight, and absence of civil society monitoring could explain why students in irregular situations lack formal documentation or system integration—a symptom of broader institutional fragility and governance weakness.",0.65,P166059,5c4c6573,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"The delayed refugee integration and social cohesion assessment directly relates to the country's hosting of 32,000 displaced persons in resource-constrained settings. The assessment delay prevents early identification of integration challenges, tensions, or service delivery gaps that could emerge as refugee populations interact with host communities in slum areas and refugee villages—precisely where strain on fragile public services is most acute.",0.92,P162901,fff6630d,Implementation Status and Results Report
DJ-003,Ethnic Tensions and Political Exclusion,"The unfinished social cohesion assessment is particularly consequential given Djibouti's underlying ethnic tensions between Issa Somali and Afar populations. Refugees (predominantly from Somalia and Ethiopia) may interact with or settle among ethnically divided host communities. Without timely cohesion data, the project cannot identify whether refugee settlement patterns or integration outcomes are exacerbating existing ethnic fault lines or creating new inter-group friction.",0.78,P162901,fff6630d,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"The delayed assessment prevents measurement of refugee socio-economic inclusion outcomes in a context of severe youth unemployment (75%+) and inequality. Without understanding whether refugee integration is creating economic competition, labor market displacement, or resource allocation tensions in target slum areas, the project cannot assess whether it is inadvertently exacerbating economic grievances among already marginalized youth populations.",0.75,P162901,fff6630d,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"The stalled property rights documentation directly impacts the 32,000 displaced persons Djibouti hosts, particularly the 85% residing in refugee villages like Ali Addeh and Holl Holl. Tenure insecurity from delayed certificates exacerbates vulnerabilities among populations already strained by resource constraints, potentially deepening grievances and instability within refugee communities.",0.92,P162901,dc9a0075,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"Delayed property formalization in refugee villages perpetuates economic marginalization and limits livelihood opportunities for refugee populations, many of whom are youth. This compounds existing inequality dynamics and reduces pathways for economic integration, reinforcing the broader pattern of limited economic opportunity that characterizes Djibouti's domestic context.",0.68,P162901,dc9a0075,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The absence of independent civil society and media freedom constrains accountability mechanisms for refugee property rights implementation. Without independent oversight or voice, refugee grievances regarding tenure insecurity lack institutional channels for redress, enabling administrative delays to persist without external scrutiny or pressure for resolution.",0.65,P162901,dc9a0075,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The stalled refugee-led CSO participation is directly connected to the broader collapse of independent civil society in Djibouti. With virtually no independent civil society remaining and journalists/activists regularly harassed or arrested for criticizing the government, refugee-led organizations face severe operational constraints. The restrictive governance environment that has dismantled domestic civil society extends to refugee communities, limiting their ability to organize, mobilize, and implement autonomous sub-projects.",0.85,P162901,fed88933,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"The failure to implement refugee-led CSO sub-projects reflects the broader institutional fragility surrounding refugee management in Djibouti. With 32,000 displaced persons and limited resources, the government's capacity to support refugee-led initiatives is constrained. The strain on public services and infrastructure documented in this risk directly undermines the enabling environment needed for refugee communities to establish and operate independent CSOs, particularly in resource-scarce refugee villages where 85% of displaced persons reside.",0.78,P162901,fed88933,Implementation Status and Results Report
DJ-003,Ethnic Tensions and Political Exclusion,"Refugee populations in Djibouti are predominantly Somali and Ethiopian, overlapping with existing ethnic fault lines in the country. The documented pattern of political exclusion and ethnic marginalization creates a hostile environment for refugee-led civil society participation. Refugees, as non-citizens from marginalized ethnic groups, face compounded barriers to organizing and participating in governance structures, making CSO formation and implementation particularly difficult.",0.72,P162901,fed88933,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The failure to implement refugee law recommendations reflects broader governance fragility and institutional weakness. The absence of independent civil society oversight mechanisms—a consequence of DJ-004's restrictions on civic participation—removes critical accountability structures that would normally monitor and pressure implementation of refugee policy commitments. Without independent voices to advocate for refugee rights or scrutinize government compliance, implementation gaps persist unchecked.",0.72,P162901,20f981f8,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"The non-implementation of refugee law recommendations directly undermines Djibouti's capacity to manage its 32,000 displaced persons effectively. Operationalizing the 2017 National Refugee Law would strengthen institutional frameworks for refugee protection and service delivery. The governance gap evidenced by zero implemented recommendations exacerbates the resource strain and institutional fragility already present in DJ-009, limiting the government's ability to formalize and systematize refugee management amid constrained resources.",0.85,P162901,20f981f8,Implementation Status and Results Report
DJ-001,Constitutional Revision Enabling Indefinite Presidential Rule,The pattern of non-implementation of refugee law recommendations reflects the broader institutional deterioration accompanying DJ-001's democratic backsliding. A government focused on consolidating executive power through constitutional manipulation may deprioritize sectoral implementation commitments that require institutional accountability and transparent governance. The governance dysfunction enabling indefinite presidential rule creates the same institutional environment in which refugee policy implementation stalls.,0.68,P162901,20f981f8,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"The project's failure to enroll refugees in TVET training programs is directly connected to Djibouti's constrained capacity to serve its refugee population. With 32,000 displaced persons (85% in refugee villages) and limited resources, the government and implementing partners lack adequate infrastructure, staffing, and service delivery capacity to operationalize refugee training programs. Resource constraints cited in DJ-009 translate directly into implementation barriers for refugee-focused project activities.",0.92,P175483,eb7615fc,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"The refugee enrollment gap reflects broader institutional fragility in Djibouti's TVET and employment systems. With youth unemployment exceeding 75% and endemic corruption, the government's capacity to design, fund, and manage inclusive training programs is severely compromised. Refugees face additional barriers (documentation, language, discrimination) in accessing already-dysfunctional youth employment pathways, making the 220-refugee enrollment target unrealistic without addressing systemic economic and institutional deficiencies.",0.78,P175483,eb7615fc,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The absence of independent civil society and restricted civic space may impede refugee program implementation by limiting community mobilization, advocacy, and accountability mechanisms. Without functioning civil society organizations to support refugee outreach, enrollment, and retention in TVET programs, implementation partners face significant operational constraints in reaching and supporting refugee beneficiaries.",0.65,P175483,eb7615fc,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The absence of independent civil society and restricted civic space likely constrains advocacy, awareness-raising, and community mobilization efforts needed to identify and enroll persons with disabilities in TVET programs. Without functioning civil society organizations that typically champion vulnerable population inclusion, barriers to disability enrollment remain unaddressed and invisible.",0.65,P175483,98802bfe,Implementation Status and Results Report
DJ-003,Ethnic Tensions and Political Exclusion,"Structural patterns of political exclusion and marginalization of minority groups reflect broader institutional weaknesses in inclusive governance. These same dynamics may extend to exclusion of other vulnerable populations, including persons with disabilities, who lack political voice and institutional champions to demand program access and accommodations.",0.6,P175483,98802bfe,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"High economic inequality and limited resources create competing priorities within TVET systems. Persons with disabilities—requiring additional support services and accommodations—may be deprioritized in resource-constrained environments where programs struggle to serve even general youth populations, particularly those from disadvantaged backgrounds.",0.58,P175483,98802bfe,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"The project's failure to achieve refugee employment outcomes (stuck at 5%) directly reflects the broader structural economic crisis in Djibouti. With youth unemployment exceeding 75% and endemic corruption limiting economic opportunities, the labor market lacks sufficient formal sector jobs for either citizens or refugees. Refugees face compounded barriers in accessing the limited employment opportunities available, making the project's employment PDO unachievable within the current economic context.",0.85,P175483,8c73fe18,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"The project targets refugees within a fragile hosting environment where Djibouti maintains an open-door policy despite severe resource constraints and recurrent droughts. The 32,000 displaced persons (85% in refugee villages) face systemic barriers to labor market integration due to limited infrastructure, services, and economic capacity. The project's employment failure reflects the structural inability of the host country system to absorb refugee labor, even with targeted training interventions.",0.8,P175483,8c73fe18,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The absence of independent civil society and severe restrictions on freedom of association may limit the project's ability to establish effective employment networks, job placement partnerships, or private sector engagement mechanisms. Weak civil society institutions that typically facilitate labor market linkages are unavailable, reducing pathways for refugees to access employment opportunities even after skills training.",0.65,P175483,8c73fe18,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"Resettlement delays in slum upgrading projects may be partially attributable to Djibouti's hosting of ~32,000 displaced persons (23,000 refugees, 8,000 asylum-seekers) from Somalia, Ethiopia, and Yemen. Refugee populations concentrated in villages and informal settlements could complicate land tenure clarity, administrative coordination, and resource allocation for formal resettlement processes, thereby impeding project implementation timelines.",0.65,P162901,85ad6b84,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"Resettlement delays may reflect institutional capacity constraints exacerbated by economic fragility and limited government resources. High poverty and inequality (DJ-002) can reduce state administrative effectiveness in managing complex resettlement processes, particularly in slum contexts where informal tenure and competing claims complicate formal relocation procedures.",0.55,P162901,85ad6b84,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The stalling of land regularization since October 2023 reflects broader institutional dysfunction and lack of accountability mechanisms. With independent civil society and media freedom severely restricted, there is minimal external oversight or pressure on government agencies like the Land Directorate to maintain project priorities or deliver on commitments to beneficiaries. The absence of independent monitoring creates permissive conditions for institutional deprioritization without public scrutiny.",0.65,P162901,c9b93fb1,Implementation Status and Results Report
DJ-010,International Community Tolerance of Democratic Backsliding,"The Land Directorate's ability to unilaterally reprioritize a development project without apparent consequences reflects the broader pattern of limited external pressure on government institutions. International tolerance of governance backsliding extends to weak enforcement of development commitments, allowing domestic agencies to deprioritize donor-supported initiatives with minimal accountability to development partners or beneficiaries.",0.6,P162901,c9b93fb1,Implementation Status and Results Report
DJ-003,Ethnic Tensions and Political Exclusion,"The refugee-led CSO participation gap reflects broader patterns of political exclusion evident in Djibouti's governance. Refugees—predominantly from Somalia and Ethiopia—represent marginalized populations similar to the Afar minority's structural exclusion from political participation. The zero implementation by refugee-led CSOs suggests systemic barriers to inclusion that mirror the country's ethnic-based exclusionary governance dynamics, where non-dominant groups face institutional obstacles to meaningful participation in development activities.",0.72,P162901,6867a5c7,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The absence of refugee-led CSO project implementation is consistent with Djibouti's broader collapse of independent civil society. The risk indicates that refugee-led organizations—as nascent, independent civil society actors—face the same institutional constraints and potential harassment that characterize the country's hostile environment for autonomous civil society. The zero implementation suggests these organizations may lack the operational space, institutional recognition, or security to participate in development initiatives.",0.75,P162901,6867a5c7,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"The refugee-led CSO participation gap directly relates to the structural vulnerabilities of Djibouti's refugee population. While the country hosts 32,000 displaced persons amid resource constraints, the zero implementation by refugee-led CSOs indicates that refugees face integration barriers in development programming. This suggests that despite an open-door hosting policy, refugees lack the institutional capacity, resources, or enabling environment to lead socioeconomic development activities, reflecting the broader resource and institutional fragility affecting refugee populations.",0.78,P162901,6867a5c7,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"The failure to deliver vocational training certificates to refugees directly reflects the resource constraints and institutional capacity limitations identified in DJ-009. With Djibouti hosting 32,000 displaced persons amid recurrent droughts and limited resources, the project's inability to complete socioeconomic integration activities for refugees suggests that fragile public services and infrastructure are unable to sustain vocational training delivery—a core manifestation of the strain on already-constrained systems.",0.85,P162901,0651beee,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The absence of vocational training completion may reflect broader institutional fragility and governance dysfunction. DJ-004 documents the collapse of independent civil society and severe restrictions on institutional autonomy. Vocational training delivery often depends on civil society partnerships, NGO coordination, and institutional transparency—all compromised in an environment of institutional control and limited independent capacity.",0.65,P162901,0651beee,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"While DJ-002 focuses on youth unemployment broadly, the failure to deliver vocational training certificates to refugees represents a missed opportunity for socioeconomic integration in a context of severe economic inequality and limited opportunity. The project's stalled implementation suggests that even targeted interventions to address employment pathways are not functioning, reinforcing the structural economic constraints that drive DJ-002.",0.6,P162901,0651beee,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"The project implementation delay in refugee village restructuring directly reflects the resource constraint dynamics identified in DJ-009. Djibouti's hosting of 32,000 displaced persons with limited institutional capacity creates administrative bottlenecks that manifest as delays in validation and approval of construction plans. The pending restructuring plans in Ali Addeh and Holl Holl villages are symptomatic of the broader institutional fragility and resource scarcity that characterizes the country's refugee management system.",0.85,P162901,0bb133b6,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The lack of transparent institutional processes for plan validation and approval may reflect broader governance weaknesses associated with limited institutional accountability. The absence of independent oversight mechanisms and civil society scrutiny could contribute to delays in project approvals, as decision-making processes lack the checks and transparency that would accelerate implementation in more open governance environments.",0.55,P162901,0bb133b6,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"The immunization project's coordination and planning difficulties directly reflect the operational strain of serving both refugee and host communities within Djibouti's resource-constrained environment. With 32,000 displaced persons (85% in refugee villages) and limited public service capacity, the project faces inherent coordination challenges in reaching dispersed populations across multiple settlements. The fragmented geography of refugee hosting and weak institutional coordination capacity create structural barriers to effective immunization outreach and service delivery planning.",0.85,P178033,bd54bb4c,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The absence of independent civil society and restricted information environment constrains the project's ability to conduct effective community outreach and coordination for immunization campaigns. Without functioning civil society intermediaries or independent media to amplify health messaging, the project must rely on weak government coordination mechanisms to reach populations. This institutional vacuum directly contributes to the documented outreach difficulties and planning coordination failures.",0.65,P178033,bd54bb4c,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"High poverty rates and economic inequality may constrain household participation in immunization programs and reduce the availability of trained health workers for service delivery. Economic desperation and limited employment opportunities in the health sector can affect staff retention and motivation for coordination activities, indirectly contributing to the planning and service delivery difficulties documented in the project.",0.55,P178033,bd54bb4c,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"Direct substantive connection. The project implementation risk reflects the operational manifestation of DJ-009's resource constraint dynamics. With 32,000 displaced persons (85% in refugee villages) and limited public service capacity, the persistent gap between refugee immunization rates (50%) and targets (80%) reflects the systemic service delivery challenges inherent to hosting large refugee populations amid constrained infrastructure and resources. The project's difficulty reaching vulnerable populations is a concrete realization of the strain on fragile public services flagged in DJ-009.",0.92,P178033,953d6a07,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"Indirect but meaningful connection. Economic inequality and poverty (DJ-002) correlate with reduced health service access and lower immunization uptake among marginalized populations. Host communities in underserved areas likely overlap with economically disadvantaged populations facing affordability, transportation, or opportunity-cost barriers to accessing immunization services. The persistent access barriers reflected in the project risk are consistent with the broader economic fragility and inequality dynamics of DJ-002.",0.68,P178033,953d6a07,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The High political and governance risk rating for public finance management reforms is directly connected to the absence of independent civil society oversight and media scrutiny. Without functioning civil society and free media, there is limited institutional capacity for transparency, accountability, and public engagement in PFM reform implementation. The severe restrictions on political competition and harassment of critics create an environment where governance reforms lack external institutional checks.",0.85,P180696,d7d1c7c8,Implementation Status and Results Report
DJ-001,Constitutional Revision Enabling Indefinite Presidential Rule,"The constitutional revision removing presidential term limits signals institutional instability and governance fragility that directly undermines confidence in institutional reforms. A government willing to manipulate constitutional frameworks to consolidate power demonstrates weak institutional commitment to rules-based governance, which is foundational to successful public finance management reforms requiring sustained institutional discipline.",0.8,P180696,d7d1c7c8,Implementation Status and Results Report
DJ-010,International Community Tolerance of Democratic Backsliding,The permissive international environment enabling democratic backsliding without consequences creates weak external accountability mechanisms that would normally reinforce governance reforms. This tolerance reduces pressure on the government to implement robust PFM reforms and creates conditions where institutional commitments to transparency and accountability may be deprioritized.,0.75,P180696,d7d1c7c8,Implementation Status and Results Report
DJ-003,Ethnic Tensions and Political Exclusion,Structural ethnic imbalances and political exclusion of the Afar minority undermine institutional legitimacy and inclusive governance. PFM reforms require broad institutional buy-in and trust; ethnic tensions and exclusionary governance practices create institutional fragmentation that complicates implementation of cross-institutional financial management systems.,0.7,P180696,d7d1c7c8,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The governance structures required for PFM reform depend on institutional transparency, accountability mechanisms, and civil society oversight. Djibouti's severely restricted civil society and media environment undermines the institutional checks and public scrutiny necessary for effective PFM governance implementation. Political resistance to establishing these structures may reflect the government's broader pattern of constraining institutional independence.",0.72,P180696,d884ac20,Implementation Status and Results Report
DJ-001,Constitutional Revision Enabling Indefinite Presidential Rule,The constitutional revision demonstrates the government's willingness to manipulate institutional frameworks to consolidate executive power. This same political dynamic could manifest as resistance to implementing PFM governance structures that would create independent oversight mechanisms or fiscal accountability constraints on presidential discretion.,0.68,P180696,d884ac20,Implementation Status and Results Report
DJ-010,International Community Tolerance of Democratic Backsliding,"The international community's limited pressure on democratic governance creates a permissive environment where the government faces minimal external consequences for institutional non-compliance. This tolerance may extend to weak implementation of PFM governance structures, as there is limited external leverage to enforce institutional reforms.",0.65,P180696,d884ac20,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"PFM reform governance structures are essential for transparent budget allocation and fiscal discipline. Institutional fragility in implementing these structures could perpetuate opaque spending patterns that fail to address youth unemployment and inequality, or reflect broader institutional capacity constraints affecting economic governance.",0.58,P180696,d884ac20,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The inactive steering committee reflects broader institutional fragility and governance dysfunction. In an environment where independent oversight mechanisms have collapsed and civil society is marginalized, project governance structures struggle to function effectively. The absence of autonomous institutional capacity to convene and coordinate stakeholders mirrors the systemic weakening of independent institutions across Djibouti's governance landscape.",0.65,P175483,864d5ec1,Aide Memoire
DJ-010,International Community Tolerance of Democratic Backsliding,"The steering committee's inactivity may reflect weak accountability mechanisms and limited pressure for institutional performance. In a context where the international community has provided limited external pressure for governance reform, domestic institutions—including project governance structures—lack external incentives to function effectively. This permissive environment for institutional underperformance extends to development project management.",0.6,P175483,864d5ec1,Aide Memoire
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"The project implementation delays in refugee profiling and skills development directly reflect the resource constraints and institutional capacity limitations flagged in DJ-009. With 32,000 displaced persons in camps and 85% concentrated in refugee villages, the inability to execute coordinated multi-ministry training plans demonstrates the fragile public service infrastructure struggling under refugee hosting burden.",0.85,P175483,c5ee02de,Aide Memoire
DJ-002,Severe Youth Unemployment and Economic Inequality,"The stalled refugee youth skills development initiative is directly relevant to DJ-002's youth unemployment crisis (75%+ rate). Implementation delays prevent refugee youth from accessing training that could address both refugee integration and broader youth employment challenges, exacerbating inequality and limiting economic opportunity pathways.",0.78,P175483,c5ee02de,Aide Memoire
DJ-004,Collapse of Independent Civil Society and Media Freedom,Multi-ministry coordination failures in executing refugee training plans may reflect broader institutional fragmentation and weak inter-agency accountability mechanisms characteristic of DJ-004's governance environment. The absence of independent oversight or civil society monitoring of refugee program implementation creates execution gaps.,0.62,P175483,c5ee02de,Aide Memoire
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The governance implementation gap in EFTP institutional reform reflects broader institutional fragility in Djibouti. The absence of independent civil society oversight and media scrutiny creates an environment where regulatory texts can be formally adopted without meaningful implementation accountability. Without independent monitoring mechanisms, institutional reforms lack the external pressure and transparency needed to ensure effective application.",0.72,P175483,8d695545,Aide Memoire
DJ-001,Constitutional Revision Enabling Indefinite Presidential Rule,The pattern of formal institutional changes without effective implementation mirrors the broader governance dynamic in Djibouti where constitutional frameworks are manipulated while institutional substance remains weak. The EFTP governance gap suggests a systemic institutional capacity problem where formal structures are created to satisfy external requirements but lack genuine operational effectiveness—consistent with a political system prioritizing form over substance.,0.65,P175483,8d695545,Aide Memoire
DJ-010,International Community Tolerance of Democratic Backsliding,"The incomplete implementation of EFTP governance reforms may reflect the permissive international environment that tolerates institutional underperformance. With limited external pressure for genuine institutional effectiveness, there is reduced incentive to move beyond formal compliance (signed regulatory texts) to actual implementation. This dynamic is consistent with the broader pattern of international tolerance enabling institutional gaps.",0.68,P175483,8d695545,Aide Memoire
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The delayed implementation of stakeholder mobilization plans and missing GBV action plans reflect a broader institutional environment where civil society engagement and accountability mechanisms are severely constrained. In a context of collapsed independent civil society and restricted freedom of expression, project-level stakeholder consultation and grievance mechanisms face structural barriers to effective implementation, limiting community voice in safeguards processes.",0.72,P175483,bcdff420,Aide Memoire
