country_risk_id,country_risk_title,connection_summary,confidence,PROJ_ID_IB,realized_risk_id,doc_type
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The realized project risk of communication limitations with provincial authorities reflects underlying governance fragility documented in the FCV risk. The BTI 2026 assessment identifies declining institutional capacity and lack of professionalism within Taliban administration as serious threats to authority. Communication constraints with provinces suggest weak institutional coordination mechanisms and administrative capacity that align with this broader pattern of governance fragility, making provincial-level policy implementation inherently difficult regardless of project design.",0.72,P159655,7c56f47e,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The communication limitations with provincial authorities may reflect the broader operational friction between development actors and Taliban authorities documented in this FCV risk. Since September 2025, Taliban restrictions on UN access have severely curtailed operational capacity. Similar restrictions or resistance at provincial levels could manifest as communication barriers that impede policy rollout, suggesting the realized risk is symptomatic of Taliban-imposed constraints on external development engagement.",0.65,P159655,7c56f47e,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The suspension of IDA grant disbursements and cancellation of the Afghanistan Reconstruction Trust Fund directly reflects the broader collapse of international development financing to Afghanistan. Both the realized project suspension (2022) and current funding cuts (2025-2026) stem from donor inability or unwillingness to channel resources through Afghanistan's political system, creating a cascading effect on reconstruction capacity.",0.92,P156894,f9002e38,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,The project implementation suspension due to 'extraordinary political situation' directly reflects Afghanistan's governance fragility and international isolation. The inability to implement reconstruction projects under Taliban rule is symptomatic of the broader institutional collapse and lack of international legitimacy that prevents effective development partnerships.,0.88,P156894,f9002e38,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The suspension of project implementation reflects operational constraints imposed by Taliban restrictions on international actors. Similar to UN staff access bans and UNAMA operational limitations, development projects cannot proceed when Taliban governance policies prevent effective international engagement and monitoring.",0.85,P156894,f9002e38,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The realized project risk of persistent High political and governance fragility directly aligns with documented Taliban governance weaknesses including lack of professionalism, declining institutional capacity, shortage of funds, civil society bans, and international isolation. These structural governance deficits create the institutional environment that undermines project implementation capacity.",0.85,P156894,2e095be6,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The persistent governance fragility risk is substantively connected to Taliban restrictions on UN/development actor operations, including the ban on women staff entering UN offices since September 2025. These access restrictions and operational constraints directly impede project implementation by limiting the ability of development partners to coordinate, monitor, and deliver services.",0.8,P156894,2e095be6,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"Political and governance fragility is compounded by the collapse of humanitarian funding and ODA cuts (USD 859 million loss in 2026), which directly constrains the government's capacity to implement development projects and maintain institutional functions. The governance system's inability to mobilize alternative resources reflects underlying political fragility.",0.75,P156894,2e095be6,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The persistent high-severity stakeholder engagement challenges directly reflect Taliban governance fragility. The risk assessment notes declining institutional capacity, lack of professionalism, and Taliban resistance to international oversight (evidenced by dismissal of UNAMA as a 'failure'). These governance weaknesses create structural barriers to meaningful stakeholder engagement with government agencies, as the Taliban lacks both the institutional maturity and political willingness to coordinate effectively with development actors.",0.85,P156894,873a0e12,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The high stakeholder engagement challenges are directly connected to documented friction between the Taliban and international development actors. The Taliban's ban on women entering UN offices (in force since September 2025), resistance to UNAMA oversight, and blocking of humanitarian coordination create a hostile operating environment that makes stakeholder engagement with government agencies fundamentally difficult. This friction represents an active, deliberate constraint on project implementation partnerships.",0.9,P156894,873a0e12,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"Severe donor aid cuts (USD 859 million ODA loss projected for 2026) create fiscal stress on government institutions and reduce their capacity and incentive to engage constructively with development projects. When government agencies face funding collapse and institutional retrenchment, stakeholder engagement becomes more difficult as agencies lack resources to participate meaningfully in project coordination and implementation activities.",0.7,P156894,873a0e12,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The realized project risk of high institutional capacity constraints directly reflects the broader governance fragility documented in AFG-2026-09. The BTI 2026 assessment identifies 'lack of professionalism, declining institutional capacity, and shortage of funds for soldiers' salaries' as serious threats to Taliban authority. The project's implementing agencies (ATRA, MCIT, Ministry of Finance) face the same systemic capacity deficits affecting Taliban state institutions more broadly—insufficient funding, professional staffing gaps, and institutional underdevelopment that constrain effective implementation across government.",0.85,P156894,4c35fe4e,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The persistent high institutional capacity constraints are directly exacerbated by the dramatic collapse in international funding documented in AFG-2026-06. The loss of approximately USD 859 million in ODA in 2026 compared to 2023 baseline levels (5% of GNI) severely constrains the financial resources available to implementing agencies. Without adequate donor funding, government ministries lack the budgetary capacity to hire qualified staff, procure equipment, or sustain operations—directly undermining the institutional capacity required for project implementation.",0.88,P156894,4c35fe4e,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The institutional capacity constraints are compounded by operational friction between Taliban authorities and international development actors documented in AFG-2026-10. The ban on Afghan women entering UN offices since September 2025 and Taliban resistance to international oversight (dismissing UNAMA as a 'failure') creates an environment where implementing agencies face restrictions on technical assistance, capacity building support, and coordination with international partners—all critical inputs for strengthening institutional capacity.",0.78,P156894,4c35fe4e,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The realized project risk of 'Political and Governance Instability' directly reflects the Taliban governance fragility documented in AFG-2026-09, which identifies lack of professionalism, declining institutional capacity, shortage of funds, civil society bans, and international isolation as core governance weaknesses. These structural governance deficits create the operating environment constraints that constrain project implementation capacity.",0.85,P145347,342af665,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The realized project implementation constraints are substantively connected to AFG-2026-10's documented friction over operational access. Taliban restrictions on UN staff movement (particularly women staff), shortened UNAMA mandate renewal, and geopolitical divisions over engagement all directly impair the institutional capacity and political environment necessary for project implementation.",0.8,P145347,342af665,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The governance instability affecting project implementation is compounded by the institutional fragility created by massive aid cuts (USD 859 million ODA loss in 2026). Funding collapse undermines government capacity to coordinate with development partners, maintain institutional systems, and support project implementation frameworks.",0.75,P145347,342af665,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The suspension of IDA disbursements directly reflects the governance crisis and international isolation documented in this risk. The Taliban's lack of institutional capacity, political isolation from the international system, and resistance to international oversight (as evidenced by dismissal of UNAMA) create the political conditions that trigger World Bank financing suspensions. The BTI assessment of declining institutional capacity and shortage of funds for core functions indicates systemic governance fragility that undermines project implementation viability.",0.92,P145347,1201582d,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The suspension of IDA disbursements is a direct manifestation of the operational friction between the Taliban and international development actors documented in this risk. Taliban restrictions on UN/international staff access, the shortened UNAMA mandate renewal reflecting uncertainty about operational capacity, and geopolitical divisions complicating unified international engagement all create conditions where the World Bank cannot disburse funds with confidence in project implementation. The Taliban's resistance to international oversight directly undermines the governance conditions required for IDA financing.",0.88,P145347,1201582d,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,The IDA disbursement suspension reflects the broader collapse of international financing flows to Afghanistan documented in this risk. The loss of approximately USD 859 million in ODA in 2026 and the shutdown of SIGAR signal a fundamental shift in donor confidence and willingness to finance activities in Afghanistan. The World Bank's suspension decision is consistent with this broader pattern of major donors withdrawing or suspending assistance due to governance concerns and inability to verify implementation.,0.78,P145347,1201582d,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The realized macroeconomic deterioration is directly connected to the collapse of humanitarian funding. Afghanistan is losing approximately USD 859 million in ODA in 2026 compared to 2023 baseline levels (5% of GNI), one of the sharpest relative losses globally. This represents a fundamental shock to the economy given Afghanistan's extreme aid-dependency, directly driving the escalation from Low to High macroeconomic risk.",0.95,P145347,5392b5e6,Implementation Status and Results Report
AFG-2026-11,Afghanistan-Pakistan Conflict Trade Disruption and Economic Spillover,"The Pakistan-Afghanistan armed conflict has directly disrupted trade through border closures (Torkham crossing closed for nearly a month), with estimated losses of USD 90 million to the private sector. This trade disruption compounds macroeconomic instability at a time when the private sector represents one of the few remaining growth pathways in an economy that contracted over 20% since 2021.",0.9,P145347,5392b5e6,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The realized macroeconomic risk is fundamentally linked to Taliban governance fragility and Afghanistan's isolation from the international system. The BTI 2026 assessment notes declining institutional capacity, shortage of funds for soldiers' salaries, and lack of professionalism threatening Taliban authority. Afghanistan's isolation from international financial systems (USD 9.5 billion in external reserves frozen) directly prevents economic stabilization and formalization of economic activity.",0.92,P145347,5392b5e6,Implementation Status and Results Report
AFG-2026-04,Catastrophic Food Insecurity and Malnutrition Crisis,"The macroeconomic deterioration is both cause and consequence of the food insecurity crisis. With 17.4 million people facing crisis-level food insecurity and WFP support collapsed from 5.6 million to 1 million people monthly, household purchasing power and rural livelihoods have collapsed. This creates a feedback loop where macroeconomic instability deepens food insecurity, which further undermines economic activity and household income generation.",0.88,P145347,5392b5e6,Implementation Status and Results Report
AFG-2026-05,Mass Returnee Crisis Overwhelming Absorptive Capacity,"The mass return of 5 million Afghans (nearly 10% of population) over two years, with 2.78 million returning in 2025 alone, represents an extraordinary shock to absorptive capacity in housing, land, water, education, and health services. With over 90% of returnees surviving on less than USD 5 per day, this creates massive pressure on an already fragile macroeconomy with limited employment opportunities and public service capacity.",0.85,P145347,5392b5e6,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The project's institutional capacity collapse in the Ministry of Public Works and Ministry of Transport directly reflects the broader Taliban governance fragility documented in AFG-2026-09. The BTI 2026 assessment identifies 'lack of professionalism, declining institutional capacity, and shortage of funds for soldiers' salaries' as serious threats to Taliban authority. These same institutional weaknesses—insufficient funding, professional capacity gaps, and organizational dysfunction—are the root causes of the project's deterioration from Substantial to High implementation risk. The Taliban's governance challenges are not isolated to security forces but extend across civilian ministries responsible for infrastructure and transport.",0.85,P145347,9e48539c,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The project's institutional capacity collapse is directly linked to the catastrophic funding cuts documented in AFG-2026-06. The loss of approximately USD 859 million in ODA in 2026 compared to 2023 baseline levels (5% of GNI) has eliminated resources necessary for the Ministry of Public Works and Ministry of Transport to maintain operational capacity. Without adequate funding, these ministries cannot retain skilled staff, maintain equipment, or sustain administrative functions required for project implementation. The UN's forced reprioritization from 16.8 million to 12.5 million people assisted reflects the same resource constraints affecting infrastructure ministries.",0.9,P145347,9e48539c,Implementation Status and Results Report
AFG-2026-01,Afghanistan-Pakistan Armed Conflict and Cross-Border Escalation,"The institutional capacity collapse may be partially attributable to the security disruptions from AFG-2026-01. The February-April 2026 armed conflict, with airstrikes on Kandahar, Nangarhar, and Paktika provinces, and over 115,000 displaced persons, has disrupted normal government operations and diverted institutional resources toward emergency response. The conflict's impact on civilian infrastructure and the displacement of populations in eastern Afghanistan directly affects the implementing ministries' ability to maintain project oversight, conduct field supervision, and manage logistics in affected regions.",0.7,P145347,9e48539c,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The project's escalation of stakeholder tensions from Moderate to High directly reflects the documented friction between Taliban authorities and development actors operating in Afghanistan. The Taliban's restrictions on UN staff access (particularly women staff since September 2025) and resistance to international oversight create operational constraints that manifest as heightened stakeholder engagement challenges. This aligns with the Taliban's dismissal of international actors and the shortened UNAMA mandate renewal, indicating systematic tension between development implementation and Taliban governance constraints.",0.85,P145347,3a280fd5,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The project's stakeholder tensions likely reflect broader Taliban governance fragility and institutional capacity constraints. The Taliban's declining institutional professionalism, shortage of funds, and resistance to international engagement create an environment where development actors struggle to coordinate with government counterparts. The Taliban's dismissal of international oversight and civil society restrictions compound difficulties in building consensus among diverse stakeholders required for project implementation.",0.75,P145347,3a280fd5,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"Severe donor aid cuts (USD 859 million ODA loss projected for 2026) create resource scarcity that intensifies stakeholder competition and tensions. When development funding collapses, affected communities, government entities, and implementing partners face competing claims on limited resources, generating the type of stakeholder tensions documented in the project. The UN's forced reprioritization from 16.8 to 12.5 million people assisted creates difficult trade-offs that strain relationships between stakeholders.",0.7,P145347,3a280fd5,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The ARTF cancellation reflects fundamental governance fragility and institutional capacity constraints that persist as core Taliban governance challenges. The 2022 project cancellation due to 'extraordinary situation' aligns with documented Taliban institutional weakness, lack of professionalism, declining capacity, and international isolation that continue to undermine development implementation in 2026.",0.75,P146184,2737d9b6,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The ARTF cancellation reflects operational access constraints and Taliban restrictions on international development actors that have intensified by 2026. The project's inability to be 'effectively implemented' under the extraordinary situation directly parallels the documented friction between Taliban and UN/development institutions, including Taliban bans on women staff and resistance to international oversight that severely curtail development programming.",0.72,P146184,2737d9b6,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The ARTF cancellation reflects the broader collapse of international development financing for Afghanistan. While the 2022 cancellation predates the 2025-2026 aid cuts, it demonstrates the structural vulnerability of trust fund mechanisms to political shocks and donor withdrawal that culminates in the 2026 funding crisis, with the ARTF itself becoming operationally unviable.",0.68,P146184,2737d9b6,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The realized high political and governance risk directly aligns with documented Taliban governance fragility, including lack of institutional professionalism, declining capacity, civil society bans, and international isolation. These structural governance weaknesses undermine project implementation sustainability by limiting state capacity for coordination, oversight, and institutional continuity.",0.85,P146184,ad182802,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The high governance risk rating reflects operational constraints from Taliban restrictions on development actors, including the ban on women staff accessing UN offices since September 2025. These access restrictions and governance friction directly impede project implementation by limiting coordination capacity, staff mobility, and institutional engagement necessary for sustained project delivery.",0.8,P146184,ad182802,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"High governance risk is compounded by the collapse of donor funding and international aid architecture. The loss of USD 859 million in ODA and termination of U.S. assistance undermines the institutional and financial foundations necessary for project governance, fiduciary oversight, and implementation sustainability.",0.75,P146184,ad182802,Implementation Status and Results Report
AFG-2026-01,Afghanistan-Pakistan Armed Conflict and Cross-Border Escalation,"The realized project risk of security-driven work suspension on substation construction reflects the broader pattern of security disruptions affecting infrastructure development in Afghanistan. While the project suspension occurred in August 2021 (predating the current 2026 conflict escalation), the underlying dynamic—security concerns preventing critical infrastructure work—remains directly relevant to current cross-border conflict risks. The February 2026 Pakistan-Afghanistan escalation and documented damage to civilian infrastructure including medical facilities demonstrates how active conflict creates persistent barriers to infrastructure project implementation across sectors.",0.72,P162022,ffea9b94,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The security-driven suspension of substation construction reflects institutional fragility in project implementation capacity. The current risk assessment identifies Taliban governance challenges including declining institutional capacity, shortage of funds, and lack of professionalism as serious threats to authority. These governance weaknesses directly undermine the state's ability to maintain security environments necessary for infrastructure projects, creating a structural connection between governance fragility and project implementation risk.",0.68,P162022,ffea9b94,Implementation Status and Results Report
AFG-2026-11,Afghanistan-Pakistan Conflict Trade Disruption and Economic Spillover,"The substation project suspension due to security concerns connects to broader economic disruption patterns. The current conflict has disrupted trade, closed border crossings, and caused estimated USD 90 million in private sector losses. Infrastructure projects like substations are critical to economic functionality, and security-driven suspensions of such projects represent a mechanism through which conflict translates into economic contraction and reduced state capacity to support development.",0.65,P162022,ffea9b94,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The realized project risk of 'High' political and governance instability directly aligns with documented Taliban governance fragility, including lack of institutional professionalism, declining capacity, civil society bans, and international isolation. These structural governance weaknesses create the operating environment constraints that constrain project implementation.",0.85,P162022,5f301613,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,The Taliban's restrictions on UN staff access (particularly women staff) and resistance to international oversight directly impede development project execution. The shortened UNAMA mandate renewal and operational constraints documented since September 2025 exemplify the governance-level barriers that materialize as implementation risk.,0.8,P162022,5f301613,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,Massive aid cuts (USD 859 million ODA loss projected for 2026) and the shutdown of SIGAR create a governance and institutional vacuum that undermines project implementation capacity. Reduced international presence and funding constraints directly translate to operational fragility affecting project execution.,0.75,P162022,5f301613,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The suspension of IDA grant disbursements reflects the broader collapse of international development financing to Afghanistan. The realized project risk directly mirrors the systemic aid cuts documented in AFG-2026-06, where Afghanistan lost approximately USD 859 million in ODA in 2026 compared to 2023 baseline levels. Both the project-level suspension and country-level aid collapse stem from donor decisions to restrict or suspend assistance to Afghanistan, creating parallel implementation constraints across the development portfolio.",0.85,P162022,f2faa08a,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The suspension of IDA disbursements is plausibly connected to Afghanistan's political isolation and governance fragility under Taliban rule. International financial institutions typically condition disbursements on governance standards, institutional capacity, and political legitimacy. The World Bank's decision to suspend grants reflects concerns about the Taliban's governance capacity, institutional fragility, and international isolation documented in AFG-2026-09, which notes declining institutional capacity, lack of professionalism, and Afghanistan's exclusion from the international system.",0.78,P162022,f2faa08a,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The IDA grant suspension may reflect operational access constraints documented in AFG-2026-10, where Taliban restrictions on women staff and international personnel have severely curtailed UN operational capacity since September 2025. Similar restrictions on World Bank staff access and operational freedom could have triggered the disbursement suspension, as the Bank cannot effectively implement or monitor projects without adequate operational presence and freedom of movement for its teams.",0.72,P162022,f2faa08a,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The project suspension directly reflects the governance fragility and political isolation documented in this risk. The ARTF cancellation and IDA disbursement suspension are concrete manifestations of the Taliban's institutional capacity constraints, lack of international legitimacy, and Afghanistan's isolation from the international system that prevent effective project implementation and fiduciary oversight.",0.95,P166127,ab4a2214,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The project suspension reflects operational friction between development actors and the Taliban. The inability to implement the project under 'extraordinary political situation' aligns with documented Taliban restrictions on international operational access, including bans on women staff entering UN compounds and broader constraints on development actor engagement that undermine project execution capacity.",0.9,P166127,ab4a2214,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The suspension of IDA grant disbursements is directly connected to the broader collapse of international financing for Afghanistan. The project suspension reflects the same donor retrenchment and aid cuts that have eliminated approximately USD 859 million in ODA, making it impossible to sustain project implementation when the broader financing architecture for development in Afghanistan has collapsed.",0.92,P166127,ab4a2214,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The realized project risk of persistent high political and governance fragility directly aligns with documented Taliban governance fragility including lack of professionalism, declining institutional capacity, shortage of funds, and civil society restrictions. Both reflect systemic constraints on state capacity to execute programs and maintain institutional effectiveness.",0.85,P166127,c4e9c7e9,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The governance fragility risk is substantively connected to Taliban restrictions on UN/development actor operations, including the ban on women staff accessing UN offices since September 2025. These operational access constraints directly impede project implementation capacity and reflect the broader governance fragility affecting development partner engagement.",0.8,P166127,c4e9c7e9,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,Political and governance fragility is compounded by the collapse of humanitarian funding and loss of approximately USD 859 million in ODA in 2026. This funding crisis directly constrains institutional capacity for project implementation and reflects the political isolation driving donor withdrawal.,0.75,P166127,c4e9c7e9,Implementation Status and Results Report
AFG-2026-05,Mass Returnee Crisis Overwhelming Absorptive Capacity,"The project's failure to process Afghan passports for refugees in Pakistan and provide employment support to IDPs/returnees directly undermines integration capacity precisely when Afghanistan faces an unprecedented returnee surge (2.78 million in 2025 alone, with 150,000+ more in 2026). Without functional passport processing and employment pathways, returnees lack documentation and livelihood options, exacerbating vulnerability and straining already overwhelmed absorptive capacity in eastern/southern regions and urban areas.",0.85,P166127,269d226c,Implementation Status and Results Report
AFG-2026-11,Afghanistan-Pakistan Conflict Trade Disruption and Economic Spillover,"The project's inability to process Afghan passports in Pakistan is directly relevant to cross-border mobility and economic integration during a period of escalating Afghanistan-Pakistan conflict (February 2026 airstrikes, border closures, forced returns). Non-functional passport processing impedes legitimate cross-border movement and formal economic participation, forcing displaced populations into informal channels and reducing their resilience to conflict-driven displacement.",0.72,P166127,269d226c,Implementation Status and Results Report
AFG-2026-04,Catastrophic Food Insecurity and Malnutrition Crisis,"The project's zero progress on employment support for IDPs and returnees is substantively connected to food insecurity dynamics. Without employment pathways, displaced households cannot generate income to purchase food during the 2025-2026 lean season when 17.4 million Afghans face crisis-level food insecurity. Employment support is a critical livelihood intervention for vulnerable populations facing acute malnutrition.",0.78,P166127,269d226c,Implementation Status and Results Report
AFG-2026-05,Mass Returnee Crisis Overwhelming Absorptive Capacity,"The project's failure to serve IDP and returnee populations (zero achievement against 10,000 target) is directly relevant to the mass returnee crisis. With 2.78 million Afghans returning in 2025 alone and over 90% struggling to survive on less than $5/day, projects explicitly designed to serve returnees are critical infrastructure. The project's inability to reach this population suggests either implementation barriers (security, access, Taliban restrictions) or absorptive capacity constraints that mirror the broader crisis of overwhelming demand for housing, services, and livelihood support in returnee-receiving areas.",0.85,P166127,261a705e,Implementation Status and Results Report
AFG-2026-01,Afghanistan-Pakistan Armed Conflict and Cross-Border Escalation,"The project's inability to serve IDPs is plausibly connected to the February 2026 escalation that displaced over 115,000 people and damaged civilian infrastructure. If the project operates in conflict-affected eastern provinces (Nangarhar, Paktika, Khost, Paktia, Kunar), active hostilities, security vacuums, and infrastructure damage would directly impede access to IDP populations and service delivery capacity. The timing and geographic overlap suggest conflict-driven implementation barriers.",0.72,P166127,261a705e,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The Taliban's ban on Afghan women entering UN offices since September 2025 and broader restrictions on development actor operations create systemic access barriers that could explain project failure to reach beneficiaries. If the project relies on female staff or partners for IDP/returnee outreach (common in protection and social services), Taliban restrictions would directly prevent service delivery. This reflects institutional fragility and governance constraints on humanitarian operations.",0.68,P166127,261a705e,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The project's zero achievement against targets may reflect the USD 561.8 million in humanitarian assistance cuts and broader funding collapse that forced the UN to reprioritize from 16.8 million to 12.5 million people assisted. If this project depends on donor funding that was terminated or severely reduced, lack of resources would directly prevent IDP/returnee service delivery despite project design intent.",0.65,P166127,261a705e,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The realized macroeconomic instability risk directly connects to the collapse of humanitarian funding and ODA cuts. Afghanistan is projected to lose approximately USD 859 million in ODA in 2026 compared to 2023 baseline levels (5% of GNI), eliminating the external financial resources that underpin macroeconomic stability. The termination of USD 561.8 million in humanitarian assistance and broader donor aid cuts fundamentally constrain the macroeconomic environment in which development projects must operate, making employment creation and market-enabling reforms increasingly unviable.",0.92,P166127,c3f118a5,Implementation Status and Results Report
AFG-2026-11,Afghanistan-Pakistan Conflict Trade Disruption and Economic Spillover,"The Pakistan-Afghanistan armed conflict has directly disrupted trade through border closures (Torkham crossing closure cost USD 90 million to the private sector) and cross-border travel suspension. This trade disruption is a primary driver of macroeconomic instability, as Afghanistan's already-contracted economy (20% contraction post-2021) is heavily dependent on cross-border commerce. The conflict-induced trade shock directly undermines the macroeconomic conditions necessary for project viability and employment generation.",0.88,P166127,c3f118a5,Implementation Status and Results Report
AFG-2026-04,Catastrophic Food Insecurity and Malnutrition Crisis,"The food insecurity crisis affecting 17.4 million people (one-third of the population) reflects and reinforces macroeconomic instability. The collapse of purchasing power, combined with WFP funding cuts reducing assistance from 5.6 million to 1 million people monthly, indicates severe contraction in household incomes and economic activity. This humanitarian crisis is both a symptom and driver of the macroeconomic fragility that constrains project viability and employment opportunities.",0.85,P166127,c3f118a5,Implementation Status and Results Report
AFG-2026-05,Mass Returnee Crisis Overwhelming Absorptive Capacity,"The return of approximately 5 million people (nearly 10% of the population) over two years, with 90% of returnees surviving on less than USD 5 daily, represents massive pressure on an already fragile macroeconomy. The returnee crisis strains housing, land, water, education, and health services while competing for limited economic opportunities, directly undermining the macroeconomic stability and employment creation capacity that development projects depend upon.",0.83,P166127,c3f118a5,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The Taliban's governance fragility—characterized by declining institutional capacity, shortage of funds for soldiers' salaries, and Afghanistan's isolation from the international system—directly contributes to macroeconomic instability. International isolation prevents access to formal financial systems, freezes external reserves (USD 9.5 billion), and blocks economic cooperation necessary for macroeconomic stabilization. This governance fragility is a structural driver of the persistent high macroeconomic risk rating.",0.81,P166127,c3f118a5,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The project's stakeholder engagement deterioration directly reflects the broader pattern of Taliban restrictions on development actors documented in AFG-2026-10. The worsening inability to maintain coordination with government authorities and local assemblies mirrors the systematic barriers Taliban security forces have imposed on UN and development organizations since September 2025, including bans on female staff access to offices and shortened UNAMA mandate renewals. This represents a shared dynamic of institutional friction between international/development actors and Taliban governance.",0.85,P166127,3ff5b85a,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The deteriorating stakeholder engagement reflects the governance fragility and institutional capacity challenges documented in AFG-2026-09. The Taliban's declining institutional professionalism, shortage of resources, and resistance to international oversight create an environment where coordination with development actors becomes increasingly difficult. The project's inability to maintain effective engagement with government authorities is consistent with the broader pattern of Taliban governance instability and rejection of international engagement frameworks.",0.75,P166127,3ff5b85a,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"Stakeholder engagement deterioration may be partially driven by the funding collapse documented in AFG-2026-06. As international assistance drops sharply and development actors reduce operations, coordination mechanisms break down and government authorities face resource constraints that undermine their ability to engage constructively with projects. The worsening stakeholder tensions reflect the broader institutional stress created by the loss of approximately USD 859 million in ODA.",0.65,P166127,3ff5b85a,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The realized project suspension due to ARTF and GPE fund cancellation directly reflects the broader collapse of international donor funding documented in AFG-2026-06. Both involve withdrawal of multilateral development assistance to Afghanistan, with the project-level suspension exemplifying the USD 859 million ODA loss projected for 2026 and the reprioritization of UN assistance from 16.8 million to 12.5 million people.",0.95,P159378,3ff36599,Implementation Status and Results Report
