related_country_risk_id,related_country_risk_title,susceptibility_summary,confidence,PROJ_ID_IB,evidence_quote
PAK-2026-002,TTP Insurgency and Militant Escalation in Khyber Pakhtunkhwa,"While the project is located in Karachi (Sindh), the PAD notes that 'early signs' of militant violence are spilling over from KP and Balochistan into Punjab and Islamabad (per FCV risk PAK-2026-009). The project's supply chains, staff mobility, and equipment procurement could be disrupted if militant activity escalates toward Sindh or if security restrictions on movement and commerce intensify. The PAD identifies 'Technical Design and Institutional Capacity' risks requiring 'international consultants at design and supervision stage' and 'technical resources at PIU to manage construction phase'—these personnel and logistics could face access constraints if broader security deterioration occurs.",0.6,P173021,"PAD identifies 'Technical Design and Institutional Capacity (substantial)' risk: 'SWM infrastructure requires operational expertise and financial resources to preserve service levels; substantial infrastructure investments require capacity to design, implement and manage.' Mitigation includes 'Use of international consultants at design and supervision stage; engagement of technical resources at PIU to manage construction phase.' Project also requires 'transportation and temporary storage of contaminated wet wastes' and construction of infrastructure at multiple sites across Karachi, all dependent on secure logistics and staff mobility."
PAK-2026-005,Political Repression and Hybrid Civil-Military Governance Consolidation,"The project's governance and implementation structure is vulnerable to political interference and shifting institutional priorities. The PAD identifies 'Political and Governance (substantial)' risk, noting 'Complex political context with multiple actors at various government tiers; fragmented urban governance is pervasive challenge in SWM sector; mandate for service provision actively contested; high political pressures from recent flooding and COVID-19 crises.' With Sindh governed by the PML-N/PPP coalition and the military maintaining dominant influence over security and strategic decisions, changes in political alignment or military priorities could disrupt the Project Steering Committee's functioning, alter resource allocations, or create pressure to redirect project funds toward security-related priorities.",0.7,P173021,"PAD states: 'Political and Governance (substantial): Complex political context with multiple actors at various government tiers; fragmented urban governance is pervasive challenge in SWM sector; mandate for service provision actively contested; high political pressures from recent flooding and COVID-19 crises.' Implementation depends on 'Project Steering Committee headed by Chairman, Planning and Development Board with representatives from relevant Government of Sindh agencies' and 'regular stakeholder engagement and coordination with multiple provincial and local agencies.' PAD notes 'demonstrated strong ownership of Bank-financed projects in Karachi' as mitigation, but this ownership could shift with political changes."
PAK-2026-011,Internal Displacement from Border Conflict and Military Operations,"The project's beneficiary targeting and service delivery could be disrupted by internal displacement flows. The PAD identifies approximately 500,000 residents expected to benefit from improved SWM services, with particular focus on 'communities living around nullahs and flooding hotspots' and 'residents of Karachi' including 'low-income residents living around drains and in informal settlements (katchi abadies).' If displacement from KP and border areas increases migration into Karachi's informal settlements, the project's baseline assumptions about beneficiary populations, service demand, and infrastructure capacity may shift. Additionally, the project involves resettlement of approximately 400 households at Jam Chakro dumpsite; if broader displacement pressures increase, managing this resettlement and preventing secondary displacement becomes more complex.",0.65,P173021,"PAD identifies 'Displacement/Refugees: Yes' with 'Potential resettlement of approximately 400 households living at Jam Chakro dumpsite (informal settlement of waste pickers)' and notes 'Possible additional resettlement for informal settlements and encroachers concerning transfer stations, new landfill at Dhabeji, or treatment infrastructure.' Project targets 'communities living around nullahs and flooding hotspots' and 'approximately 500,000 residents expected to benefit from improved SWM services.' PAD notes 'Large informal settlements and low-income neighborhoods disproportionately impacted by floods and poor SWM services' as a fragility factor. Displacement-driven population changes could alter service demand and complicate resettlement implementation."
PAK-2026-006,Forced Deportation of Afghan Refugees and Protection Risks,"The project's informal worker engagement and labor practices could be affected by intensified deportation of Afghan refugees. The PAD identifies vulnerable groups including 'Informal waste sector workers, Migrants and minors involved in waste recovery' and notes 'significant risk of gender-based violence and sexual exploitation and abuse from construction labor and informal waste pickers.' If Afghan refugees and undocumented migrants are increasingly deported or arrested, the informal waste recovery sector—which the PAD acknowledges includes migrants—may face labor supply disruptions, increased informality, and heightened vulnerability. The project's mitigation measures for informal workers (Code of Conduct, GBV Action Plans, training) may be undermined if the legal and protection environment for migrants deteriorates further.",0.65,P173021,"PAD identifies vulnerable groups: 'Informal waste sector workers, Migrants and minors involved in waste recovery' and notes 'involvement of migrants and minors in waste recovery, exploitation of informal workers' as a social risk. PAD states: 'significant risk of gender-based violence and sexual exploitation and abuse from construction labor and informal waste pickers.' Mitigation includes 'GBV Action Plans to be prepared; Code of Conduct for protection against harassment at workplace' and 'Community Support Plan for waste pickers at Jam Chakro including immediate occupational safety improvements and medium-to-long-term resettlement/livelihood restoration.' If deportation intensifies and migrants face arrest, these protections become harder to implement and informal workers may avoid engagement with project activities."
PAK-2026-012,Development Actor Sensitivities: Security Constraints and Reform Friction,"The project's implementation and coordination with development partners could be constrained by security restrictions and governance tensions. The PAD notes that the project is 'complemented by technical assistance and capacity building under CLICK' and depends on 'CLICK PIU (under LGD) providing shared services support during first year.' The FCV risk notes that 'Security restrictions on civil society, media, and development actors in Balochistan and KP—including bans on demonstrations and disruptions to mobile communications during operations—constrain humanitarian access and independent monitoring.' While Karachi is not in KP or Balochistan, if security restrictions expand or if tensions between development actors and the military-dominated government intensify, the project's ability to conduct stakeholder engagement, monitoring, and third-party audits (environmental, social, and financial) could be compromised. The PAD's reliance on 'extensive, regular and collaborative engagement with stakeholders' and 'third-party environmental and social audit firm' assumes a permissive operating environment.",0.6,P173021,"PAD states: 'Stakeholder Engagement (substantial): Karachi has variety of ethnic, religious and social groups including poor communities and socially disadvantaged groups; several NGOs may be interested in implementation; need for meaningful engagement with women and residents of low-income settlements.' Mitigation includes 'Stakeholder Engagement Plan (SEP) prepared and to be followed for adequate consultation and transparency; citizen engagement embedded with infrastructure investments; grievance and complaints redress systems strengthened; local NGOs regularly consulted and engaged.' PAD also requires 'Third-party environmental and social audit for retroactive financing' and 'third-party E&S audit firm hired.' Implementation also depends on 'CLICK PIU (under LGD) providing shared services support during first year.' If security restrictions or governance tensions limit NGO engagement, third-party audit access, or inter-agency coordination, these mitigation measures become less effective."
PAK-2026-007,Fiscal Fragility and IMF Program Pressures,"The PRIDE program's core objective of increasing own source revenue and improving fiscal management is directly exposed to Pakistan's deteriorating fiscal environment and IMF program pressures. The PAD identifies Punjab's fiscal fragility as a key vulnerability (pension liabilities at 12.3% of revenues projected to rise to 23% by 2060, uncollateralized commodity debt, and contingent liabilities). The IMF's March 2026 mission flagged that Pakistan's tax-to-GDP ratio target of 13% is unlikely to be achieved by 2030, and the IMF has proposed Rs. 400 billion in additional taxation measures that Pakistani authorities have not yet agreed to. The program's revenue mobilization strategy and tax administration reforms may face political resistance if they conflict with IMF conditionality negotiations or if macroeconomic deterioration reduces the tax base.",0.75,P171417,"PAD identifies 'Macroeconomic (substantial)' risk including COVID-19 impacts, expected economic contraction of 2.6-3.3% in FY20 and 0.2-4.0% in FY21, expected increase in unemployment by 5-8 million in Punjab, and reversal of poverty reduction trends. Program Component 3 focuses on 'Improved Collection of Own Source Revenue' including expansion of service sales tax base and modernization of property valuation system. PAD notes Punjab's low revenue collection at 0.8% of economic output vs. 3.2% potential. Macroeconomic mitigation strategy includes 'revenue mobilization strategy adapted to post-COVID environment,' but does not address current IMF conditionality friction or FDI collapse."
PAK-2026-005,Political Repression and Hybrid Civil-Military Governance Consolidation,"The PRIDE program depends on sustained political commitment and policy continuity across multiple implementing agencies (Finance Department, Planning & Development Board, Punjab Information Technology Board, Punjab Revenue Authority, Board of Revenue, Excise Taxation and Narcotics Control Department). The PAD identifies 'Political and Governance (substantial)' risk from coalition government instability and election year disruption. Pakistan's current hybrid civil-military governance model, with the military as dominant power broker and systematic marginalization of opposition PTI, creates uncertainty around the continuity of the Shehbaz Sharif-led PML-N/PPP coalition that is backing the program. The PAD's mitigation strategy relies on 'high-level political commitment through PFM Reform Steering Committee,' but this governance arrangement is fragile and subject to military-political realignment.",0.7,P171417,"PAD identifies 'Political and Governance (substantial)' risk: 'Coalition government in Punjab; risk of election year disruption during implementation; potential constraints on policy continuity and reform implementation.' Mitigation includes 'high-level political commitment through PFM Reform Steering Committee chaired by Minister of Finance' and 'alignment with government's strategic documents (Punjab Growth Strategy, PFMRS, RISE Punjab).' However, the PAD does not address the broader civil-military governance tensions or the political fragility of the coalition government backing the program."
PAK-2026-010,Civil-Military Tensions and Governance Accountability Deficit,"The PRIDE program's implementation depends on coordination among multiple provincial government agencies and alignment with federal government priorities. The PAD notes that the Khyber Pakhtunkhwa provincial government (the only PTI-governed institution) is in direct political conflict with the federal government and army chief. While Punjab is not PTI-governed, the broader civil-military governance tensions and the military's dominant role in policy-making create uncertainty around the autonomy of provincial fiscal and administrative reforms. The program's focus on strengthening budget credibility, public investment management, and local government financing could be disrupted if military priorities override civilian governance reforms or if federal-provincial tensions escalate.",0.65,P171417,"PAD identifies 'Political and Governance (substantial)' risk and notes that the program requires 'high-level political commitment through PFM Reform Steering Committee' and 'alignment with government's strategic documents.' The program involves coordination across multiple agencies including Planning & Development Board and Punjab Information Technology Board. However, the PAD does not explicitly address civil-military tensions or the risk that military priorities could override provincial fiscal reforms."
PAK-2026-012,Development Actor Sensitivities: Security Constraints and Reform Friction,"The PRIDE program's implementation environment is affected by broader development actor constraints in Pakistan. The PAD notes that the World Bank's ongoing EFF-linked programme requires Pakistan to advance structural benchmarks including SOE governance reforms and privatisation, but the convergence of military priorities, political instability, and insurgency creates a difficult operating environment. While Punjab itself is not conflict-affected, the program's reliance on third-party verification agents, capacity building through technical assistance, and coordination with multiple government agencies could be disrupted if security restrictions on civil society and development actors expand, or if government capacity is diverted to security operations. The PAD's mitigation strategy for fiduciary and institutional capacity risks assumes a stable operating environment for implementing partners.",0.6,P171417,"PAD identifies 'Fiduciary (substantial)' risk including 'Substantial procurement risks due to PITB's lack of experience in large procurements' and 'weak contract management guidance.' Mitigation includes 'capacity building for procurement entities' and 'use of World Bank SBDs for large contracts until GoPb adopts its own.' PAD also identifies 'Institutional Capacity (moderate)' risk with 'limited capacity in some implementing entities' and 'weak internal control environment in autonomous bodies.' The program relies on 'engagement of third-party verification agent' and 'capacity building through TA component.' However, the PAD does not address how broader security constraints on development actors or government capacity diversion could affect implementation."
PAK-2026-011,Internal Displacement from Border Conflict and Military Operations,"While Punjab is not directly conflict-affected, the program's vulnerable population targeting (women and girls, low-income poor, elderly, persons with disabilities, rural populations dependent on agriculture, populations affected by climate disasters and displacement) could be disrupted if displacement from border conflict and military operations in KP and Balochistan creates secondary displacement flows into Punjab or diverts government resources. The PAD notes that the program supports digitization of social protection services and improved local government service delivery to vulnerable populations. If large-scale displacement occurs, the program's digital service delivery infrastructure could be overwhelmed, and government capacity could be diverted to emergency response, affecting implementation timelines and resource allocation.",0.55,P171417,"PAD identifies vulnerable groups including 'Populations affected by climate disasters and displacement' and notes that the program 'addresses vulnerability to displacement through: (1) Disaster risk financing and preparedness to reduce displacement from floods and droughts; (2) Social protection services digitization to support vulnerable populations; (3) Support for women's access to services post-emergency; (4) Improved local government service delivery in vulnerable areas.' Component 1 includes 'establishment of Disaster Risk Fund (US$80 million)' and Component 2 includes 'digitization of public services for citizens and firms.' However, the PAD does not address the risk that large-scale displacement from conflict in other provinces could overwhelm Punjab's social protection systems or divert government capacity."
PAK-2026-002,TTP Insurgency and Militant Escalation in Khyber Pakhtunkhwa,"Project implementation in KP faces direct exposure to TTP militant activity, which recorded 311 terror-related deaths in Q1 2026 (38% of national fatalities) and is increasingly deploying drone technology and IEDs. The PAD identifies security as a 'moderate' risk but acknowledges 'law and order situation in KP province' as a concern. With construction activities, staff presence, and supply chains concentrated in Swat Valley over multi-year implementation, the project is vulnerable to attack, disruption, or forced suspension if TTP escalates operations in the region.",0.75,P163461,"PAD states: 'Security risks related to law and order situation in KP province; potential impact on project implementation and staff safety' (Risk Assessment, Security section). Mitigation notes 'project located in Swat Valley which is now relatively stable compared to past' but this assessment predates Q1 2026 escalation. PAD specifies 'Bidding documents to indicate provision of site security; specific security arrangements to be discussed at pre-bid meetings' and 'OHS emphasis including staff and community safety programs,' indicating security is an active implementation concern. Project involves construction of hydropower plants with 'instream construction, tunnel work, and work at heights' requiring sustained on-site presence vulnerable to militant targeting."
PAK-2026-011,Internal Displacement from Border Conflict and Military Operations,"The PAD identifies 89 affected households (8 physically displaced) requiring resettlement and compensation. Current FCV dynamics show 'tens of thousands of civilians fled northwest Pakistan's Tirah valley in late January 2026' and 'thousands displaced by military push' in KP, with 'massive floods across Punjab, KP, and Gilgit-Baltistan' leaving 'millions homeless.' The project's resettlement implementation timeline (commencing within 6 months of effectiveness) and livelihood restoration activities may be disrupted if military operations intensify in Swat Valley or if displaced populations from border areas migrate into project zones, complicating land acquisition, compensation delivery, and community engagement.",0.7,P163461,"PAD states: 'Involuntary Resettlement OP/BP 4.12 triggered; GKH will affect 171 households total, with 89 affected by permanent land use and remaining by temporary land use; 8 households will experience physical displacement' and 'Resettlement Action Plan prepared with negotiated approach for land acquisition; compensation at replacement cost for structures and market value for crops and trees; Livelihood Restoration and Improvement Plan with US$1 million allocation.' Implementation timeline: 'land acquisition and compensation costs borne by GoKP/PEDO; implementation to commence within 6 months of effectiveness.' PAD also notes 'weak land records and governance systems' in fragility context, which compounds vulnerability if displacement pressures increase."
PAK-2026-010,Civil-Military Tensions and Governance Accountability Deficit,"The PAD identifies 'political and governance risks related to provincial-level project implementation; coordination challenges between multiple government departments' as a 'moderate' risk. Current FCV dynamics show the KP provincial government (PTI-governed) is in 'direct political conflict with the federal government and army chief,' with the KP Chief Minister publicly condemning federal handling of Imran Khan's detention. This centre-province tension, combined with military dominance in security decisions, creates risk that federal-provincial coordination mechanisms (Project Steering Committee, land acquisition authority, security arrangements) may be undermined or that military priorities may override project implementation schedules or community engagement protocols.",0.68,P163461,"PAD states: 'Political and governance risks related to provincial-level project implementation; coordination challenges between multiple government departments' and identifies mitigation as 'Project Steering Committee with high-level representation to improve coordination; Additional Chief Secretary as PSC chair; formal notification of high-level committee for land rate negotiations; clear delegation of powers to Head PMO documented in Standard Operating Procedures.' The project's governance structure depends on 'coordination between multiple government departments (Energy, Planning, Finance, Forest, C&W, Tourism, Agriculture), Board of Revenue, District Commissioners, Ministry of Energy Power Division, and CEO PEDO.' PAD also notes 'limited institutional capacity for project implementation' and 'weak land records and governance systems' in fragility context, indicating governance mechanisms are already strained."
PAK-2026-007,Fiscal Fragility and IMF Program Pressures,"The PAD identifies 'macroeconomic (substantial)' risk including 'circular debt in power sector estimated at PKR 2,154 billion (5.3% of GDP) with monthly increase of PKR 100 billion' and notes 'COVID-19 pandemic impacts on economic stabilization, structural reforms, and commercial financing availability.' Current FCV dynamics show Pakistan's public debt at 72% of GDP, FDI dropped 43% in first half of FY2026, and IMF has proposed additional taxation measures not yet agreed by authorities. The project's financing structure depends on 'commercial financing to be raised through consortium of banks in tranches over 2-3 years,' which is highly vulnerable to further fiscal deterioration, currency instability, or investor flight driven by security escalation.",0.72,P163461,"PAD states: 'macroeconomic (substantial): COVID-19 pandemic impacts on economic stabilization, structural reforms, and commercial financing availability; circular debt in power sector estimated at PKR 2,154 billion (5.3% of GDP) with monthly increase of PKR 100 billion.' Mitigation strategy relies on: 'Commercial financing to be raised through consortium of banks in tranches over 2-3 years; World Bank financing structured to reduce risks for commercial financiers; interest in asset-backed Sukuks demonstrated from Dasu Hydropower Project experience; Government of Pakistan committed to structural reforms supported by WBG, IMF, and ADB.' Project financing is US$727 million with Component A (hydropower construction) at US$594 million, heavily dependent on commercial co-financing. PAD notes 'FDI dropped sharply to USD 808 million in the first half of FY2026 from USD 1.425 billion a year earlier,' indicating commercial financing environment has deteriorated since PAD preparation."
PAK-2026-012,Development Actor Sensitivities: Security Constraints and Reform Friction,"The PAD identifies 'substantial risk from affected communities perceiving lack of benefit sharing and inadequate community engagement' and notes 'Security restrictions on civil society, media, and development actors in Balochistan and KP - including bans on demonstrations and disruptions to mobile communications during operations - constrain humanitarian access and independent monitoring.' The project's implementation depends on extensive community engagement (PAD documents '46 Focus Group Discussions with 249 men and 36 women, 5 information disclosure workshops, 7 consultative meetings'), grievance redress mechanisms, and third-party monitoring. Current security restrictions and military-dominated governance may limit the project's ability to conduct transparent community consultations, implement grievance mechanisms, or allow independent monitoring of resettlement and social management activities.",0.7,P163461,"PAD states: 'Substantial risk from affected communities perceiving lack of benefit sharing and inadequate community engagement; land acquisition challenges due to lack of land records in area; potential for grievances and disputes.' Mitigation includes: 'Resettlement Action Plan includes Social Development Plan for benefit sharing; negotiated approach for land acquisition based on affected household demands; three-tier Grievance Redress Mechanism established; extensive stakeholder consultations (46 Focus Group Discussions with 249 men and 36 women, 5 information disclosure workshops, 7 consultative meetings); Stakeholder Engagement Framework and Plan; regular community engagement through Jirgas and local stakeholders; PEDO and PMO in regular contact with local communities; Gender Action Plan to promote women's voice and agency.' PAD also notes 'conservative culture limiting women's participation' and 'limited access and underdeveloped infrastructure in remote project locations,' indicating community engagement is already challenging. Current FCV context shows 'Security restrictions on civil society, media, and development actors in Balochistan and KP' and 'bans on demonstrations and disruptions to mobile communications during operations,' which directly constrains the project's ability to implement its community engagement and grievance mechanisms."
PAK-2026-002,TTP Insurgency and Militant Escalation in Khyber Pakhtunkhwa,"The PAD identifies 'institutional (substantial)' risk due to 'Limited experience of PEDO in dealing with complex hydropower projects, procurement, financing, environment and social aspects; only 7 completed projects (157 MW total) since 1986; limited capacity for managing growing portfolio.' Current FCV dynamics show TTP has deployed drone technology and formed a dedicated air unit, with 'early signs' of militant violence spilling over from KP into Punjab and Islamabad. If security escalation forces PEDO staff to relocate, reduces their mobility for site supervision, or disrupts supply chains and contractor operations, the project's already-limited institutional capacity will be further strained, increasing risk of procurement irregularities, contract management failures, and construction delays.",0.65,P163461,"PAD states: 'institutional (substantial): Limited experience of PEDO in dealing with complex hydropower projects, procurement, financing, environment and social aspects; only 7 completed projects (157 MW total) since 1986; limited capacity for managing growing portfolio.' Mitigation includes: 'Component B provides institutional strengthening and capacity building; Management Support Consultants to support PEDO in project and contract management; Project Implementation Consultants for supervision; Independent Panel of Experts for technical oversight; Bank team regular site visits and monitoring; training programs for PMO, PEDO, and E&P Department staff.' However, these mitigations assume stable operating conditions for PEDO staff and consultants. PAD also identifies 'fiduciary (substantial)' risk with 'Substantial fiduciary risk due to procurement of large value contracts (GKH civil works US$136 million, E&M US$46 million); complex contract management requirements,' indicating the project is already at high risk for procurement and contract management failures if institutional capacity is further disrupted."
PAK-2026-002,TTP Insurgency and Militant Escalation in Khyber Pakhtunkhwa,"ASPIRE's implementation in Khyber Pakhtunkhwa is vulnerable to disruption from escalating TTP violence, which accounted for 311 terror-related deaths in Q1 2026 (38% of national fatalities) and shows increased frequency in 2026 compared to 2025. The program's reliance on school reopening, teacher deployment, and field-based monitoring activities in KP could be directly disrupted by militant attacks, IEDs, and targeted killings documented in the province.",0.85,P173399,"ASPIRE covers Khyber Pakhtunkhwa as one of four implementation provinces. The program requires: (1) school reopening and safe school protocols; (2) teacher training and capacity building activities; (3) field-based monitoring through surveys (PSLM, ASER) and independent verification agency (IVA) activities; (4) distribution of pedagogical materials and school rehabilitation works; (5) communications and outreach campaigns targeting OOSC and girls. The PAD acknowledges 'security challenges that could affect implementation in certain areas' and 'potential disruptions to school operations' but does not specifically address the current intensity of TTP violence in KP."
PAK-2026-003,Balochistan Separatist Insurgency Surges to 13-Year High,"ASPIRE's implementation in Balochistan faces severe disruption risk from the BLA insurgency, which recorded 443 fatalities in Q1 2026 (55% of national terror deaths) and explicitly targeted infrastructure in Gwadar and other cities. The program's school-based activities, teacher deployment, infrastructure rehabilitation, and monitoring operations in Balochistan are vulnerable to militant attacks, displacement of beneficiaries, and security-imposed access restrictions.",0.9,P173399,ASPIRE includes Balochistan as one of four implementation provinces with focus on 'lagging districts with high out-of-school children rates.' Program activities requiring field presence include: (1) school infrastructure improvements including WASH facilities; (2) teacher capacity building and training; (3) implementation of school safety protocols; (4) field surveys and independent verification of DLI achievement; (5) communications campaigns targeting girls and OOSC; (6) accelerated learning programs. The PAD notes the program 'focuses on lagging districts' but does not address the current 13-year high in Balochistan violence or the BLA's demonstrated capability to disrupt infrastructure and service delivery.
PAK-2026-011,Internal Displacement from Border Conflict and Military Operations,"ASPIRE's targeting and beneficiary reach mechanisms are vulnerable to disruption from ongoing internal displacement in KP and Balochistan. Tens of thousands of civilians have been displaced by border conflict and military operations, which directly undermines the program's ability to identify, reach, and maintain engagement with out-of-school children and vulnerable populations in affected areas. Displacement also complicates the program's reliance on administrative data and survey-based monitoring.",0.8,P173399,"ASPIRE's core beneficiary identification and targeting relies on: (1) focus on 'out-of-school children (OOSC) - approximately 19.1 million children' and 'children in lagging districts'; (2) 'communications and outreach campaigns targeting girls and OOSC'; (3) 'Results-based monitoring using administrative data, surveys (PSLM, ASER), and phone/online surveys'; (4) 'disaggregation by gender and province.' The program operates in KP and Balochistan, both experiencing significant displacement. The PAD does not address how displacement affects targeting accuracy, beneficiary tracking, or the reliability of administrative data used for DLI verification in conflict-affected areas."
PAK-2026-009,Militant Tactical Innovation: Drone Proliferation and Urban Spillover,"ASPIRE's implementation infrastructure and personnel are vulnerable to the emerging threat of militant drone attacks and the documented spillover of violence from KP and Balochistan into Punjab. The program's reliance on centralized coordination through the Ministry of Federal Education, Technical Steering Committee meetings, and field-based activities across multiple provinces creates multiple potential targets for drone-equipped militant groups.",0.7,P173399,"ASPIRE's implementation structure includes: (1) Ministry of Federal Education and Professional Training (MoFEPT) as implementing agency; (2) Technical Steering Committee (TSC) with senior representatives from provincial education departments; (3) Program Coordination Unit (PCU) with 'adequate staffing'; (4) field-based activities including teacher training, school rehabilitation, and monitoring across Punjab, Sindh, KP, and Balochistan. The CRSS Q1 2026 report flags 'early signs' of militant violence spilling over into Punjab and Islamabad, where key coordination bodies are located. The PAD does not address the emerging drone threat or the implications of violence spillover for program coordination and implementation."
PAK-2026-005,Political Repression and Hybrid Civil-Military Governance Consolidation,"ASPIRE's federal-provincial coordination mechanisms and implementation flexibility are vulnerable to political tensions between the federal government and the KP provincial government. The KP Chief Minister has publicly condemned federal handling of political detentions, and the province is the only PTI-governed institution in direct political conflict with the federal government and military. This tension could undermine the Technical Steering Committee and Inter-Provincial Education Ministerial Conference coordination structures that are critical to program success.",0.75,P173399,"ASPIRE's implementation depends critically on: (1) 'close coordination with provincial departments of education'; (2) 'Technical Steering Committee (TSC) with senior representatives from provincial education departments, MoFEPT, and Program Coordination Unit (PCU)'; (3) 'Inter-Provincial Education Ministerial Conference (IPEMC)'; (4) 'provincial focal points for liaison with MoFEPT/PCU'; (5) 'results-based approach allowing provincial flexibility.' The PAD identifies 'federal-provincial coordination challenges' as a substantial institutional risk and notes 'periodic macroeconomic crises and security challenges' as political risks. However, it does not address the current political conflict between the federal government and KP provincial government or the implications for coordination mechanisms."
PAK-2026-012,Development Actor Sensitivities: Security Constraints and Reform Friction,"ASPIRE's implementation is vulnerable to security-imposed restrictions on development actor access and operations in Balochistan and KP. The PAD acknowledges security constraints but does not address the documented restrictions on civil society, media, and development actors including 'bans on demonstrations and disruptions to mobile communications during operations' that directly constrain humanitarian access and independent monitoring of conflict-affected populations.",0.75,P173399,"ASPIRE's monitoring and implementation activities require: (1) 'independent verification agency (IVA) commissioned by GoP to verify DLI achievement'; (2) 'semi-annual progress reports from PCU'; (3) 'phone/online surveys' for data collection; (4) 'communications and outreach campaigns' in lagging districts; (5) field-based teacher training and school rehabilitation in Balochistan and KP. The PAD notes the program 'focuses on lagging districts' in provinces with 'security challenges' and includes 'flexibility in implementation modalities' as a mitigation. However, it does not address how security-imposed restrictions on communications, demonstrations, and development actor access in Balochistan and KP will affect the program's ability to conduct independent verification, implement outreach campaigns, or collect reliable monitoring data."
PAK-2026-007,Fiscal Fragility and IMF Program Pressures,"ASPIRE's implementation is vulnerable to fiscal constraints and IMF program pressures that may force the government to reduce education spending or reallocate resources away from the program. FDI has dropped 43% in the first half of FY2026, and the government faces pressure to increase taxation and implement structural reforms that could reduce fiscal space for education. The PAD identifies macroeconomic risk as substantial but does not address the current severity of fiscal constraints or the implications of IMF program pressures.",0.7,P173399,"ASPIRE's implementation depends on: (1) 'predictability of fund transfers from federal to provincial governments' (identified as a fiduciary mitigation); (2) government budget allocation to education; (3) 'coordination on fund releases and budget execution' between federal and provincial levels. The PAD identifies 'macroeconomic (substantial)' risk including 'revenue shortfalls affecting government budget' and notes that 'other international financial institutions providing resources for Pakistan's COVID-19 response to protect fiscal space.' However, the PAD does not address the current IMF program pressures for tax increases and structural reforms, the 43% drop in FDI, or the implications for government budget predictability and education spending."
PAK-2026-002,TTP Insurgency and Militant Escalation in Khyber Pakhtunkhwa,"Project implementation in KP is vulnerable to TTP insurgent activity, which has intensified in 2026 with 311 terror-related deaths in Q1 2026 (38% of national fatalities) and increased use of IEDs, targeted killings, and drone technology. The project's reliance on staff mobility, facility operations, and community engagement activities across four KP districts could be disrupted by security incidents, staff casualties, or access restrictions.",0.75,P166309,"Project locations (Peshawar, Nowshera, Haripur, Swabi) are in KP province where the PAD acknowledges 'incidents of crisis have significantly reduced' but remain a concern. The project requires: (1) health and education staff to operate facilities and conduct training; (2) civil works execution across multiple sites; (3) community engagement through established groups and grievance mechanisms; (4) regular monitoring by Independent Monitoring Units. The PAD identifies 'political (high)' risk noting KP's integration of tribal areas creates 'social and political pressure' and 'unstable situation in Afghanistan affecting border areas.' However, the PAD does not explicitly address current TTP activity levels or drone proliferation as implementation threats."
PAK-2026-011,Internal Displacement from Border Conflict and Military Operations,"Project beneficiary targeting and service delivery could be disrupted by internal displacement from military operations and border conflict. The PAD identifies displacement as a concern but does not account for the scale of recent displacement (tens of thousands in Tirah valley in January 2026 and March 2026 border shelling). Displaced populations may lose access to newly constructed health and education facilities, and project staff may be unable to reach affected areas during active operations.",0.7,P166309,"The PAD acknowledges that 'tens of thousands of civilians fled northwest Pakistan's Tirah valley in late January 2026 amid fears of military operations' and that 'border conflict forcing further thousands to shelter in a British-era railway tunnel as shelling displaced communities along the Pakistan-Afghanistan border in March 2026.' The project's M&E framework includes 'social assessments incorporated in monitoring' and 'specialized surveys for refugee data collection,' but the PAD does not describe contingency protocols for tracking or re-engaging displaced beneficiaries. The project's focus on 'availability and utilization' of services assumes stable beneficiary populations in target districts."
PAK-2026-006,Forced Deportation of Afghan Refugees and Protection Risks,"Project's refugee targeting and protection framework is vulnerable to Pakistan's accelerating deportation campaign. The PAD explicitly funds the project through IDA's Regional Sub-Window for Refugees and Host Communities (US$125 million of US$200 million), with 519,303 refugees in target districts (63% of KP's refugee population). Deportations reduce the beneficiary population, undermine the refugee protection environment the project depends on, and create uncertainty about the sustainability of refugee-focused service delivery.",0.85,P166309,"The PAD states: 'Project funded through IDA 18 Regional Sub-Window for Refugees and Host Communities (US$125 million of US$200 million total)' and 'Approximately 35% of refugee households severely impacted by COVID-19 pandemic.' The PAD identifies 'refugee protection (high)' risk, noting 'Risk that elements of Pakistan's Protection Framework could be changed due to evolving regional situation, impacting project objectives and RSW funding eligibility.' Mitigation relies on 'Ensuring Protection Framework remains adequate as confirmed by UNHCR.' However, the PAD does not address the current scale of deportations (146,000 Afghans returned as of early 2026, with Pakistan's three-phase plan approaching 1.4 million PoR card holders). The project's refugee-specific activities (e.g., 'Refugee girls have 34% gross enrollment rate vs 87% for males') assume a stable refugee population."
